preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 780.000,Rua Machado de Assis,"Casa para comprar com 236 m², 3 quartos, 4 banheiros, 4 vagas emUvaranas, Ponta Grossa",3.0,4.0,236.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-236m2-id-2792935917/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:26:00
R$ 1.785.000,Rua Nilo Peçanha,"Apartamento para comprar com 297 m², 3 quartos, 4 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,4.0,297.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-estrela-ponta-grossa-297m2-id-2825745323/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:26:00
R$ 330.000,,"Casa para comprar com 76 m², 3 quartos, 1 banheiro, 1 vaga emNova Rússia, Ponta Grossa",3.0,1.0,76.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-nova-russia-ponta-grossa-76m2-id-2868985256/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:26:00
R$ 360.000,Rua General Carneiro,"Sala/Conjunto para comprar com 39 m², 1 banheiro emCentro, Ponta Grossa",,1.0,39.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-39m2-id-2827325621/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:26:00
R$ 880.000,Rua Vidal de Negreiros,"Duplex para comprar com 223 m², 3 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,2.0,223.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-oficinas-ponta-grossa-223m2-id-2559401454/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:26:00
R$ 330.000,Avenida União Pan-americana,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-60m2-id-2850374480/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:26:00
R$ 630.000,Rua Balduíno Taques,"Apartamento para comprar com 10 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,10.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-10m2-id-2672908049/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:26:00
R$ 750.000,Rua Coronel Solano,"Sala/Conjunto para comprar com 70 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-1-quarto-centro-ponta-grossa-70m2-id-2808012416/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:26:00
R$ 1.700.000,Rua General Carneiro,"Cobertura para comprar com 325 m², 4 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",4.0,4.0,325.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-acesso-24-horas-centro-ponta-grossa-325m2-id-2785184613/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:26:00
R$ 570.000,,"Apartamento para comprar com 89 m², 3 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",3.0,1.0,89.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-89m2-id-2836132485/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:26:00
R$ 540.000,,"Apartamento para comprar com 150 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2.0,1.0,150.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-estrela-ponta-grossa-150m2-id-2797389752/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:26:00
