preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 2.400.000,Avenida Souza Naves,"Imóvel comercial para comprar com 360 m², 6 quartos, 5 banheiros, 2 vagas emChapada, Ponta Grossa",6.0,5.0,360.0,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-churrasqueira-chapada-ponta-grossa-360m2-id-2725002631/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:01
R$ 1.800.000,Rua Professora Izaura Torres Cruz,"Apartamento para comprar com 317 m², 4 quartos, 1 banheiro, 3 vagas emJardim Carvalho, Ponta Grossa",4.0,1.0,317.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-317m2-id-2725002423/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:01
R$ 7.000.000,Rua Doutor Manoel Antônio Braga Ramos,"Casa de condomínio para comprar com 568 m², 4 quartos, 2 banheiros, 4 vagas emEstrela, Ponta Grossa",4.0,2.0,568.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-estrela-ponta-grossa-568m2-id-2846744213/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:01
R$ 1.790.000,Rua Doutor Paula Xavier,"Casa para comprar com 291 m², 3 quartos, 4 banheiros, 4 vagas emCentro, Ponta Grossa",3.0,4.0,291.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-centro-ponta-grossa-291m2-id-2559401622/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:01
R$ 2.450.000,Rua Conselheiro Barradas,"Sala/Conjunto para comprar com 178 m², 2 banheiros, 8 vagas emUvaranas, Ponta Grossa",,2.0,178.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-uvaranas-ponta-grossa-178m2-id-2825648691/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:01
R$ 2.000.000,Avenida Visconde de Mauá,"Sala/Conjunto para comprar com 323 m², 4 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",4.0,2.0,323.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-4-quartos-oficinas-ponta-grossa-323m2-id-2672911354/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:01
R$ 7.000.000,Avenida Doutor João Ney Marçal,"Lote/Terreno para comprar com 1145 m² emJardim Carvalho, Ponta Grossa",,,1145.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-1145m2-id-2823110536/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:01
R$ 2.000.000,Rua República da Argentina,"Imóvel comercial para comprar com 420 m² emOrfãs, Ponta Grossa",,,420.0,https://www.zapimoveis.com.br/imovel/venda-casa-orfas-ponta-grossa-420m2-id-2766011926/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:01
R$ 4.000.000,Rua Saíra,"Lote/Terreno para comprar com 78335 m² emColônia Dona Luíza, Ponta Grossa",,,78335.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-colonia-dona-luiza-ponta-grossa-78335m2-id-2725005006/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:01
R$ 3.500,Rua Comendador Ayrton Plaisant,"Imóvel comercial para alugar com 160 m², 1 quarto, 1 banheiro emCentro, Ponta Grossa",1.0,1.0,160.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-centro-ponta-grossa-160m2-id-2833223214/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:01
