preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.590.000,Rua Coronel Dulcídio,"Apartamento para comprar com 215 m², 4 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",4.0,4.0,215.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-centro-ponta-grossa-215m2-id-2800282822/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:05:12
R$ 1.890.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 287 m², 3 quartos, 3 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,287.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-jardim-carvalho-ponta-grossa-287m2-id-2800283230/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:05:12
R$ 420.000,Rua Dezenove de Dezembro,"Lote/Terreno para comprar com 400 m² emCentro, Ponta Grossa",,,400.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-400m2-id-2672910403/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:05:12
R$ 2.110.000,Avenida Souza Naves,"Galpão/Depósito/Armazém para comprar com 1474 m², 6 banheiros, 10 vagas emChapada, Ponta Grossa",,6.0,1474.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-chapada-ponta-grossa-1474m2-id-2866719496/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:05:12
R$ 430.000,Rua Senador Pinheiro Machado,"Lote/Terreno para comprar com 529 m² emCentro, Ponta Grossa",,,529.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-529m2-id-2776603320/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:05:12
R$ 1.850.000,Rua Nilo Peçanha,"Apartamento para comprar com 204 m², 3 quartos, 4 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,4.0,204.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estrela-ponta-grossa-204m2-id-2708152280/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:05:12
R$ 620.000,Rua Irma Martins de Oliveira,"Casa para comprar com 151 m², 1 quarto, 2 banheiros emChapada, Ponta Grossa",1.0,2.0,151.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-chapada-ponta-grossa-151m2-id-2857404962/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:05:12
R$ 700.000,Avenida Newton Slaviero,"Apartamento para comprar com 112 m², 3 quartos, 1 banheiro, 3 vagas emCará-cará, Ponta Grossa",3.0,1.0,112.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-cara-cara-ponta-grossa-112m2-id-2672908800/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:05:12
R$ 850.000,Rua Conde de Irajá,"Sobrado para comprar com 300 m², 4 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",4.0,2.0,300.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-piscina-uvaranas-ponta-grossa-300m2-id-2642343897/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:05:12
R$ 1.350.000,Rua Professora Izaura Torres Cruz,"Apartamento para comprar com 197 m², 3 quartos, 4 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,197.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-carvalho-ponta-grossa-197m2-id-2842763424/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:05:12
