preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 750.000,Rodovia BR-376,"Apartamento para comprar com 186 m², 3 quartos, 4 banheiros emColônia Dona Luíza, Ponta Grossa",3.0,4.0,186.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-lavabo-colonia-dona-luiza-ponta-grossa-186m2-id-2800279549/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 430.000,Rua General Carneiro,"Apartamento para comprar com 98 m², 3 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-98m2-id-2854522018/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 2.000.000,Avenida Visconde de Mauá,"Ponto comercial/Loja/Box para comprar com 200 m², 4 quartos, 5 banheiros, 2 vagas emOficinas, Ponta Grossa",4.0,5.0,200.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-4-quartos-oficinas-ponta-grossa-200m2-id-2769264146/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 890.000,Rua Enfermeira Adelaide Pareta,"Casa para comprar com 150 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-uvaranas-ponta-grossa-150m2-id-2734886937/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 1.330.000,Rua Sílvia Machado de Souza,"Casa para comprar com 266 m², 3 quartos, 4 banheiros emEstrela, Ponta Grossa",3.0,4.0,266.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-estrela-ponta-grossa-266m2-id-2559398388/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 530.000,Rua Xavier de Souza,"Casa para comprar com 169 m², 5 quartos, 3 banheiros, 3 vagas emUvaranas, Ponta Grossa",5.0,3.0,169.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-uvaranas-ponta-grossa-169m2-id-2769265436/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 530.000,Rua Jacob Vuitik,"Casa para comprar com 122 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,122.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-porcelanato-uvaranas-ponta-grossa-122m2-id-2800281530/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 290.000,Rua Francisco Ribas,"Apartamento para comprar com 72 m², 1 quarto, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",1.0,1.0,72.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-churrasqueira-orfas-ponta-grossa-72m2-id-2766290367/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 799.000,Rua Paulo Furtado Velasco,"Apartamento para comprar com 102 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,102.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-102m2-id-2834818418/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 950.000,Rua João Cecy Filho,"Casa para comprar com 353 m², 3 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,3.0,353.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-353m2-id-2825649752/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 450.000,Rua Regnum Dei,"Sobrado para comprar com 116 m², 2 quartos, 3 banheiros emEstrela, Ponta Grossa",2.0,3.0,116.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-cozinha-estrela-ponta-grossa-116m2-id-2725005933/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 280.000,Rua Quinze de Novembro,"Apartamento para comprar com 129 m², 3 quartos, 3 banheiros emCentro, Ponta Grossa",3.0,3.0,129.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-129m2-id-2825646579/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 1.200.000,Rua Amazonas,"Apartamento para comprar com 141 m², 2 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",2.0,2.0,141.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-estrela-ponta-grossa-141m2-id-2842108312/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 400.000,Rua Barão de Capanema,"Sobrado para comprar com 83 m², 2 quartos, 2 banheiros, 1 vaga emNova Rússia, Ponta Grossa",2.0,2.0,83.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-escada-nova-russia-ponta-grossa-83m2-id-2769264071/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 1.000.000,Rua General Carneiro,"Apartamento para comprar com 199 m², 3 quartos, 4 banheiros, 3 vagas emCentro, Ponta Grossa",3.0,4.0,199.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ponta-grossa-199m2-id-2800279733/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 590.000,Avenida União Pan-americana,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-playground-colonia-dona-luiza-ponta-grossa-10m2-id-2810456339/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 750.000,,"Casa para comprar com 125 m², 3 quartos, 1 banheiro, 2 vagas emRonda, Ponta Grossa",3.0,1.0,125.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-ronda-ponta-grossa-125m2-id-2797388180/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 400.000,Rua São João do Triunfo,"Casa para comprar com 130 m², 2 quartos, 1 banheiro, 2 vagas emOficinas, Ponta Grossa",2.0,1.0,130.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-lavanderia-coletiva-oficinas-ponta-grossa-130m2-id-2765714231/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 330.000,Rua Praia dos Bandeirantes,"Casa para comprar com 123 m², 4 quartos, 1 banheiro emContorno, Ponta Grossa",4.0,1.0,123.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-copa-contorno-ponta-grossa-123m2-id-2800284420/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 450.000,Rua Doutor Estevam Ribeiro de Souza Neto,"Casa para comprar com 320 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,320.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-contorno-ponta-grossa-320m2-id-2741313455/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:53:41
