preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 205.000,Rua Ruy Holzmann,"Casa para comprar com 45 m², 2 quartos, 1 banheiro emContorno, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-contorno-ponta-grossa-45m2-id-2823579840/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 1.290.000,Rua Edson Nobre de Lacerda,"Sobrado para comprar com 630 m², 7 quartos, 4 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",7.0,4.0,630.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-7-quartos-jardim-carvalho-ponta-grossa-630m2-id-2640090475/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 478.000,Rua Couto Magalhães,"Apartamento para comprar com 149 m², 2 quartos, 2 banheiros, 1 vaga emNova Rússia, Ponta Grossa",2.0,2.0,149.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-nova-russia-ponta-grossa-149m2-id-2781053019/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 340.000,Rua Manoel Machuca,"Apartamento para comprar com 126 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,126.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-uvaranas-ponta-grossa-126m2-id-2739685698/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 113.629,Rua Sabiá,"Casa para comprar com 125 m², 2 quartos, 1 banheiro, 1 vaga emPiriquitos, Ponta Grossa",2.0,1.0,125.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-piriquitos-ponta-grossa-125m2-id-2861468553/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 650.000,Rua Freire Alemão,"Apartamento para comprar com 76 m², 3 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",3.0,1.0,76.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-estrela-ponta-grossa-76m2-id-2863176760/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 170.000,Rua Sílvia Machado de Souza,"Apartamento para comprar com 62 m², 3 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",3.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-62m2-id-2855596715/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 750.000,Rua Lídia Scheidt Curi,"Casa para comprar com 170 m², 3 quartos, 2 banheiros, 4 vagas emBoa Vista, Ponta Grossa",3.0,2.0,170.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-boa-vista-ponta-grossa-170m2-id-2688773719/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 390.000,Rua João David Justus,"Casa para comprar com 120 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,120.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-jardim-uvaranas-ponta-grossa-120m2-id-2840822885/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 250.000,Rua Haroldo Fernando Geber,"Casa para comprar com 77 m², 2 quartos, 1 banheiro, 2 vagas emNeves, Ponta Grossa",2.0,1.0,77.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-copa-neves-ponta-grossa-77m2-id-2780540616/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 260.000,Rua Tiradentes,"Apartamento para comprar com 79 m², 2 quartos, 1 banheiro emCentro, Ponta Grossa",2.0,1.0,79.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-79m2-id-2867577957/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 1.250.000,Rua Visconde de Baraúna,"Casa de condomínio para comprar com 155 m², 3 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,155.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-155m2-id-2803864714/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 410.000,Rua Aleixo Barszcz,"Casa para comprar com 104 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,104.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-104m2-id-2769263367/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 140.000,,"Apartamento para comprar com 51 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2.0,1.0,51.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-estrela-ponta-grossa-51m2-id-2797389453/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 245.000,Rua Doutor Paula Xavier,"Casa para comprar com 75 m², 2 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",2.0,3.0,75.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-ponta-grossa-75m2-id-2559401750/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 185.000,Rua Doutor Paula Xavier,"Casa de Vila para comprar com 60 m², 3 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-vila-3-quartos-centro-ponta-grossa-60m2-id-2559401654/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 129.000,Rua Conrado Schiffer,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-estrela-ponta-grossa-50m2-id-2731998265/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 118.465,,"Casa para comprar com 126 m², 2 quartos, 1 banheiro, 1 vaga emPiriquitos, Ponta Grossa",2.0,1.0,126.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-piriquitos-ponta-grossa-126m2-id-2866229998/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 165.000,Rua do Corruíra,"Apartamento para comprar com 45 m², 2 quartos, 1 banheiro, 2 vagas emPiriquitos, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-piriquitos-ponta-grossa-45m2-id-2645200617/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 150.000,Rua Vereador Ernâni Batista Rosas,"Apartamento para comprar com 80 m², 3 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,1.0,80.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-carvalho-ponta-grossa-80m2-id-2596585160/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
R$ 450,Rua Juvenal Caldas,Rua Juvenal Caldas,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-com-sala-de-jantar-trianon-guarapuava-pr-30m2-id-2859317954/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:11:18
