preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 650.000,Rua Jornalista João Marenda,"Sobrado para comprar com 300 m², 3 quartos, 2 banheiros emColônia Dona Luíza, Ponta Grossa",3.0,2.0,300.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-300m2-id-2825653225/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 325.000,Rua Dezenove de Dezembro,"Apartamento para comprar com 74 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,74.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-74m2-id-2831882818/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 300.000,Rua Afonso Celso,"Lote/Terreno para comprar com 616 m² emUvaranas, Ponta Grossa",,,616.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-616m2-id-2730122919/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 250.000,Rua Valério Ronchi,"Apartamento para comprar com 10 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,10.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-armario-de-cozinha-uvaranas-ponta-grossa-10m2-id-2866604782/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 400.000,Rua Riachuelo,"Casa para comprar com 61 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,61.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-lavanderia-coletiva-centro-ponta-grossa-61m2-id-2650974885/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 330.000,Avenida União Pan-americana,"Apartamento para comprar com 69 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,69.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-colonia-dona-luiza-ponta-grossa-69m2-id-2830758741/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 300.000,Rua Fiscal Antônio Mariano,"Lote/Terreno para comprar com 365 m² emOficinas, Ponta Grossa",,,365.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-365m2-id-2800285418/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 130.000,Rua Rosmar Dinies Escobar,"Lote/Terreno para comprar com 420 m² emContorno, Ponta Grossa",,,420.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-420m2-id-2765836897/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 500.000,Rua José do Patrocínio,"Sobrado para comprar com 95 m², 3 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,2.0,95.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-oficinas-ponta-grossa-95m2-id-2864962213/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 350.000,Rua Siqueira Campos,"Lote/Terreno para comprar com 495 m² emUvaranas, Ponta Grossa",,,495.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-495m2-id-2559398437/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 370.000,Rua Teodoro Sampaio,"Lote/Terreno para comprar com 490 m² emOficinas, Ponta Grossa",,,490.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-490m2-id-2736141935/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 360.000,Avenida União Pan-americana,"Apartamento para comprar com 65 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-65m2-id-2769260575/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 570.000,Rua Theodoro Rosas,"Casa para comprar com 139 m², 3 quartos, 2 banheiros emCentro, Ponta Grossa",3.0,2.0,139.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-centro-ponta-grossa-139m2-id-2827268257/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 750.000,Rua Augusto Canto,"Sobrado para comprar com 170 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,170.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-170m2-id-2786589431/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 136.120,Rua Rosemari Silva Belotto,"Lote/Terreno para comprar com 10 m² emNeves, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-neves-ponta-grossa-10m2-id-2867851331/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 180.000,Rua Edilson Araújo,"Lote/Terreno para comprar com 200 m² emCará-cará, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-cara-cara-ponta-grossa-200m2-id-2814300320/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
R$ 1.600.000,Rua Nunes Machado,"Casa de condomínio para comprar com 339 m², 5 quartos, 6 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",5.0,6.0,339.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-mobiliado-colonia-dona-luiza-ponta-grossa-339m2-id-2866449855/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:42:21
