preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 750.000,Rua Professora Judith Macedo Silveira,"Apartamento para comprar com 178 m², 3 quartos, 3 banheiros, 2 vagas emOlarias, Ponta Grossa",3.0,3.0,178.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-olarias-ponta-grossa-178m2-id-2766011759/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:19
R$ 890.000,Rua Doutor Roberto de Jesus Portella,"Casa para comprar com 246 m², 3 quartos, 3 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,3.0,246.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-246m2-id-2766014313/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:19
R$ 192.000,Rua Eduardo Burgardt,"Lote/Terreno para comprar com 279 m² emContorno, Ponta Grossa",,,279.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-279m2-id-2765839326/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:19
R$ 677.600,Rua Nilo Peçanha,"Apartamento para comprar com 98 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,98.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-98m2-id-2825744013/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:19
R$ 250.000,Rua Paraíba,"Lote/Terreno para comprar com 363 m² emOlarias, Ponta Grossa",,,363.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-363m2-id-2806558048/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:19
R$ 590.000,Rua Carlos Osternack,"Apartamento para comprar com 98 m², 2 quartos, 2 banheiros, 1 vaga emEstrela, Ponta Grossa",2.0,2.0,98.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-estrela-ponta-grossa-98m2-id-2825741640/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:19
R$ 400.000,Rua Padre João Lux,"Apartamento para comprar com 85 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,85.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-85m2-id-2866603726/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:19
R$ 600.000,Rua Coronel Dulcídio,"Apartamento para comprar com 149 m², 3 quartos, 2 banheiros emCentro, Ponta Grossa",3.0,2.0,149.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-centro-ponta-grossa-149m2-id-2794370022/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:19
R$ 220.000,Rua Florestópolis,"Casa para comprar com 53 m², 2 quartos, 1 banheiro emOficinas, Ponta Grossa",2.0,1.0,53.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-quintal-oficinas-ponta-grossa-53m2-id-2843629962/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:19
R$ 890.000,Rua Enfermeira Adelaide Pareta,"Casa para comprar com 150 m², 3 quartos, 4 banheiros emUvaranas, Ponta Grossa",3.0,4.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-uvaranas-ponta-grossa-150m2-id-2800281532/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:19
R$ 450.000,Rua Jordão Cardoso,"Lote/Terreno para comprar com 805 m² emColônia Dona Luíza, Ponta Grossa",,,805.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-805m2-id-2825650316/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:47:19
