preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 160.000,Avenida Monteiro Lobato,"Casa de condomínio para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-200m2-id-2790658243/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:28
R$ 393.120,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 10 m² emColônia Dona Luíza, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-10m2-id-2672910387/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:28
R$ 1.890.000,Rua Doutor Leopoldo Guimarães da Cunha,"Apartamento para comprar com 283 m², 3 quartos, 5 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,5.0,283.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-oficinas-ponta-grossa-283m2-id-2773124470/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:28
R$ 1.210.000,Rua Amazonas,"Apartamento para comprar com 121 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,121.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-estrela-ponta-grossa-121m2-id-2833571250/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:28
R$ 115.000,Avenida General Carlos Cavalcanti,"Flat para comprar com 24 m², 1 quarto, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",1.0,1.0,24.0,https://www.zapimoveis.com.br/imovel/venda-flat-1-quarto-com-piscina-uvaranas-ponta-grossa-24m2-id-2837675429/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:28
R$ 750.000,Avenida General Carlos Cavalcanti,"Casa para comprar com 255 m², 3 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,3.0,255.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-255m2-id-2559401551/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:28
R$ 395.000,Rua do Rosário,"Lote/Terreno para comprar com 212 m² emCentro, Ponta Grossa",,,212.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-212m2-id-2672910010/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:28
R$ 730.000,Rua Coronel Dulcídio,"Apartamento para comprar com 209 m², 2 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",2.0,2.0,209.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-209m2-id-2823112226/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:28
R$ 903.900,Rua Coronel Dulcídio,"Apartamento para comprar com 155 m², 3 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",3.0,1.0,155.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-155m2-id-2823112816/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:28
R$ 960.000,Rua Sete de Setembro,"Apartamento para comprar com 91 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,91.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-91m2-id-2831890823/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:28
