preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 620.000,Rua Júlio Viana de Azevedo,"Sobrado para comprar com 153 m², 3 quartos, 3 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,3.0,153.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-oficinas-ponta-grossa-153m2-id-2686098942/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
R$ 8.000.000,Rua Joaquim de Paula Xavier,"Casa para comprar com 750 m², 5 quartos, 8 banheiros, 10 vagas emEstrela, Ponta Grossa",5.0,8.0,750.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-estrela-ponta-grossa-750m2-id-2672911476/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
R$ 450.000,Rua Professora Júlia Carneiro Rosas,"Casa para comprar com 150 m², 1 quarto, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",1.0,1.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-jardim-uvaranas-ponta-grossa-150m2-id-2867627472/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
R$ 850.000,Rua Aderly Turek,"Casa de condomínio para comprar com 153 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,153.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-cara-cara-ponta-grossa-153m2-id-2725004527/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
R$ 435.000,Rua Cruz e Souza,"Apartamento para comprar com 76 m², 2 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",2.0,1.0,76.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-orfas-ponta-grossa-76m2-id-2825743418/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
R$ 240.000,Rua Doutor Colares,"Sala/Conjunto para comprar com 45 m², 1 banheiro emCentro, Ponta Grossa",,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-45m2-id-2728840518/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
R$ 750.000,Avenida Visconde de Mauá,"Apartamento para comprar com 198 m², 3 quartos, 4 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,4.0,198.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-oficinas-ponta-grossa-198m2-id-2839495538/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
R$ 110.000,Rua Juvelino Alves dos Santos,"Lote/Terreno para comprar com 150 m² emColônia Dona Luíza, Ponta Grossa",,,150.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-150m2-id-2863204954/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
R$ 970.000,Rua Brasil Pinheiro,"Sobrado para comprar com 154 m², 3 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,2.0,154.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-orfas-ponta-grossa-154m2-id-2823110037/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
R$ 880.000,Rua Francisco Ribas,"Casa para comprar com 580 m², 4 quartos, 5 banheiros, 6 vagas emOrfãs, Ponta Grossa",4.0,5.0,580.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-orfas-ponta-grossa-580m2-id-2769289328/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
R$ 1.850.000,Rua Colombo,"Casa para comprar com 217 m², 4 quartos, 5 banheiros, 10 vagas emEstrela, Ponta Grossa",4.0,5.0,217.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-estrela-ponta-grossa-217m2-id-2722049035/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
R$ 600.000,Rua Lopes Trovão,"Casa para comprar com 110 m², 2 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",2.0,2.0,110.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-edicula-estrela-ponta-grossa-110m2-id-2672907863/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
R$ 215.000,Rua Januário de Napoli,"Apartamento para comprar com 62 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-62m2-id-2845417825/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
R$ 4.500.000,Avenida Visconde de Taunay,"Lote/Terreno para comprar com 4900 m² emCentro, Ponta Grossa",,,4900.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-4900m2-id-2590917421/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:32
