preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.499.000,Rua Catão Monclaro,"Sala/Conjunto para comprar com 480 m², 4 banheiros emCentro, Ponta Grossa",,4.0,480.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-480m2-id-2630533358/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 620.000,Rua Souza Dantas,"Apartamento para comprar com 100 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3.0,1.0,100.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-orfas-ponta-grossa-100m2-id-2725005496/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 520.000,Rua Rio Grande do Sul,"Sobrado para comprar com 110 m², 3 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",3.0,1.0,110.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-orfas-ponta-grossa-110m2-id-2725006634/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 750.000,Rua Jordão Bahls de Almeida,"Sobrado para comprar com 135 m², 3 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",3.0,1.0,135.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-estrela-ponta-grossa-135m2-id-2793551659/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 830.000,Rua Alcides da Silva Rocha,"Casa para comprar com 280 m², 3 quartos, 2 banheiros, 1 vaga emEstrela, Ponta Grossa",3.0,2.0,280.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-estrela-ponta-grossa-280m2-id-2665408309/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 910.000,Rua Salomão Tuma,"Casa para comprar com 325 m², 3 quartos, 4 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,4.0,325.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-estrela-ponta-grossa-325m2-id-2781855932/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 400.000,Rua Couto Magalhães,"Apartamento para comprar com 82 m², 2 quartos, 2 banheiros, 1 vaga emNova Rússia, Ponta Grossa",2.0,2.0,82.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-nova-russia-ponta-grossa-82m2-id-2824176214/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 650.000,Rua Ermelino de Leão,"Apartamento para comprar com 103 m², 3 quartos, 2 banheiros, 2 vagas emOlarias, Ponta Grossa",3.0,2.0,103.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-olarias-ponta-grossa-103m2-id-2761985239/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 800.000,Rua Ricardo Lemos,"Casa para comprar com 300 m², 6 quartos, 3 banheiros, 2 vagas emOficinas, Ponta Grossa",6.0,3.0,300.0,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-cozinha-oficinas-ponta-grossa-300m2-id-2661420158/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 450.000,Rua Leopoldo Miques,"Casa para comprar com 100 m², 3 quartos, 1 banheiro, 6 vagas emEstrela, Ponta Grossa",3.0,1.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-estrela-ponta-grossa-100m2-id-2672909008/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 190.000,Rua Augusto Severo,"Casa para comprar com 64 m², 2 quartos, 1 banheiro emNova Rússia, Ponta Grossa",2.0,1.0,64.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-nova-russia-ponta-grossa-64m2-id-2797409226/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 380.000,Rua José Delezuk,"Casa para comprar com 56 m², 2 quartos, 1 banheiro emRonda, Ponta Grossa",2.0,1.0,56.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-ronda-ponta-grossa-56m2-id-2672910375/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 650.000,Rua Barão de Capanema,"Sobrado para comprar com 151 m², 3 quartos, 2 banheiros, 2 vagas emNova Rússia, Ponta Grossa",3.0,2.0,151.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-nova-russia-ponta-grossa-151m2-id-2813866913/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 220.000,Rua Estevam de Souza Netto,"Casa para comprar com 44 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,44.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-sala-de-jantar-cara-cara-ponta-grossa-44m2-id-2773726930/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 650.000,Rua Sinhara Natel de Paula,"Sobrado para comprar com 110 m², 3 quartos, 2 banheiros, 3 vagas emOrfãs, Ponta Grossa",3.0,2.0,110.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-orfas-ponta-grossa-110m2-id-2838630926/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 399.000,Rua Alfredo Henneberg,"Casa para comprar com 130 m², 2 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",2.0,1.0,130.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-contorno-ponta-grossa-130m2-id-2725001996/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 360.000,Rua Estéfano Kogus,"Casa para comprar com 140 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,140.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-uvaranas-ponta-grossa-140m2-id-2769261855/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 240.000,Rua Nicolau Kluppel Neto,"Apartamento para comprar com 54 m², 2 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",2.0,1.0,54.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-contorno-ponta-grossa-54m2-id-2769264520/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
R$ 399.900,Rua Monte Alverne,"Apartamento para comprar com 95 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,95.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-carvalho-ponta-grossa-95m2-id-2766011757/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:38
