preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 400.000,Rua Evanoe Xavier Ferreira,"Sobrado para comprar com 60 m², 4 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",4.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-piscina-uvaranas-ponta-grossa-60m2-id-2613565629/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:50
R$ 849.000,Rua Abílio Ramos,"Casa para comprar com 180 m², 3 quartos, 2 banheiros, 2 vagas emChapada, Ponta Grossa",3.0,2.0,180.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-chapada-ponta-grossa-180m2-id-2620616569/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:50
R$ 245.000,,"Lote/Terreno para comprar com 262 m² emUvaranas, Ponta Grossa",,,262.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-262m2-id-2797389424/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:50
R$ 750.000,Rua Balduíno Taques,"Apartamento para comprar com 158 m², 3 quartos, 2 banheiros emCentro, Ponta Grossa",3.0,2.0,158.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-158m2-id-2825743719/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:50
R$ 690.000,Rua Olga Aleda Cavagnari,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-10m2-id-2777647014/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:50
R$ 680.000,Rua Freire Alemão,"Apartamento para comprar com 92 m², 2 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",2.0,1.0,92.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-estrela-ponta-grossa-92m2-id-2800279551/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:50
R$ 380.000,Avenida General Carlos Cavalcanti,"Lote/Terreno para comprar com 10 m² emUvaranas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-10m2-id-2672909022/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:50
R$ 450.000,Rua Visconde de Baraúna,"Lote/Terreno para comprar com 372 m² emJardim Carvalho, Ponta Grossa",,,372.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-372m2-id-2807483638/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:50
R$ 1.900.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 340 m², 4 quartos, 3 banheiros, 4 vagas emOrfãs, Ponta Grossa",4.0,3.0,340.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-orfas-ponta-grossa-340m2-id-2766012826/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:50
R$ 400.000,Rua Doutor Waldemar Steudel,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-10m2-id-2672910584/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:59:50
