preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.080.000,Rua Doutor Paula Xavier,"Casa para comprar com 432 m², 4 quartos, 3 banheiros, 4 vagas emCentro, Ponta Grossa",4.0,3.0,432.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-centro-ponta-grossa-432m2-id-2559401430/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:29
R$ 280.000,Rua Pedro Luiz Guzzo,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-10m2-id-2825742128/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:29
R$ 350.000,Rua Nicolau Kluppel Neto,"Apartamento para comprar com 70 m², 3 quartos, 2 banheiros, 1 vaga emContorno, Ponta Grossa",3.0,2.0,70.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-contorno-ponta-grossa-70m2-id-2800283028/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:29
R$ 920.000,Rua Pedro Tullio,"Sobrado para comprar com 177 m², 3 quartos, 4 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,4.0,177.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-mobiliado-estrela-ponta-grossa-177m2-id-2717059746/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:29
R$ 720.000,Rua João Maurício Faivre,"Sobrado para comprar com 125 m², 3 quartos, 4 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,4.0,125.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-estrela-ponta-grossa-125m2-id-2754019696/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:29
R$ 880.000,Avenida Ana Rita,"Casa de condomínio para comprar com 327 m², 3 quartos, 3 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,3.0,327.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-327m2-id-2691426365/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:29
R$ 190.000,Rua Vereador Ernâni Batista Rosas,"Apartamento para comprar com 80 m², 3 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,1.0,80.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-carvalho-ponta-grossa-80m2-id-2845436248/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:29
R$ 1.100.000,Rua Demétrio Batista,"Sobrado para comprar com 164 m², 3 quartos, 3 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,3.0,164.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-colonia-dona-luiza-ponta-grossa-164m2-id-2845555931/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:29
R$ 695.000,Rua Paulo Setúbal,"Casa para comprar com 227 m², 5 quartos, 4 banheiros, 8 vagas emUvaranas, Ponta Grossa",5.0,4.0,227.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-mobiliado-uvaranas-ponta-grossa-227m2-id-2816950055/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:29
R$ 1.180.000,Avenida União Pan-americana,"Casa para comprar com 225 m², 4 quartos, 4 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",4.0,4.0,225.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-armario-de-cozinha-colonia-dona-luiza-ponta-grossa-225m2-id-2720562433/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:29
