preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 350.000,Rua Francisca Maia Bittar,"Casa para comprar com 110 m², 3 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",3.0,1.0,110.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-contorno-ponta-grossa-110m2-id-2867691327/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 250.000,Rua Vereador Ernâni Batista Rosas,"Apartamento para comprar com 90 m², 3 quartos, 1 banheiro emJardim Carvalho, Ponta Grossa",3.0,1.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-carvalho-ponta-grossa-90m2-id-2816629826/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 780.000,Rua Fagundes Varela,"Apartamento para comprar com 133 m², 3 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,3.0,133.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-uvaranas-ponta-grossa-133m2-id-2858252774/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 395.000,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 304 m² emColônia Dona Luíza, Ponta Grossa",,,304.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-304m2-id-2835429518/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 570.000,Rua Marquês do Paraná,"Casa para comprar com 125 m², 3 quartos, 2 banheiros, 3 vagas emRonda, Ponta Grossa",3.0,2.0,125.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-ronda-ponta-grossa-125m2-id-2864964159/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 360.000,Rua Marcílio Dias,"Imóvel comercial para comprar com 200 m², 1 quarto, 3 banheiros, 1 vaga emNova Rússia, Ponta Grossa",1.0,3.0,200.0,https://www.zapimoveis.com.br/imovel/venda-1-quarto-com-churrasqueira-nova-russia-ponta-grossa-200m2-id-2842265833/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 160.000,,"Lote/Terreno para comprar com 187 m² emContorno, Ponta Grossa",,,187.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-187m2-id-2797384445/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 1.650.000,Rua Professora Izaura Torres Cruz,"Apartamento para comprar com 181 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,181.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-carvalho-ponta-grossa-181m2-id-2864964274/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 380.000,Rua Said Ajuz,"Lote/Terreno para comprar com 560 m² emEstrela, Ponta Grossa",,,560.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-560m2-id-2835496115/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 270.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 303 m² emJardim Carvalho, Ponta Grossa",,,303.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-303m2-id-2833826619/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 415.000,Rua Machado de Assis,"Casa para comprar com 222 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,222.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-222m2-id-2823107154/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 890.000,Avenida General Aldo Bonde,"Casa de condomínio para comprar com 127 m², 3 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,3.0,127.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-contorno-ponta-grossa-127m2-id-2825649423/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 170.000,Rua João Pereira de Oliveira,"Apartamento para comprar com 55 m², 3 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",3.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-orfas-ponta-grossa-55m2-id-2823112225/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 750.000,Rua Fagundes Varela,"Apartamento para comprar com 262 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,262.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-uvaranas-ponta-grossa-262m2-id-2800279839/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 295.000,Rua Júlio de Castilho,"Apartamento para comprar com 31 m², 1 quarto, 1 banheiro emCentro, Ponta Grossa",1.0,1.0,31.0,https://www.zapimoveis.com.br/imovel/venda-1-quarto-centro-ponta-grossa-31m2-id-2866778810/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 330.000,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 309 m² emColônia Dona Luíza, Ponta Grossa",,,309.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-309m2-id-2849119038/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 179.000,Rua Padre José Hermano Torres Portugal,"Casa para comprar com 46 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,46.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-46m2-id-2616484515/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 680.000,Rua Ucrânia,"Casa para comprar com 199 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,199.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-199m2-id-2849001029/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 250.000,Rua Doutor Paula Xavier,"Lote/Terreno para comprar com 640 m² emCentro, Ponta Grossa",,,640.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-640m2-id-2559398396/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:35:51
