preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 285.000,Rua Doutor Colares,"Cobertura para comprar com 103 m², 2 quartos, 1 banheiro emCentro, Ponta Grossa",2.0,1.0,103.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-com-academia-centro-ponta-grossa-103m2-id-2559401630/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:10:54
R$ 6.000.000,Rua Ricardo Wagner,"Lote/Terreno para comprar com 5036 m² emOlarias, Ponta Grossa",,,5036.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-5036m2-id-2725003182/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:10:54
R$ 330.000,Rua Anortita,"Casa para comprar com 73 m², 2 quartos, 1 banheiro, 3 vagas emColônia Dona Luíza, Ponta Grossa",2.0,1.0,73.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-sala-de-jantar-colonia-dona-luiza-ponta-grossa-73m2-id-2729174417/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:10:54
R$ 575.000,Rua Benjamin Constant,"Apartamento para comprar com 90 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-90m2-id-2672907600/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:10:54
R$ 330.000,Rua Betel,"Casa para comprar com 122 m², 4 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,3.0,122.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-jardim-carvalho-ponta-grossa-122m2-id-2744823002/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:10:54
R$ 89.000,Estrada João Henrique Van Wilpe,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-200m2-id-2559401647/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:10:54
R$ 1.590.000,Rua Visconde de Baraúna,"Casa de condomínio para comprar com 208 m², 3 quartos, 4 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,208.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-208m2-id-2722842963/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:10:54
R$ 275.000,,"Apartamento para comprar com 56 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,56.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-servico-centro-ponta-grossa-56m2-id-2845414816/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:10:54
R$ 670.000,Rua Brasil Pinheiro,"Sobrado para comprar com 110 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3.0,1.0,110.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-orfas-ponta-grossa-110m2-id-2819164427/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:10:54
R$ 310.000,Rua Nelson Pereira Dias Júnior,"Lote/Terreno para comprar com 462 m² emOlarias, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-462m2-id-2827515219/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:10:54
