preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.190.000,Rua Canela,"Casa para comprar com 180 m², 3 quartos, 1 banheiro, 4 vagas emNeves, Ponta Grossa",3.0,1.0,180.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-neves-ponta-grossa-180m2-id-2843990722/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 630.000,,"Casa para comprar com 150 m², 2 quartos, 1 banheiro, 4 vagas emUvaranas, Ponta Grossa",2.0,1.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-uvaranas-ponta-grossa-150m2-id-2797388447/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 890.000,,"Sobrado para comprar com 370 m², 2 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",2.0,2.0,370.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-370m2-id-2797387591/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 850.000,,"Casa para comprar com 181 m², 2 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",2.0,1.0,181.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-estrela-ponta-grossa-181m2-id-2797389354/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 250.000,,"Lote/Terreno para comprar com 616 m² emUvaranas, Ponta Grossa",,,616.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-616m2-id-2797389359/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 195.000,,"Lote/Terreno para comprar com 300 m² emUvaranas, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-300m2-id-2837569112/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 3.000.000,,"Casa para comprar com 400 m², 3 quartos, 3 banheiros, 4 vagas emEstrela, Ponta Grossa",3.0,3.0,400.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-estrela-ponta-grossa-400m2-id-2804283635/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 230.000,,"Casa para comprar com 55 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-salao-de-festas-cara-cara-ponta-grossa-55m2-id-2845415756/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 880.000,Avenida Ana Rita,"Casa para comprar com 327 m², 3 quartos, 3 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,3.0,327.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-327m2-id-2825646483/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 580.000,Rua Theodoro Rosas,"Apartamento para comprar com 121 m², 2 quartos, 2 banheiros emCentro, Ponta Grossa",2.0,2.0,121.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-centro-ponta-grossa-121m2-id-2725004086/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 900.000,Rua Polônia,"Galpão/Depósito/Armazém para comprar com 350 m², 2 banheiros emOficinas, Ponta Grossa",,2.0,350.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-oficinas-ponta-grossa-350m2-id-2725005744/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 480.000,Rua General Carneiro,"Apartamento para comprar com 170 m², 3 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",3.0,1.0,170.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-centro-ponta-grossa-170m2-id-2725004096/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 420.000,Rua Jasmim,"Casa para comprar com 120 m², 3 quartos, 2 banheiros, 1 vaga emContorno, Ponta Grossa",3.0,2.0,120.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-contorno-ponta-grossa-120m2-id-2744448594/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 230.000,Rua Lagoa Rodrigo de Freitas,"Lote/Terreno para comprar com 450 m² emOficinas, Ponta Grossa",,,450.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-450m2-id-2725006380/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 350.000,Rua Frederico Bahls,"Apartamento para comprar com 130 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-servico-centro-ponta-grossa-130m2-id-2846660952/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 320.000,Rua Tomio Kawamura,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-10m2-id-2672906803/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 595.000,Rua Said Ajuz,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-10m2-id-2672908803/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 575.000,Rua México,"Apartamento para comprar com 135 m², 2 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",2.0,2.0,135.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-135m2-id-2632695982/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 180.000,Rua Luiz Machado da Silva,"Casa para comprar com 50 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-cara-cara-ponta-grossa-50m2-id-2765817051/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 649.000,Rua Gualachos,"Casa para comprar com 182 m², 3 quartos, 3 banheiros, 4 vagas emOficinas, Ponta Grossa",3.0,3.0,182.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-oficinas-ponta-grossa-182m2-id-2602933281/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:41:08
