preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 825.000,Avenida Monteiro Lobato,"Casa de condomínio para comprar com 125 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,125.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-jardim-carvalho-ponta-grossa-125m2-id-2823107157/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 190.000,Rua Esther Johansen,"Lote/Terreno para comprar com 10 m² emCará-cará, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-10m2-id-2825743224/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 279.000,Rua Elyziário de Campos Mello,"Lote/Terreno para comprar com 520 m² emOlarias, Ponta Grossa",,,520.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-520m2-id-2638195995/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 6.500.000,,"Lote/Terreno para comprar com 312000 m² emChapada, Ponta Grossa",,,312000.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chapada-ponta-grossa-312000m2-id-2725001489/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 970.000,Avenida Monteiro Lobato,"Casa de condomínio para comprar com 169 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,169.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-169m2-id-2727482268/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 180.000,Rua Januário de Napoli,"Apartamento para comprar com 60 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-uvaranas-ponta-grossa-60m2-id-2616160919/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 325.000,Rua Pedro Álvares Cabral,"Apartamento para comprar com 67 m², 2 quartos, 1 banheiro, 1 vaga emNova Rússia, Ponta Grossa",2.0,1.0,67.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-nova-russia-ponta-grossa-67m2-id-2825744419/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 185.000,Rua Helena Nastas Sallum,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 2 vagas emBoa Vista, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-boa-vista-ponta-grossa-50m2-id-2580630824/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 950.000,Rua Venezuela,"Apartamento para comprar com 230 m², 3 quartos, 4 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,4.0,230.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-oficinas-ponta-grossa-230m2-id-2824788121/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 280.000,Rua Antônio Saad,"Casa de condomínio para comprar com 86 m², 3 quartos, 1 banheiro, 2 vagas emBoa Vista, Ponta Grossa",3.0,1.0,86.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-boa-vista-ponta-grossa-86m2-id-2825646451/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 285.000,Rua Suíça,"Lote/Terreno para comprar com 490 m² emOficinas, Ponta Grossa",,,490.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-490m2-id-2835998719/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 585.000,Rua Jasmim,"Casa para comprar com 145 m², 2 quartos, 3 banheiros, 3 vagas emContorno, Ponta Grossa",2.0,3.0,145.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-contorno-ponta-grossa-145m2-id-2848812335/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 680.000,Rua Ermelino de Leão,"Apartamento para comprar com 81 m², 3 quartos, 2 banheiros, 2 vagas emOlarias, Ponta Grossa",3.0,2.0,81.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-olarias-ponta-grossa-81m2-id-2863786460/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 450.000,Rua Coronel Dulcídio,"Apartamento para comprar com 55 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-salao-de-festas-centro-ponta-grossa-55m2-id-2672909875/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 300.000,Rua Theodoro Rosas,"Apartamento para comprar com 37 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,37.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-centro-ponta-grossa-37m2-id-2796038997/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 700.000,Rua Benjamin Constant,"Apartamento para comprar com 115 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,115.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-115m2-id-2672907905/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 250.000,Rua Marquês do Paraná,"Apartamento para comprar com 60 m², 3 quartos, 1 banheiro, 1 vaga emRonda, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-ronda-ponta-grossa-60m2-id-2865773862/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 225.000,Rua Iadviga Giebeluka,"Casa para comprar com 53 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,53.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-53m2-id-2825745322/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 230.000,Rua Luiz Carlos de Almeida,"Casa para comprar com 63 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,63.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-63m2-id-2825741281/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 155.000,Rua Conrado Schiffer,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-estrela-ponta-grossa-50m2-id-2792860916/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 650.000,Rua Doutor Waldemar Steudel,"Sobrado para comprar com 117 m², 3 quartos, 4 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,4.0,117.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-area-de-servico-estrela-ponta-grossa-117m2-id-2769265616/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 279.900,Rua Doutor Michel Namur,"Casa para comprar com 87 m², 2 quartos, 1 banheiro, 3 vagas emBoa Vista, Ponta Grossa",2.0,1.0,87.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-boa-vista-ponta-grossa-87m2-id-2590095218/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 278.000,Rua Rio Grande do Norte,"Casa para comprar com 168 m², 3 quartos, 1 banheiro, 2 vagas emNova Rússia, Ponta Grossa",3.0,1.0,168.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-nova-russia-ponta-grossa-168m2-id-2825649745/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 220.000,Rua Conselheiro Cândido de Oliveira,"Lote/Terreno para comprar com 110 m² emUvaranas, Ponta Grossa",,,110.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-110m2-id-2836063781/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 240.000,Rua Valério Ronchi,"Apartamento para comprar com 74 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,74.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-74m2-id-2866604781/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 429.000,Rua Sete de Setembro,"Sala/Conjunto para comprar com 65 m², 1 banheiro emCentro, Ponta Grossa",,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-65m2-id-2725004272/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 575.000,Rua Francisco Ribas,"Apartamento para comprar com 85 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,85.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-85m2-id-2559401558/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 350.000,Rua Arnaldo José de Moraes,"Apartamento para comprar com 80 m², 3 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",3.0,2.0,80.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-cara-cara-ponta-grossa-80m2-id-2617433019/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 88.500,Rua Andradita,"Lote/Terreno para comprar com 144 m² emNeves, Ponta Grossa",,,144.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-energia-eletrica-neves-ponta-grossa-144m2-id-2559401635/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:56:36
