preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.290.000,Rua Octávio de Carvalho,"Sobrado para comprar com 260 m², 3 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,1.0,260.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-260m2-id-2609593676/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 230.000,Rua Ópera de Arame,"Casa para comprar com 60 m², 3 quartos, 1 banheiro, 3 vagas emContorno, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-contorno-ponta-grossa-60m2-id-2766211021/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 220.000,Rua Marquês de Sapucaí,"Casa para comprar com 129 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,129.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-129m2-id-2825649047/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 260.000,Rua Luiz de Paula,"Sobrado para comprar com 51 m², 2 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",2.0,2.0,51.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-uvaranas-ponta-grossa-51m2-id-2825649722/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 280.000,Rua Doralice Correia Pylypiec,"Casa para comprar com 56 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,56.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-56m2-id-2842765122/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 650.000,,"Sobrado para comprar com 149 m², 2 quartos, 1 banheiro, 2 vagas emColônia Dona Luíza, Ponta Grossa",2.0,1.0,149.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-149m2-id-2797384100/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 349.000,Rua Nicolau Kluppel Neto,"Apartamento para comprar com 63 m², 3 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",3.0,1.0,63.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-contorno-ponta-grossa-63m2-id-2785867436/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 420.000,Rua Francisco Ribas,"Apartamento para comprar com 156 m², 2 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",2.0,1.0,156.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-orfas-ponta-grossa-156m2-id-2741123771/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 850.000,Rua Paulo Furtado Velasco,"Apartamento para comprar com 160 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,160.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-160m2-id-2820138545/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 142.558,Rua Rosemari Silva Belotto,"Lote/Terreno para comprar com 160 m² emNeves, Ponta Grossa",,,160.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-160m2-id-2825647163/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 720.000,Rua Rocha Pitta,"Sobrado para comprar com 185 m², 3 quartos, 4 banheiros, 3 vagas emRonda, Ponta Grossa",3.0,4.0,185.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-ronda-ponta-grossa-185m2-id-2679077812/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 500.000,Avenida José Primor,"Casa para comprar com 137 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,137.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-137m2-id-2815240280/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 530.000,Rua Almirante Barroso,"Casa para comprar com 190 m², 3 quartos, 3 banheiros emUvaranas, Ponta Grossa",3.0,3.0,190.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-uvaranas-ponta-grossa-190m2-id-2591438300/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 800.000,Rua Felipe Camarão,"Apartamento para comprar com 187 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,187.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-uvaranas-ponta-grossa-187m2-id-2638195994/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 80.000,Rua Vereador João Abraão Maia,"Lote/Terreno para comprar com 784 m² emUvaranas, Ponta Grossa",,,784.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-784m2-id-2725005652/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 680.000,Rua Sete de Setembro,"Apartamento para comprar com 111 m², 3 quartos, 1 banheiro emCentro, Ponta Grossa",3.0,1.0,111.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-centro-ponta-grossa-111m2-id-2615408209/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 550.000,Rua Doze de Outubro,"Casa para comprar com 199 m², 3 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",3.0,1.0,199.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-centro-ponta-grossa-199m2-id-2684089612/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 880.000,Rua Senador Pinheiro Machado,"Apartamento para comprar com 300 m², 3 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",3.0,1.0,300.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ponta-grossa-300m2-id-2642594828/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 420.000,Rua David Pelissari,"Casa para comprar com 110 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,110.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-110m2-id-2729368232/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 1.600.000,Rua Nunes Machado,"Casa de condomínio para comprar com 339 m², 5 quartos, 6 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",5.0,6.0,339.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-mobiliado-colonia-dona-luiza-ponta-grossa-339m2-id-2866449855/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 1.999.999,Rua Herculano de Freitas,"Casa para comprar com 550 m², 4 quartos, 4 banheiros, 1 vaga emOrfãs, Ponta Grossa",4.0,4.0,550.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-orfas-ponta-grossa-550m2-id-2661417506/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 860.000,Rua Marechal Hermes,"Sobrado para comprar com 147 m², 6 quartos, 6 banheiros, 1 vaga emRonda, Ponta Grossa",6.0,6.0,147.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-6-quartos-com-churrasqueira-ronda-ponta-grossa-147m2-id-2665408993/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 1.199.000,Rua Graciliano Ramos,"Casa para comprar com 250 m², 4 quartos, 4 banheiros, 6 vagas emJardim Carvalho, Ponta Grossa",4.0,4.0,250.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-jardim-carvalho-ponta-grossa-250m2-id-2786585987/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 1.400.000,Rua Horácio Antunes Mendes,"Casa para comprar com 265 m², 3 quartos, 4 banheiros, 3 vagas emOrfãs, Ponta Grossa",3.0,4.0,265.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-orfas-ponta-grossa-265m2-id-2785131818/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 2.500.000,Rua João Silvio de Lara Machado,"Sobrado para comprar com 370 m², 3 quartos, 4 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,370.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-mobiliado-jardim-carvalho-ponta-grossa-370m2-id-2831370630/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 2.950.000,Rua Visconde de Baraúna,"Sobrado para comprar com 273 m², 4 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,1.0,273.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-273m2-id-2841804715/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 1.400.000,Rua Emílio Andreatta,"Casa para comprar com 260 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,260.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-260m2-id-2790694323/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
R$ 1.400.000,Rua Doutor Antônio Schwansee,"Casa para comprar com 300 m², 3 quartos, 3 banheiros, 1 vaga emEstrela, Ponta Grossa",3.0,3.0,300.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-estrela-ponta-grossa-300m2-id-2746419722/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:33:44
