preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 2.400.000,Rua Conselheiro Barradas,"Sala/Conjunto para comprar com 400 m², 3 banheiros, 5 vagas emUvaranas, Ponta Grossa",,3.0,400.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-uvaranas-ponta-grossa-400m2-id-2827570720/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:26
R$ 2.616.622,Rua Lagoa da Tijuca,"Ponto comercial/Loja/Box para comprar com 1578 m² emOficinas, Ponta Grossa",,,1578.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-oficinas-ponta-grossa-1578m2-id-2839259854/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:26
R$ 1.200.000,Avenida General Carlos Cavalcanti,"Lote/Terreno para comprar com 413 m² emUvaranas, Ponta Grossa",,,413.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-uvaranas-ponta-grossa-413m2-id-2809827518/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:26
R$ 850.000,Rua Ludgero Pavão,"Sobrado para comprar com 251 m², 5 quartos, 3 banheiros, 3 vagas emNeves, Ponta Grossa",5.0,3.0,251.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-5-quartos-mobiliado-neves-ponta-grossa-251m2-id-2864961728/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:26
R$ 1.580.000,Rua Nunes Machado,"Casa de condomínio para comprar com 330 m², 4 quartos, 2 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",4.0,2.0,330.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-330m2-id-2725006538/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:26
R$ 6.000.000,Rua Jacob Holzmann,"Ponto comercial/Loja/Box para comprar com 1189 m² emOlarias, Ponta Grossa",,,1189.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-olarias-ponta-grossa-1189m2-id-2825648186/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:26
R$ 2.100.000,Rua Emílio de Menezes,"Sala/Conjunto para comprar com 602 m² emEstrela, Ponta Grossa",,,602.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-estrela-ponta-grossa-602m2-id-2725006070/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:26
R$ 1.950.000,Rua Coronel Generoso Martins de Araújo,"Galpão/Depósito/Armazém para comprar com 403 m², 1 banheiro emNova Rússia, Ponta Grossa",,1.0,403.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-nova-russia-ponta-grossa-403m2-id-2825648709/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:26
R$ 5.000.000,Avenida Visconde de Mauá,"Ponto comercial/Loja/Box para comprar com 561 m², 1 banheiro emOficinas, Ponta Grossa",,1.0,561.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-oficinas-ponta-grossa-561m2-id-2769263828/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:26
R$ 1.700.000,Rua Doutor Paula Xavier,"Apartamento para comprar com 304 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,304.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-304m2-id-2769262851/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:26
