preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 780.000,Rodovia BR-376,"Sobrado para comprar com 162 m², 3 quartos, 2 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,2.0,162.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-162m2-id-2863614803/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 245.000,Rua Rio Grande do Sul,"Apartamento para comprar com 100 m², 2 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",2.0,1.0,100.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-copa-orfas-ponta-grossa-100m2-id-2800283818/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 320.000,Rua Doralice Correia Pylypiec,"Casa para comprar com 70 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-armario-de-cozinha-cara-cara-ponta-grossa-70m2-id-2800283039/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 690.000,Rua Jorge Alves Pereira,"Sobrado para comprar com 133 m², 3 quartos, 1 banheiro emBoa Vista, Ponta Grossa",3.0,1.0,133.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-mobiliado-boa-vista-ponta-grossa-133m2-id-2867392761/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 970.000,Rua General Ramon,"Sobrado para comprar com 133 m², 3 quartos, 3 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,3.0,133.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-mobiliado-colonia-dona-luiza-ponta-grossa-133m2-id-2857663139/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 410.000,Rua Aleixo Barszcz,"Sobrado para comprar com 91 m², 3 quartos, 3 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,3.0,91.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-uvaranas-ponta-grossa-91m2-id-2868013863/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 300.000,Rua Manoel Ferreira Pinto,"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,46.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-46m2-id-2825649714/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 800.000,Rua Mello de Moraes,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-10m2-id-2833703528/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 149.900,Rua Sezinho Mattos de Souza,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-orfas-ponta-grossa-50m2-id-2716245899/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 420.000,Rua Rocha Loures,"Casa para comprar com 86 m², 3 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,1.0,86.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-86m2-id-2831556421/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 295.000,Rua João Maria Sauerbier,"Casa para comprar com 120 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,120.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cara-cara-ponta-grossa-120m2-id-2812900598/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 435.000,Avenida Newton Slaviero,"Sobrado para comprar com 95 m², 3 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",3.0,2.0,95.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-cara-cara-ponta-grossa-95m2-id-2769265517/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 260.000,Rodovia BR-376,"Casa para comprar com 53 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,53.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-colonia-dona-luiza-ponta-grossa-53m2-id-2766295047/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 350.000,Rua Professora Vera Lucia de Antoni,"Casa para comprar com 68 m², 3 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",3.0,2.0,68.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-sala-de-jantar-cara-cara-ponta-grossa-68m2-id-2769263653/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 670.000,Rua Pedro Zardo,"Sobrado para comprar com 110 m², 3 quartos, 3 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,3.0,110.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-orfas-ponta-grossa-110m2-id-2850374482/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 370.000,Avenida Eunice dos Reis,"Sobrado para comprar com 101 m², 3 quartos, 3 banheiros, 1 vaga emOlarias, Ponta Grossa",3.0,3.0,101.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-olarias-ponta-grossa-101m2-id-2769262778/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 460.000,Rua Otacília Hasselmann de Oliveira,"Casa para comprar com 112 m², 4 quartos, 3 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",4.0,3.0,112.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-jardim-carvalho-ponta-grossa-112m2-id-2672909009/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 650.000,Rua Theodoro Guimarães,"Casa para comprar com 318 m², 4 quartos, 6 banheiros, 4 vagas emBoa Vista, Ponta Grossa",4.0,6.0,318.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-boa-vista-ponta-grossa-318m2-id-2851877021/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 320.000,Rua Marquês do Paraná,"Apartamento para comprar com 60 m², 3 quartos, 1 banheiro emRonda, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-ronda-ponta-grossa-60m2-id-2825743922/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 254.000,Rua Paulo Menotti Del Picchia,"Casa para comprar com 10 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,10.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-10m2-id-2825745226/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
R$ 340.000,Rua Sete de Setembro,"Sala/Conjunto para comprar com 88 m², 1 banheiro emCentro, Ponta Grossa",,1.0,88.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-88m2-id-2800282345/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:52
