preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 405.000,Rua General Argolo,"Sobrado para comprar com 125 m², 3 quartos, 3 banheiros, 2 vagas emOficinas, Ponta Grossa",3,3,125.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-oficinas-ponta-grossa-125m2-id-2686097639/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 280.000,Rua Aldo Vergani,"Sobrado para comprar com 72 m², 2 quartos, 3 banheiros, 1 vaga emOficinas, Ponta Grossa",2,3,72.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-oficinas-ponta-grossa-72m2-id-2766013821/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 320.000,Rua Prímula,"Casa para comprar com 138 m², 3 quartos, 2 banheiros, 2 vagas emBoa Vista, Ponta Grossa",3,2,138.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-boa-vista-ponta-grossa-138m2-id-2672910676/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 139.900,Rua Rosmar Dinies Escobar,"Apartamento para comprar com 64 m², 2 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",2,1,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-contorno-ponta-grossa-64m2-id-2651863887/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 195.000,Avenida Siqueira Campos,"Casa para comprar com 52 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2,1,52.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-52m2-id-2776970221/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 480.000,Rua Durval Wolff,"Casa para comprar com 10 m², 3 quartos, 3 banheiros, 2 vagas emChapada, Ponta Grossa",3,3,10.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-chapada-ponta-grossa-10m2-id-2672907383/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 350.000,Rua Rodrigues Alves,"Casa para comprar com 80 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3,1,80.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-orfas-ponta-grossa-80m2-id-2831363617/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 195.000,,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",2,1,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-neves-ponta-grossa-50m2-id-2797388190/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 180.000,,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emBoa Vista, Ponta Grossa",2,1,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-boa-vista-ponta-grossa-60m2-id-2797390328/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 720.000,,"Casa para comprar com 175 m², 2 quartos, 2 banheiros, 3 vagas emEstrela, Ponta Grossa",2,2,175.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-estrela-ponta-grossa-175m2-id-2797390419/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 249.000,Rua Doutor Paula Xavier,"Casa de Vila para comprar com 81 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3,2,81.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-vila-3-quartos-com-churrasqueira-centro-ponta-grossa-81m2-id-2559401500/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 185.000,Rua Doutor Paula Xavier,"Casa para comprar com 76 m², 3 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",3,1,76.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-centro-ponta-grossa-76m2-id-2559401718/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 199.900,Rua Arno Wolf,"Casa para comprar com 50 m², 2 quartos, 1 banheiro, 2 vagas emColônia Dona Luíza, Ponta Grossa",2,1,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-colonia-dona-luiza-ponta-grossa-50m2-id-2559401511/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 145.000,Rua Padre José Hermano Torres Portugal,"Casa para comprar com 55 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2,1,55.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-55m2-id-2559401633/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 175.000,Rua Luiz Humberto Gobbo,"Casa para comprar com 52 m², 2 quartos, 1 banheiro, 1 vaga emPiriquitos, Ponta Grossa",2,1,52.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-piriquitos-ponta-grossa-52m2-id-2670536143/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 150.000,Rua Décio Vergani,"Casa para comprar com 50 m², 2 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",2,1,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-uvaranas-ponta-grossa-50m2-id-2567516230/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 380.000,Rua Patativa da Santa Maria,"Casa para comprar com 202 m², 3 quartos, 3 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3,3,202.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-202m2-id-2830518682/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 190.000,Rua Leonora Staciaki,"Casa para comprar com 74 m², 3 quartos, 1 banheiro, 1 vaga emChapada, Ponta Grossa",3,1,74.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-chapada-ponta-grossa-74m2-id-2652819367/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 276.000,Rua Cirema Becker,"Casa de condomínio para comprar com 63 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3,1,63.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-contorno-ponta-grossa-63m2-id-2829215214/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
R$ 210.000,Rua Raul de Mesquita,"Apartamento para comprar com 64 m², 3 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",3,1,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-neves-ponta-grossa-64m2-id-2769261490/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:26:03
