preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 560.000,Rua Doutor Leopoldo Guimarães da Cunha,"Lote/Terreno para comprar com 650 m² emOficinas, Ponta Grossa",,,650.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-650m2-id-2766099820/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 220.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 312 m² emJardim Carvalho, Ponta Grossa",,,312.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-312m2-id-2800284925/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 1.500.000,Rua Ermelino de Leão,"Apartamento para comprar com 216 m², 3 quartos, 6 banheiros, 3 vagas emOlarias, Ponta Grossa",3.0,6.0,216.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-olarias-ponta-grossa-216m2-id-2735208214/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 650.000,Rua Tobias Moscoso,"Casa para comprar com 179 m², 5 quartos, 2 banheiros, 1 vaga emRonda, Ponta Grossa",5.0,2.0,179.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-ronda-ponta-grossa-179m2-id-2813865242/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 1.200.000,Rua Antônio João,"Apartamento para comprar com 149 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3.0,1.0,149.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-orfas-ponta-grossa-149m2-id-2823110527/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 990.000,Rua Tenente Pinto Duarte,"Casa para comprar com 273 m², 5 quartos, 4 banheiros, 5 vagas emCentro, Ponta Grossa",5.0,4.0,273.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-centro-ponta-grossa-273m2-id-2769264084/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 440.000,Rua Visconde de Baraúna,"Lote/Terreno para comprar com 384 m² emJardim Carvalho, Ponta Grossa",,,384.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-384m2-id-2806538324/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 400.000,Rua Braulina Carneiro de Quadros,"Lote/Terreno para comprar com 10 m² emRonda, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ronda-ponta-grossa-10m2-id-2672909295/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 2.000.000,Rua Engenheiro Grevile,"Casa de condomínio para comprar com 288 m², 4 quartos, 5 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",4.0,5.0,288.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-288m2-id-2845121421/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 860.000,Rua Felipe Camarão,"Apartamento para comprar com 130 m², 3 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-uvaranas-ponta-grossa-130m2-id-2867586855/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 980.000,,"Apartamento para comprar com 216 m², 3 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,216.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-216m2-id-2829739925/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 600.000,,"Sobrado para comprar com 250 m², 1 quarto, 1 banheiro, 3 vagas emOlarias, Ponta Grossa",1.0,1.0,250.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-1-quarto-com-cozinha-olarias-ponta-grossa-250m2-id-2797386225/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 1.720.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 218 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,218.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-218m2-id-2734105420/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 1.500.000,Rua Doutor Paula Xavier,"Apartamento para comprar com 340 m², 3 quartos, 5 banheiros emEstrela, Ponta Grossa",3.0,5.0,340.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-closet-estrela-ponta-grossa-340m2-id-2800282730/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 649.000,Rua Antônio Natel de Paula,"Lote/Terreno para comprar com 924 m² emOrfãs, Ponta Grossa",,,924.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-924m2-id-2782179321/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 1.000.000,Rua Professor Eugênio Malanski,"Casa para comprar com 197 m², 4 quartos, 2 banheiros, 4 vagas emNova Rússia, Ponta Grossa",4.0,2.0,197.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-nova-russia-ponta-grossa-197m2-id-2813156830/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 12.659.250,Rodovia BR-376,"Lote/Terreno para comprar com 20858 m² emColônia Dona Luíza, Ponta Grossa",,,20858.0,https://www.zapimoveis.com.br/imovel/venda-colonia-dona-luiza-ponta-grossa-20858m2-id-2812136525/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 920.000,Rua Doutor Manoel Antônio Braga Ramos,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-10m2-id-2839143231/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 850.000,Rua Barão do Amazonas,"Sobrado para comprar com 282 m², 4 quartos, 4 banheiros, 2 vagas emRonda, Ponta Grossa",4.0,4.0,282.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-ronda-ponta-grossa-282m2-id-2686096944/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
R$ 595.000,Rua João Batista Basso Neto,"Casa de condomínio para comprar com 247 m², 1 quarto, 1 banheiro emJardim Carvalho, Ponta Grossa",1.0,1.0,247.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-1-quarto-jardim-carvalho-ponta-grossa-247m2-id-2844142060/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:06:07
