preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 2.700.000,Rua Júlia Wanderley,"Lote/Terreno para comprar com 475 m² emCentro, Ponta Grossa",,,475.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-475m2-id-2576449419/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 2.250.000,Avenida Visconde de Mauá,"Lote/Terreno para comprar com 350 m² emOficinas, Ponta Grossa",,,350.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-oficinas-ponta-grossa-350m2-id-2770097696/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 2.000.000,Rua Princesa Isabel,"Sobrado para comprar com 445 m², 1 quarto, 1 banheiro emOrfãs, Ponta Grossa",1.0,1.0,445.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-1-quarto-com-piscina-orfas-ponta-grossa-445m2-id-2780104591/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 450.000,,"Lote/Terreno para comprar com 360 m² emJardim Carvalho, Ponta Grossa",,,360.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-360m2-id-2797389451/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 1.200.000,Rua Doutor Paula Xavier,"Imóvel comercial para comprar com 305 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,305.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-centro-ponta-grossa-305m2-id-2788520319/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 1.600.000,Rua Coronel José Miró de Freitas,"Imóvel comercial para comprar com 30 m², 1 banheiro emBoa Vista, Ponta Grossa",,1.0,30.0,https://www.zapimoveis.com.br/imovel/venda-casa-com-cozinha-boa-vista-ponta-grossa-30m2-id-2765241921/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 2.200.000,Rua Engenheiro Schamber,"Imóvel comercial para comprar com 481 m², 1 quarto, 2 banheiros emCentro, Ponta Grossa",1.0,2.0,481.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-varanda-centro-ponta-grossa-481m2-id-2795195816/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 3.800.000,Rua Amazonas,"Sala/Conjunto para comprar com 363 m², 2 banheiros, 2 vagas emEstrela, Ponta Grossa",,2.0,363.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-estrela-ponta-grossa-363m2-id-2825649817/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 6.700,Rua Bárbara Steiw,"Sala/Conjunto para alugar com 203 m², 5 banheiros, 15 vagas emOlarias, Ponta Grossa",,5.0,203.0,https://www.zapimoveis.com.br/imovel/venda-olarias-ponta-grossa-203m2-id-2837640030/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 8.000,Rua Coronel Bittencourt,"Imóvel comercial para alugar com 364 m², 1 quarto, 3 banheiros, 8 vagas emCentro, Ponta Grossa",1.0,3.0,364.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-lavanderia-coletiva-centro-ponta-grossa-364m2-id-2738846722/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 1.700.000,Rua Francisco Ribas,"Sala/Conjunto para comprar com 297 m², 2 banheiros emCentro, Ponta Grossa",,2.0,297.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-297m2-id-2672911693/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 3.800.000,Rua Coronel Dulcídio,"Imóvel comercial para comprar com 505 m², 1 quarto, 1 banheiro, 4 vagas emCentro, Ponta Grossa",1.0,1.0,505.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-centro-ponta-grossa-505m2-id-2672908822/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 1.600.000,Rua Euzébio Batista Rosas,"Imóvel comercial para comprar com 48 m², 1 quarto, 1 banheiro emJardim Carvalho, Ponta Grossa",1.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-jardim-carvalho-ponta-grossa-48m2-id-2859858895/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 2.020.942,Rua Júlio de Castilho,"Sala/Conjunto para comprar com 424 m², 1 vaga emCentro, Ponta Grossa",,,424.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-424m2-id-2683784063/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 9.500.000,Avenida Bispo Dom Geraldo Pellanda,"Ponto comercial/Loja/Box para comprar com 9382 m² emUvaranas, Ponta Grossa",,,9382.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-uvaranas-ponta-grossa-9382m2-id-2825647368/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 1.437.000,Rua Ricardo Lustosa Ribas,"Apartamento para comprar com 218 m², 1 quarto, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",1.0,1.0,218.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-estrela-ponta-grossa-218m2-id-2813859832/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 780.000,,"Apartamento para comprar com 187 m², 2 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",2.0,1.0,187.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-uvaranas-ponta-grossa-187m2-id-2797383971/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 1.800.000,Rua Frei Tiago Lucchese,"Galpão/Depósito/Armazém para comprar com 1170 m² emPiriquitos, Ponta Grossa",,,1170.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-piriquitos-ponta-grossa-1170m2-id-2708445741/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 1.600.000,Avenida Monteiro Lobato,"Lote/Terreno para comprar com 495 m² emJardim Carvalho, Ponta Grossa",,,495.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-495m2-id-2576448628/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 1.500.000,Travessa Oliveira Belo,"Lote/Terreno para comprar com 10 m² emOlarias, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-10m2-id-2672910334/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 1.500.000,Rua Ruy Faria,"Galpão/Depósito/Armazém para comprar com 400 m², 1 banheiro emJardim Carvalho, Ponta Grossa",,1.0,400.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-jardim-carvalho-ponta-grossa-400m2-id-2673213095/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 10.000,Rua Frei Caneca,"Sala/Conjunto para alugar com 350 m², 1 banheiro emCentro, Ponta Grossa",,1.0,350.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-350m2-id-2770401337/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
R$ 1.760.000,Avenida Olindo Justus,"Imóvel comercial para comprar com 535 m², 2 banheiros emCará-cará, Ponta Grossa",,2.0,535.0,https://www.zapimoveis.com.br/imovel/venda-casa-cara-cara-ponta-grossa-535m2-id-2808597225/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:22:27
