preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 960.000,Rua Senador Pinheiro Machado,"Apartamento para comprar com 209 m², 3 quartos, 1 banheiro emCentro, Ponta Grossa",3.0,1.0,209.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-209m2-id-2813864842/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 550.000,Rua Antônio Bresciani,"Casa para comprar com 134 m², 2 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",2.0,3.0,134.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-contorno-ponta-grossa-134m2-id-2864961714/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 850.000,Rua Conselheiro Barradas,"Imóvel comercial para comprar com 220 m², 3 quartos, 3 banheiros, 4 vagas emUvaranas, Ponta Grossa",3.0,3.0,220.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-220m2-id-2672911579/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 1.408.000,Rua Afonso Pena,"Apartamento para comprar com 189 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,189.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-gourmet-estrela-ponta-grossa-189m2-id-2867628508/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 2.900.000,,"Edifício residencial para comprar com 600 m², 9 quartos, 6 banheiros, 4 vagas emCentro, Ponta Grossa",9.0,6.0,600.0,https://www.zapimoveis.com.br/imovel/venda-9-quartos-com-cozinha-centro-ponta-grossa-600m2-id-2797390230/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 1.100.000,Rua Major Manoel Grott,"Casa para comprar com 340 m², 3 quartos, 3 banheiros, 3 vagas emOrfãs, Ponta Grossa",3.0,3.0,340.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-orfas-ponta-grossa-340m2-id-2672908158/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 700.000,Travessa Mário de Alencar,"Casa para comprar com 180 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,180.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-180m2-id-2800283044/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 980.000,Rua João Silvio de Lara Machado,"Casa para comprar com 150 m², 3 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-150m2-id-2771504056/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 1.550.000,Rua Canela,"Casa de condomínio para comprar com 230 m², 3 quartos, 4 banheiros, 2 vagas emNeves, Ponta Grossa",3.0,4.0,230.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-neves-ponta-grossa-230m2-id-2846092915/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 1.250.000,Avenida Anita Garibaldi,"Casa para comprar com 193 m², 3 quartos, 4 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,4.0,193.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-orfas-ponta-grossa-193m2-id-2766013920/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 780.000,Rua Cornélio Procópio,"Lote/Terreno para comprar com 495 m² emNova Rússia, Ponta Grossa",,,495.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-495m2-id-2825649225/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 450.000,Rua Sete de Setembro,"Sala/Conjunto para comprar com 150 m² emCentro, Ponta Grossa",,,150.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-150m2-id-2720958751/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 3.500.000,Avenida Bispo Dom Geraldo Pellanda,"Lote/Terreno para comprar com 10 m² emUvaranas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-uvaranas-ponta-grossa-10m2-id-2813864847/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 550.000,Rua Centauro,"Lote/Terreno para comprar com 3 m² emColônia Dona Luíza, Ponta Grossa",,,3.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-3m2-id-2769260577/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 678.000,Rua Balduíno Taques,"Apartamento para comprar com 91 m², 3 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",3.0,1.0,91.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-91m2-id-2772084118/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 1.300.000,Rua Coronel Dulcídio,"Casa para comprar com 339 m², 4 quartos, 4 banheiros, 3 vagas emCentro, Ponta Grossa",4.0,4.0,339.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-centro-ponta-grossa-339m2-id-2765717316/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 1.044.948,,"Apartamento para comprar com 200 m², 2 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",2.0,2.0,200.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-200m2-id-2842163338/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 1.100.000,Rua Major Manoel Grott,"Casa para comprar com 340 m², 3 quartos, 2 banheiros, 3 vagas emOrfãs, Ponta Grossa",3.0,2.0,340.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-lareira-orfas-ponta-grossa-340m2-id-2774965527/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 1.295.000,Rua Luciano Marçal,"Casa de condomínio para comprar com 180 m², 3 quartos, 3 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,180.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-180m2-id-2639273699/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
R$ 599.000,Rua Balduíno Taques,"Apartamento para comprar com 115 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,115.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-115m2-id-2840051446/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:01:27
