preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 809.919,Rua Balduíno Taques,"Apartamento para comprar com 200 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,200.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-200m2-id-2819983740/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 310.000,Rua Bento Ribeiro,"Lote/Terreno para comprar com 241 m² emNova Rússia, Ponta Grossa",,,241.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-241m2-id-2769265118/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 680.000,Rua Zacarias de Goes e Vasconcelos,"Apartamento para comprar com 122 m², 2 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",2.0,2.0,122.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-122m2-id-2672909676/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 330.000,Rodovia BR-376,"Apartamento para comprar com 72 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,72.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-colonia-dona-luiza-ponta-grossa-72m2-id-2854390943/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 3.200.000,Rua Frei Veloso,"Apartamento para comprar com 322 m², 4 quartos, 5 banheiros, 4 vagas emOficinas, Ponta Grossa",4.0,5.0,322.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-oficinas-ponta-grossa-322m2-id-2864961879/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 115.000,Rua Sidim,"Lote/Terreno para comprar com 275 m², 1 quarto, 1 banheiro emJardim Carvalho, Ponta Grossa",1.0,1.0,275.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-1-quarto-com-ambientes-integrados-jardim-carvalho-ponta-grossa-275m2-id-2779720019/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 690.000,Rua Antônio Branco,"Lote/Terreno para comprar com 501 m² emUvaranas, Ponta Grossa",,,501.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-uvaranas-ponta-grossa-501m2-id-2852990321/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 628.183,Rua Quatorze de Julho,"Apartamento para comprar com 116 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,116.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-116m2-id-2825649223/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 318.000,Rua Tomazina,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-60m2-id-2851164413/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 650.000,Rua Arnaldo José de Moraes,"Casa para comprar com 100 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-cara-cara-ponta-grossa-100m2-id-2846808785/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 350.000,Rua Daily Luiz Wambier,"Lote/Terreno para comprar com 207 m² emOrfãs, Ponta Grossa",,,207.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-207m2-id-2769258810/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 500.000,Rua Almirante Custódio de Mello,"Apartamento para comprar com 90 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-closet-centro-ponta-grossa-90m2-id-2800283120/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 329.000,Rua Aleixo Garcia,"Apartamento para comprar com 62 m², 3 quartos, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",3.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-oficinas-ponta-grossa-62m2-id-2823111624/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 450.000,Rua Alberto Torres,"Lote/Terreno para comprar com 581 m² emEstrela, Ponta Grossa",,,581.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-581m2-id-2559401559/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 600.000,Avenida Newton Slaviero,"Casa para comprar com 320 m², 3 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",3.0,1.0,320.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-cara-cara-ponta-grossa-320m2-id-2614400995/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 3.500.000,Rua Prefeito Campos Mello,"Lote/Terreno para comprar com 4839 m² emBoa Vista, Ponta Grossa",,,4839.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-boa-vista-ponta-grossa-4839m2-id-2864961532/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 247.000,Rua José Campos Mello,"Lote/Terreno para comprar com 307 m² emJardim Carvalho, Ponta Grossa",,,307.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-307m2-id-2757847026/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 380.000,Rua Francisco Martins de Araújo,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-10m2-id-2782202130/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:48:58
