preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 155.000,Travessa Bronislau Delezuk,"Lote/Terreno para comprar com 490 m² emRonda, Ponta Grossa",,,490.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ronda-ponta-grossa-490m2-id-2843631629/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:31:14
R$ 190.000,Rua Plinio Vivan,"Sobrado para comprar com 44 m², 2 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",2.0,2.0,44.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-cara-cara-ponta-grossa-44m2-id-2852338331/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:31:14
R$ 299.000,Rua Luiz Oliveira e Silva,"Apartamento para comprar com 85 m², 1 quarto, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",1.0,1.0,85.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-lavanderia-coletiva-orfas-ponta-grossa-85m2-id-2867628882/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:31:14
R$ 350.000,Rua Said Ajuz,"Lote/Terreno para comprar com 579 m² emEstrela, Ponta Grossa",,,579.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-579m2-id-2725004281/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:31:14
R$ 285.000,Avenida Anita Garibaldi,"Lote/Terreno para comprar com 261 m² emOrfãs, Ponta Grossa",,,261.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-261m2-id-2861106553/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:31:14
R$ 229.630,Rua Doutor Leopoldo Guimarães da Cunha,"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",2.0,1.0,49.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-oficinas-ponta-grossa-49m2-id-2868514302/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:31:14
R$ 279.000,Rua Osvaldo Cruz,"Lote/Terreno para comprar com 462 m² emUvaranas, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-462m2-id-2866380466/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:31:14
R$ 191.482,,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-200m2-id-2810886019/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:31:14
R$ 335.000,Rua Nestor de Castro,"Lote/Terreno para comprar com 462 m² emOficinas, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-462m2-id-2559401536/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:31:14
R$ 135.000,Rua Orlando Becher,"Lote/Terreno para comprar com 462 m² emJardim Carvalho, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-462m2-id-2559401505/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:31:14
