preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 591.208,Rua Lagoa da Tijuca,"Lote/Terreno para comprar com 450 m² emOficinas, Ponta Grossa",,,450.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-450m2-id-2823110047/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 235.000,Rua Carneiro Ribeiro,"Lote/Terreno para comprar com 490 m² emUvaranas, Ponta Grossa",,,490.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-490m2-id-2795457432/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 400.000,Rua Fagundes Varela,"Casa para comprar com 60 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-60m2-id-2672910280/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 1.550.000,Rua Coronel José Pedro de Carvalho,"Casa para comprar com 293 m², 3 quartos, 5 banheiros, 3 vagas emNova Rússia, Ponta Grossa",3.0,5.0,293.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-nova-russia-ponta-grossa-293m2-id-2798354530/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 950.000,Rua General Carneiro,"Apartamento para comprar com 140 m², 3 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,4.0,140.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-140m2-id-2719366046/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 450.000,Rua Eduardo Bonjean,"Casa para comprar com 90 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,90.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-uvaranas-ponta-grossa-90m2-id-2840277137/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 1.900.000,Rua Nilo Peçanha,"Casa para comprar com 370 m², 4 quartos, 5 banheiros, 6 vagas emEstrela, Ponta Grossa",4.0,5.0,370.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-estrela-ponta-grossa-370m2-id-2825648695/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 602.910,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 548 m² emColônia Dona Luíza, Ponta Grossa",,,548.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-548m2-id-2823110542/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 551.080,,"Lote/Terreno para comprar com 551 m² emColônia Dona Luíza, Ponta Grossa",,,551.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-551m2-id-2797388624/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 640.000,Rua Visconde do Rio Branco,"Apartamento para comprar com 102 m², 3 quartos, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",3.0,1.0,102.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-oficinas-ponta-grossa-102m2-id-2725006122/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 890.000,Rua Marquês de Maricá,"Sobrado para comprar com 249 m², 4 quartos, 3 banheiros, 6 vagas emOrfãs, Ponta Grossa",4.0,3.0,249.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-armario-de-cozinha-orfas-ponta-grossa-249m2-id-2686096948/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 395.000,Rua Paulo Frontin,"Apartamento para comprar com 61 m², 1 quarto, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",1.0,1.0,61.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-orfas-ponta-grossa-61m2-id-2866535155/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 850.000,Rua Venezuela,"Apartamento para comprar com 153 m², 3 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,2.0,153.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-oficinas-ponta-grossa-153m2-id-2769264123/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 498.000,Rua Quatorze de Julho,"Apartamento para comprar com 76 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,76.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-centro-ponta-grossa-76m2-id-2844368519/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 600.000,Rua Theodoro Rosas,"Casa para comprar com 139 m², 3 quartos, 1 banheiro, 3 vagas emCentro, Ponta Grossa",3.0,1.0,139.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-centro-ponta-grossa-139m2-id-2672909012/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 2.100.000,Rua José Veríssimo,"Casa de condomínio para comprar com 447 m², 4 quartos, 4 banheiros, 3 vagas emBoa Vista, Ponta Grossa",4.0,4.0,447.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-boa-vista-ponta-grossa-447m2-id-2686098260/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 1.900.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 340 m², 3 quartos, 3 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,3.0,340.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-orfas-ponta-grossa-340m2-id-2864960504/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 999.000,Rua Estanislau Anastácio Piekarski,"Apartamento para comprar com 149 m², 3 quartos, 2 banheiros, 1 vaga emEstrela, Ponta Grossa",3.0,2.0,149.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-149m2-id-2833220402/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 1.100.000,Travessa São Paulo,"Apartamento para comprar com 221 m², 3 quartos, 5 banheiros, 4 vagas emUvaranas, Ponta Grossa",3.0,5.0,221.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-221m2-id-2769264935/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 850.000,Rua Assis Brasil,"Casa para comprar com 330 m², 3 quartos, 6 banheiros, 4 vagas emOrfãs, Ponta Grossa",3.0,6.0,330.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-orfas-ponta-grossa-330m2-id-2672910607/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 630.000,Rua Engenheiro Grevile,"Lote/Terreno para comprar com 691 m² emColônia Dona Luíza, Ponta Grossa",,,691.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-colonia-dona-luiza-ponta-grossa-691m2-id-2769264127/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 1.750.000,Avenida Bonifácio Vilela,"Apartamento para comprar com 203 m², 3 quartos, 4 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,203.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-jardim-carvalho-ponta-grossa-203m2-id-2672910990/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 280.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 250 m² emUvaranas, Ponta Grossa",,,250.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-250m2-id-2800285516/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 2.490.000,Rua Pastor Fugmann,"Sobrado para comprar com 475 m², 4 quartos, 5 banheiros, 3 vagas emNova Rússia, Ponta Grossa",4.0,5.0,475.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-nova-russia-ponta-grossa-475m2-id-2686099609/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 850.000,Rua Mathias de Albuquerque,"Sobrado para comprar com 160 m², 3 quartos, 4 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,4.0,160.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-piscina-oficinas-ponta-grossa-160m2-id-2868016393/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 820.000,Rua Eduardo Burgardt,"Casa de condomínio para comprar com 137 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,137.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-contorno-ponta-grossa-137m2-id-2842765515/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 890.000,Rua Marquês de Maricá,"Sobrado para comprar com 248 m², 4 quartos, 3 banheiros, 6 vagas emOrfãs, Ponta Grossa",4.0,3.0,248.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-churrasqueira-orfas-ponta-grossa-248m2-id-2722048846/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 1.300.000,Rua Doutor Paula Xavier,"Apartamento para comprar com 190 m², 3 quartos, 4 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,4.0,190.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estrela-ponta-grossa-190m2-id-2739606444/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
R$ 400.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-jardim-carvalho-ponta-grossa-10m2-id-2745289393/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:57:21
