preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 300.000,Rua Conselheiro Barradas,"Lote/Terreno para comprar com 78 m² emUvaranas, Ponta Grossa",,,78.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-78m2-id-2747237526/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 190.000,Rua Sezinho Mattos de Souza,"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",2.0,1.0,49.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-orfas-ponta-grossa-49m2-id-2848765416/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 222.000,Rua Aderly Turek,"Lote/Terreno para comprar com 200 m² emCará-cará, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-cara-cara-ponta-grossa-200m2-id-2835064914/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 125.000,Rua Rosemari Silva Belotto,"Lote/Terreno para comprar com 169 m² emNeves, Ponta Grossa",,,169.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-169m2-id-2823110051/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 530.000,Rua Engenheiro Carlos Alberto Haddad,"Casa para comprar com 122 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,122.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-uvaranas-ponta-grossa-122m2-id-2769262248/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 230.000,Rua Aderly Turek,"Lote/Terreno para comprar com 236 m² emCará-cará, Ponta Grossa",,,236.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-236m2-id-2825648740/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 495.000,Rua Alfredo Bochnia,"Casa para comprar com 448 m², 4 quartos, 1 banheiro, 3 vagas emCará-cará, Ponta Grossa",4.0,1.0,448.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-cara-cara-ponta-grossa-448m2-id-2835038933/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 170.000,Rua Cleia Baptista de Campos Melio,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-10m2-id-2775703538/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 760.000,Rua Henrique Thielen,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-10m2-id-2783880552/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 560.000,,"Apartamento para comprar com 150 m², 3 quartos, 4 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,4.0,150.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-150m2-id-2833645221/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 500.000,Rua Olavo Bilac,"Casa para comprar com 200 m², 3 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,3.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-200m2-id-2837917513/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 185.000,Rua Eduardo Burgardt,"Lote/Terreno para comprar com 233 m² emContorno, Ponta Grossa",,,233.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-233m2-id-2788933436/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 260.000,Rua Ítalo Moro,"Lote/Terreno para comprar com 480 m² emEstrela, Ponta Grossa",,,480.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-480m2-id-2800285220/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 400.000,Rua Marquês do Paraná,"Lote/Terreno para comprar com 392 m² emRonda, Ponta Grossa",,,392.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ronda-ponta-grossa-392m2-id-2626786854/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 350.000,Rua Coronel Generoso Martins de Araújo,"Lote/Terreno para comprar com 512 m² emNova Rússia, Ponta Grossa",,,512.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-512m2-id-2769264440/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 350.000,Rua Jaguariaíva,"Apartamento para comprar com 70 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-70m2-id-2835436017/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 165.000,Rua Cleia Baptista de Campos Melio,"Lote/Terreno para comprar com 220 m² emJardim Carvalho, Ponta Grossa",,,220.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-220m2-id-2765837942/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 590.000,Rua Joaquim de Paula Xavier,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-10m2-id-2760333035/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 490.000,Rua Osvaldo Cruz,"Sobrado para comprar com 137 m², 1 quarto, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",1.0,1.0,137.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-1-quarto-com-espaco-gourmet-uvaranas-ponta-grossa-137m2-id-2867628959/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 210.000,Rua Leopoldo Froes,"Casa de condomínio para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-uvaranas-ponta-grossa-45m2-id-2825646492/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 08:40:42
