preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.950.000,Rua Saldanha Marinho,"Ponto comercial/Loja/Box para comprar com 268 m², 3 banheiros emCentro, Ponta Grossa",,3.0,268.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-centro-ponta-grossa-268m2-id-2852102823/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 4.000.000,Rua Joaquim de Paula Xavier,"Casa de condomínio para comprar com 517 m², 4 quartos, 6 banheiros, 2 vagas emEstrela, Ponta Grossa",4.0,6.0,517.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-estrela-ponta-grossa-517m2-id-2686098953/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 700.000,Rua Rio Grande do Sul,"Lote/Terreno para comprar com 780 m² emOrfãs, Ponta Grossa",,,780.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-780m2-id-2790538113/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 1.324.910,Rua Amazonas,"Apartamento para comprar com 209 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,209.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-209m2-id-2825585942/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 1.200.000,Rua Ermelino de Leão,"Lote/Terreno para comprar com 295 m² emOlarias, Ponta Grossa",,,295.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-295m2-id-2833116686/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 1.750.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 290 m², 3 quartos, 5 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,5.0,290.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-oficinas-ponta-grossa-290m2-id-2847668513/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 1.600.000,Rua Doutor Paula Xavier,"Apartamento para comprar com 185 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,185.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-185m2-id-2672907836/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 4.400.000,Avenida DAF,"Lote/Terreno para comprar com 7720 m² emJardim Carvalho, Ponta Grossa",,,7720.0,https://www.zapimoveis.com.br/imovel/venda-jardim-carvalho-ponta-grossa-7720m2-id-2823112238/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 2.700.000,Rua Joaquim de Paula Xavier,"Casa de condomínio para comprar com 296 m², 4 quartos, 4 banheiros, 4 vagas emEstrela, Ponta Grossa",4.0,4.0,296.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-estrela-ponta-grossa-296m2-id-2854667516/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 3.600.000,Rua Doutor Manoel Antônio Braga Ramos,"Casa de condomínio para comprar com 270 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,270.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-estrela-ponta-grossa-270m2-id-2825646850/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 1.580.000,Rua Ermelino de Leão,"Apartamento para comprar com 210 m², 3 quartos, 1 banheiro, 4 vagas emOlarias, Ponta Grossa",3.0,1.0,210.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-olarias-ponta-grossa-210m2-id-2825648194/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 850.000,Rua Engenheiro Schamber,"Apartamento para comprar com 270 m², 3 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",3.0,1.0,270.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-270m2-id-2848463450/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 1.690.000,Rua Evaristo da Veiga,"Casa para comprar com 360 m², 5 quartos, 1 banheiro, 5 vagas emJardim Carvalho, Ponta Grossa",5.0,1.0,360.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-jardim-carvalho-ponta-grossa-360m2-id-2791288338/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 800.000,Rua Rio de Janeiro,"Lote/Terreno para comprar com 10 m² emNova Rússia, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-10m2-id-2672910790/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 550.000,Avenida João Manoel dos Santos Ribas,"Sala/Conjunto para comprar com 41 m², 1 banheiro, 1 vaga emNova Rússia, Ponta Grossa",,1.0,41.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-nova-russia-ponta-grossa-41m2-id-2677680412/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 595.000,Rua Rio de Janeiro,"Ponto comercial/Loja/Box para comprar com 51 m², 3 banheiros emNova Rússia, Ponta Grossa",,3.0,51.0,https://www.zapimoveis.com.br/imovel/venda-com-elevador-nova-russia-ponta-grossa-51m2-id-2712396497/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 2.100.000,Rua General Osório,"Apartamento para comprar com 321 m², 3 quartos, 5 banheiros, 4 vagas emCentro, Ponta Grossa",3.0,5.0,321.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-321m2-id-2672909553/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 3.750.000,Rua República do Peru,"Ponto comercial/Loja/Box para comprar com 632 m², 8 banheiros, 21 vagas emRonda, Ponta Grossa",,8.0,632.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-ronda-ponta-grossa-632m2-id-2823112132/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 1.900.000,Rua Visconde do Rio Branco,"Imóvel comercial para comprar com 580 m², 4 quartos, 5 banheiros emOficinas, Ponta Grossa",4.0,5.0,580.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-oficinas-ponta-grossa-580m2-id-2672911592/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 324.000,Rua Tenente Sady,"Lote/Terreno para comprar com 0 m² emUvaranas, Ponta Grossa",,,0.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-id-2608044076/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 2.380.000,Rua Visconde de Baraúna,"Casa de condomínio para comprar com 272 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,272.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-jardim-carvalho-ponta-grossa-272m2-id-2851164513/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 800.000,Rua Coronel Dulcídio,"Apartamento para comprar com 185 m², 4 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",4.0,3.0,185.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-varanda-centro-ponta-grossa-185m2-id-2672908051/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 3.500.000,Rua Doutor Paula Xavier,"Apartamento para comprar com 441 m², 4 quartos, 5 banheiros, 4 vagas emEstrela, Ponta Grossa",4.0,5.0,441.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-cozinha-estrela-ponta-grossa-441m2-id-2820374214/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 1.000.000,Rua Octaviano Macedo Ribas,"Lote/Terreno para comprar com 304 m² emBoa Vista, Ponta Grossa",,,304.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-boa-vista-ponta-grossa-304m2-id-2725007134/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 6.000.000,Rua João Maurício Faivre,"Lote/Terreno para comprar com 3000 m² emEstrela, Ponta Grossa",,,3000.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-3000m2-id-2857595072/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 1.050.000,Rua Francisco Ribas,"Casa para comprar com 550 m², 4 quartos, 6 banheiros, 16 vagas emOrfãs, Ponta Grossa",4.0,6.0,550.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-orfas-ponta-grossa-550m2-id-2725002424/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 1.000.000,Avenida dos Vereadores,"Lote/Terreno para comprar com 10 m² emOficinas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-10m2-id-2672910789/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 1.200.000,Rua Rocha Carvalhães,"Apartamento para comprar com 137 m², 3 quartos, 4 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,4.0,137.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-salao-de-festas-orfas-ponta-grossa-137m2-id-2809932718/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 3.000.000,Rua Alberto Nepomuceno,"Imóvel comercial para comprar com 500 m², 1 quarto, 6 banheiros, 6 vagas emJardim Carvalho, Ponta Grossa",1.0,6.0,500.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-jardim-carvalho-ponta-grossa-500m2-id-2813157720/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 2.300.000,Rua Tiradentes,"Lote/Terreno para comprar com 893 m² emCentro, Ponta Grossa",,,893.0,https://www.zapimoveis.com.br/imovel/venda-centro-ponta-grossa-893m2-id-2848762757/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:16:20
