preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 160.000,Rua Norberto Kirian,"Casa para comprar com 51 m², 2 quartos, 1 banheiro, 2 vagas emNeves, Ponta Grossa",2.0,1.0,51.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-neves-ponta-grossa-51m2-id-2574469790/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:59
R$ 185.000,Rua Antônio Saad,"Casa de condomínio para comprar com 75 m², 2 quartos, 2 banheiros, 1 vaga emBoa Vista, Ponta Grossa",2.0,2.0,75.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-churrasqueira-boa-vista-ponta-grossa-75m2-id-2774856636/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:59
R$ 155.000,Rua Francisco Xavier Scharr,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-50m2-id-2836870310/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:59
R$ 1.190.000,Avenida Monteiro Lobato,"Casa de condomínio para comprar com 206 m², 3 quartos, 1 banheiro, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,206.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-206m2-id-2800284032/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:59
R$ 150.000,Rua Cleia Baptista de Campos Melio,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-200m2-id-2861002592/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:59
R$ 365.000,Rua Pedro Blageski,"Casa para comprar com 108 m², 3 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",3.0,1.0,108.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-estrela-ponta-grossa-108m2-id-2725006449/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:59
R$ 680.000,Rua Lagoa do Bonfim,"Casa para comprar com 165 m², 3 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,2.0,165.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-oficinas-ponta-grossa-165m2-id-2800282927/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:59
R$ 175.000,Rua Argeu Machado do Amarante,"Casa para comprar com 53 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,53.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-muros-e-grades-cara-cara-ponta-grossa-53m2-id-2811284918/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:59
R$ 800.000,Rua Lopes Trovão,"Casa para comprar com 130 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,130.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-estrela-ponta-grossa-130m2-id-2672909997/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:59
R$ 350.000,Rua Beija-flor,"Casa para comprar com 108 m², 2 quartos, 1 banheiro, 2 vagas emPiriquitos, Ponta Grossa",2.0,1.0,108.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-piriquitos-ponta-grossa-108m2-id-2672910208/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:18:59
