preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 700.000,,"Apartamento para comprar com 185 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,185.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-centro-ponta-grossa-185m2-id-2797385533/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 1.500.000,Rua Marquês de Maceió,"Lote/Terreno para comprar com 6611 m² emOficinas, Ponta Grossa",,,6611.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-6611m2-id-2725004969/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 2.250.000,Rua Padre José Bugatti,"Lote/Terreno para comprar com 39500 m² emColônia Dona Luíza, Ponta Grossa",,,39500.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-39500m2-id-2779955430/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 1.750.000,Avenida União Pan-americana,"Casa de condomínio para comprar com 227 m², 4 quartos, 4 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",4.0,4.0,227.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-227m2-id-2800283234/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 1.200.000,Rua Senador Pinheiro Machado,"Sobrado para comprar com 222 m², 6 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",6.0,2.0,222.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-6-quartos-com-churrasqueira-centro-ponta-grossa-222m2-id-2775701635/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 3.500.000,Rua Doutor Leopoldo Guimarães da Cunha,"Apartamento para comprar com 322 m², 3 quartos, 5 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,5.0,322.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-oficinas-ponta-grossa-322m2-id-2846743535/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 2.500.000,Rua Egídio Silva Brizolla,"Lote/Terreno para comprar com 624 m² emContorno, Ponta Grossa",,,624.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-624m2-id-2848608274/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 1.357.000,Rua Doutor Colares,"Apartamento para comprar com 204 m², 3 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",3.0,1.0,204.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-204m2-id-2773519922/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 2.500.000,Avenida União Pan-americana,"Casa de condomínio para comprar com 306 m², 4 quartos, 5 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",4.0,5.0,306.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-colonia-dona-luiza-ponta-grossa-306m2-id-2864815772/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 1.800.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 300 m², 4 quartos, 4 banheiros emOficinas, Ponta Grossa",4.0,4.0,300.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-oficinas-ponta-grossa-300m2-id-2652424084/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 2.500.000,Rua Júlio de Castilho,"Sala/Conjunto para comprar com 630 m², 6 banheiros emCentro, Ponta Grossa",,6.0,630.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-630m2-id-2843457624/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 1.800.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 315 m², 4 quartos, 4 banheiros, 4 vagas emOficinas, Ponta Grossa",4.0,4.0,315.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-oficinas-ponta-grossa-315m2-id-2686099235/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 2.200.000,Rua Frei Veloso,"Apartamento para comprar com 322 m², 4 quartos, 6 banheiros, 4 vagas emOficinas, Ponta Grossa",4.0,6.0,322.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-oficinas-ponta-grossa-322m2-id-2663254769/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 750.000,Rua Balduíno Taques,"Apartamento para comprar com 10 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,10.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-10m2-id-2700479656/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 3.300.000,Rua Joaquim de Paula Xavier,"Casa de condomínio para comprar com 365 m², 4 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",4.0,2.0,365.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-estrela-ponta-grossa-365m2-id-2738342927/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 2.300.000,,"Casa para comprar com 340 m², 2 quartos, 3 banheiros, 1 vaga emOficinas, Ponta Grossa",2.0,3.0,340.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-oficinas-ponta-grossa-340m2-id-2797386931/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 20.000.000,Rodovia BR-376,"Lote/Terreno para comprar com 20000 m² emColônia Dona Luíza, Ponta Grossa",,,20000.0,https://www.zapimoveis.com.br/imovel/venda-colonia-dona-luiza-ponta-grossa-20000m2-id-2848314095/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 58.750.000,Avenida Nossa Senhora Aparecida,"Imóvel comercial para comprar com 470000 m² emCará-cará, Ponta Grossa",,,470000.0,https://www.zapimoveis.com.br/imovel/venda-casa-cara-cara-ponta-grossa-470000m2-id-2623092872/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 4.000.000,Rua Doutor Colares,"Sala/Conjunto para comprar com 1000 m², 6 banheiros emCentro, Ponta Grossa",,6.0,1000.0,https://www.zapimoveis.com.br/imovel/venda-centro-ponta-grossa-1000m2-id-2830756331/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 1.800.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 276 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,276.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-276m2-id-2686098244/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:18:49
