preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 470.000,Rua Bituruna,"Sobrado para comprar com 110 m², 3 quartos, 3 banheiros emUvaranas, Ponta Grossa",3.0,3.0,110.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-uvaranas-ponta-grossa-110m2-id-2825741959/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:38:13
R$ 3.200.000,,"Apartamento para comprar com 517 m², 4 quartos, 1 banheiro, 4 vagas emOficinas, Ponta Grossa",4.0,1.0,517.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-cozinha-oficinas-ponta-grossa-517m2-id-2797383960/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:38:13
R$ 255.000,Rua Manoel Ogero Dias,"Casa para comprar com 59 m², 3 quartos, 1 banheiro, 3 vagas emCará-cará, Ponta Grossa",3.0,1.0,59.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cara-cara-ponta-grossa-59m2-id-2801538979/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:38:13
R$ 290.000,Rua Antonio Gilberto Celezinsky,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-10m2-id-2865671802/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:38:13
R$ 590.000,Rua Verônica Chanoski Matias,"Lote/Terreno para comprar com 2000 m² emColônia Dona Luíza, Ponta Grossa",,,2000.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-2000m2-id-2785285214/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:38:13
R$ 189.000,Rua Professor Curie,"Lote/Terreno para comprar com 369 m² emOficinas, Ponta Grossa",,,369.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-369m2-id-2830303926/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:38:13
R$ 360.000,Rua Doutor Paula Xavier,"Casa para comprar com 100 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-centro-ponta-grossa-100m2-id-2559401600/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:38:13
R$ 550.000,Rua Bento Ribeiro,"Apartamento para comprar com 88 m², 3 quartos, 3 banheiros, 1 vaga emNova Rússia, Ponta Grossa",3.0,3.0,88.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-nova-russia-ponta-grossa-88m2-id-2616958800/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:38:13
R$ 280.000,Rua Marechal Deodoro da Fonseca,"Apartamento para comprar com 84 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,84.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-84m2-id-2793389519/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:38:13
R$ 192.000,Rua Paulina Oliveira Gomes,"Apartamento para comprar com 63 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,63.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-cara-cara-ponta-grossa-63m2-id-2634258162/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:38:13
