preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 3.870.000,Rua Doutor Manoel Antônio Braga Ramos,"Casa de condomínio para comprar com 387 m², 3 quartos, 4 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,4.0,387.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-estrela-ponta-grossa-387m2-id-2855339113/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:27
R$ 1.500.000,Rua Joaquim de Paula Xavier,"Casa para comprar com 285 m², 4 quartos, 5 banheiros, 2 vagas emEstrela, Ponta Grossa",4.0,5.0,285.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-estrela-ponta-grossa-285m2-id-2672911285/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:27
R$ 750.000,Rua Quaresmeira,"Casa para comprar com 170 m², 3 quartos, 2 banheiros emContorno, Ponta Grossa",3.0,2.0,170.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-contorno-ponta-grossa-170m2-id-2769265818/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:27
R$ 920.000,Rua Marly Bueno Maciel,"Sobrado para comprar com 300 m², 4 quartos, 3 banheiros, 2 vagas emBoa Vista, Ponta Grossa",4.0,3.0,300.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-churrasqueira-boa-vista-ponta-grossa-300m2-id-2753062401/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:27
R$ 3.300.000,Rua Joaquim de Paula Xavier,"Casa para comprar com 365 m², 4 quartos, 6 banheiros, 2 vagas emEstrela, Ponta Grossa",4.0,6.0,365.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-estrela-ponta-grossa-365m2-id-2781768432/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:27
R$ 1.850.000,Rua Francisco Ribas,"Cobertura para comprar com 380 m², 4 quartos, 2 banheiros, 3 vagas emOrfãs, Ponta Grossa",4.0,2.0,380.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-com-churrasqueira-orfas-ponta-grossa-380m2-id-2769258806/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:27
R$ 1.600.000,Rua Salomão Tuma,"Casa para comprar com 349 m², 3 quartos, 5 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,5.0,349.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-estrela-ponta-grossa-349m2-id-2833572922/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:27
R$ 1.400.000,Rua Augusto Oswaldo Schultz,"Sobrado para comprar com 210 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,210.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-jardim-carvalho-ponta-grossa-210m2-id-2686101794/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:27
R$ 1.790.000,Avenida União Pan-americana,"Casa de condomínio para comprar com 225 m², 3 quartos, 4 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",3.0,4.0,225.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-225m2-id-2800278426/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:27
R$ 1.350.000,Rua Balduíno Taques,"Apartamento para comprar com 160 m², 3 quartos, 5 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,5.0,160.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-acesso-24-horas-centro-ponta-grossa-160m2-id-2850373857/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:27
