preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 210.000,Rua Sotero dos Reis,"Apartamento para comprar com 64 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-colonia-dona-luiza-ponta-grossa-64m2-id-2825744319/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 230.000,Avenida União Pan-americana,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-colonia-dona-luiza-ponta-grossa-60m2-id-2833893401/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 180.000,Rua Expedicionário Guilherme Scheidt,"Casa de condomínio para comprar com 58 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,58.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-cara-cara-ponta-grossa-58m2-id-2825741963/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 5.000.000,Rua Sete de Setembro,"Lote/Terreno para comprar com 10 m² emCentro, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-10m2-id-2744221287/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 129.948,Rua Cirema Becker,"Casa para comprar com 86 m², 2 quartos, 1 banheiro emContorno, Ponta Grossa",2.0,1.0,86.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-contorno-ponta-grossa-86m2-id-2868116958/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 126.926,Rua Cirema Becker,"Casa para comprar com 48 m², 2 quartos, 1 banheiro emContorno, Ponta Grossa",2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-contorno-ponta-grossa-48m2-id-2868117259/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 111.212,Rua Dirceu Chagas,"Casa para comprar com 91 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,91.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-91m2-id-2868117354/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 117.860,Rua Padre Francisco Biermann,"Casa para comprar com 121 m², 1 quarto, 1 banheiro emCará-cará, Ponta Grossa",1.0,1.0,121.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-cara-cara-ponta-grossa-121m2-id-2868117353/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 150.000,Rua Francisco Xavier Scharr,"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,49.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-uvaranas-ponta-grossa-49m2-id-2804569925/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 2.100.000,Rua Visconde de Baraúna,"Casa de condomínio para comprar com 283 m², 4 quartos, 5 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",4.0,5.0,283.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-283m2-id-2798698361/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 127.772,Rua João Pereira de Oliveira,"Casa para comprar com 10 m², 2 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",2.0,1.0,10.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-orfas-ponta-grossa-10m2-id-2867560979/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 418.000,Rua Evaristo da Veiga,"Casa para comprar com 100 m², 3 quartos, 2 banheiros emJardim Carvalho, Ponta Grossa",3.0,2.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-100m2-id-2837060821/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 230.000,Avenida Antares,"Casa para comprar com 64 m², 4 quartos, 2 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",4.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-64m2-id-2844141193/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 540.000,Rua Augusto Ribas,"Apartamento para comprar com 140 m², 3 quartos, 1 banheiro emCentro, Ponta Grossa",3.0,1.0,140.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-140m2-id-2813865240/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 265.000,Rua Pedro Blageski,"Apartamento para comprar com 77 m², 3 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",3.0,1.0,77.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-estrela-ponta-grossa-77m2-id-2859227382/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 295.000,Rua José Alberto Caos,"Casa para comprar com 94 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1.0,94.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-contorno-ponta-grossa-94m2-id-2571918661/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
R$ 450,Rua Juvenal Caldas,Rua Juvenal Caldas,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-com-sala-de-jantar-trianon-guarapuava-pr-30m2-id-2859317954/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:20:14
