preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 320.000,Rua Maracanã,"Casa para comprar com 150 m², 3 quartos, 2 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,2,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-deposito-privativo-colonia-dona-luiza-ponta-grossa-150m2-id-2771884016/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:59:51
R$ 530.000,,"Casa para comprar com 112 m², 2 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",2.0,1,112.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-carvalho-ponta-grossa-112m2-id-2846603332/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:59:51
R$ 285.000,Avenida União Pan-americana,"Apartamento para comprar com 64 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-64m2-id-2866780456/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:59:51
R$ 600.000,Avenida Siqueira Campos,"Casa de condomínio para comprar com 105 m², 3 quartos, 2 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,2,105.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-cozinha-uvaranas-ponta-grossa-105m2-id-2808701232/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:59:51
R$ 1.950.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 240 m², 4 quartos, 5 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,5,240.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-240m2-id-2811392440/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:59:51
R$ 400.000,Rua Quinze de Novembro,"Sala/Conjunto para comprar com 72 m², 2 banheiros emCentro, Ponta Grossa",,2,72.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-72m2-id-2825742561/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:59:51
R$ 800.000,Rua Ramiz Galvão,"Casa para comprar com 156 m², 3 quartos, 3 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,3,156.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-oficinas-ponta-grossa-156m2-id-2643949083/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:59:51
R$ 500.000,Rua Machado de Assis,"Casa para comprar com 160 m², 3 quartos, 2 banheiros, 4 vagas emUvaranas, Ponta Grossa",3.0,2,160.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-160m2-id-2838893634/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:59:51
R$ 400.000,Rua Tupiniquins,"Casa para comprar com 133 m², 3 quartos, 2 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,2,133.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-oficinas-ponta-grossa-133m2-id-2867675172/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:59:51
R$ 550.000,Rua Said Ajuz,"Sobrado para comprar com 90 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2,90.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-ar-condicionado-estrela-ponta-grossa-90m2-id-2720477133/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:59:51
R$ 480.000,Avenida Melvin Jones,"Casa para comprar com 80 m², 2 quartos, 3 banheiros, 2 vagas emChapada, Ponta Grossa",2.0,3,80.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-chapada-ponta-grossa-80m2-id-2672909736/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:59:51
R$ 550.000,Rua Said Ajuz,"Sobrado para comprar com 90 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2,90.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-mobiliado-estrela-ponta-grossa-90m2-id-2784294235/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:59:51
R$ 320.000,Avenida Jardim,"Casa para comprar com 90 m², 3 quartos, 1 banheiro, 3 vagas emContorno, Ponta Grossa",3.0,1,90.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-contorno-ponta-grossa-90m2-id-2693104473/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:59:51
