preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.400.000,Rua Enfermeira Adelaide Pareta,"Sobrado para comprar com 221 m², 3 quartos, 1 banheiro, 4 vagas emUvaranas, Ponta Grossa",3.0,1.0,221.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-piscina-uvaranas-ponta-grossa-221m2-id-2786591018/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:13:04
R$ 700.000,Rua General Carneiro,"Lote/Terreno para comprar com 175 m² emCentro, Ponta Grossa",,,175.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-175m2-id-2833826620/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:13:04
R$ 1.350.000,Rua João Cecy Filho,"Casa para comprar com 261 m², 6 quartos, 4 banheiros, 2 vagas emUvaranas, Ponta Grossa",6.0,4.0,261.0,https://www.zapimoveis.com.br/imovel/venda-casa-6-quartos-com-churrasqueira-uvaranas-ponta-grossa-261m2-id-2769261866/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:13:04
R$ 1.980.000,Rua Visconde de Baraúna,"Casa para comprar com 295 m², 4 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,3.0,295.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-295m2-id-2754453694/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:13:04
R$ 1.200.000,Rua Luciano Marçal,"Casa para comprar com 175 m², 3 quartos, 3 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,175.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-175m2-id-2559401441/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:13:04
R$ 1.350.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 235 m², 3 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,2.0,235.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-oficinas-ponta-grossa-235m2-id-2825650518/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:13:04
R$ 1.750.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 250 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,250.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-jardim-carvalho-ponta-grossa-250m2-id-2744823098/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:13:04
R$ 1.350.000,Rua Bento Ribeiro,"Apartamento para comprar com 172 m², 3 quartos, 4 banheiros, 2 vagas emNova Rússia, Ponta Grossa",3.0,4.0,172.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-nova-russia-ponta-grossa-172m2-id-2844950614/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:13:04
R$ 800.000,Rua Casemiro Reis,"Casa para comprar com 10 m², 3 quartos, 1 banheiro emNova Rússia, Ponta Grossa",3.0,1.0,10.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-nova-russia-ponta-grossa-10m2-id-2672909986/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:13:04
R$ 3.000.000,Avenida União Pan-americana,"Casa de condomínio para comprar com 370 m², 4 quartos, 6 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",4.0,6.0,370.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-salao-de-festas-colonia-dona-luiza-ponta-grossa-370m2-id-2719368550/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:13:04
