preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 633.750,Rua Professora Judith Macedo Silveira,"Apartamento para comprar com 169 m², 3 quartos, 3 banheiros, 1 vaga emOlarias, Ponta Grossa",3.0,3.0,169.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-olarias-ponta-grossa-169m2-id-2559401695/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:14
R$ 1.080.000,Rua Joaquim Nabuco,"Lote/Terreno para comprar com 720 m² emUvaranas, Ponta Grossa",,,720.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-720m2-id-2576448830/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:14
R$ 980.000,Rua Mathias de Albuquerque,"Sobrado para comprar com 216 m², 3 quartos, 4 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,4.0,216.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-oficinas-ponta-grossa-216m2-id-2766012526/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:14
R$ 400.000,Avenida Congonhas,"Lote/Terreno para comprar com 140 m² emChapada, Ponta Grossa",,,140.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chapada-ponta-grossa-140m2-id-2866362684/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:14
R$ 190.000,Rua São Francisco de Assis,"Casa para comprar com 165 m², 2 quartos, 1 banheiro emUvaranas, Ponta Grossa",2.0,1.0,165.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-uvaranas-ponta-grossa-165m2-id-2825647169/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:14
R$ 300.000,Avenida Antônio Rodrigues Teixeira Júnior,"Apartamento para comprar com 74 m², 2 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",2.0,1.0,74.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-armario-de-cozinha-jardim-carvalho-ponta-grossa-74m2-id-2672907930/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:14
R$ 1.200.000,Rua Santos Dumont,"Cobertura para comprar com 390 m², 4 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",4.0,3.0,390.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-centro-ponta-grossa-390m2-id-2672906358/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:14
R$ 349.000,Rua Otacília Hasselmann de Oliveira,"Apartamento para comprar com 90 m², 3 quartos, 2 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,2.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-jardim-carvalho-ponta-grossa-90m2-id-2769265331/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:14
R$ 400.000,Rua Professora Izaura Torres Cruz,"Apartamento para comprar com 84 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,84.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-84m2-id-2769264124/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:14
R$ 240.000,Rua Valdir José Alves,"Apartamento para comprar com 80 m², 2 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",2.0,1.0,80.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-contorno-ponta-grossa-80m2-id-2769262829/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:14
R$ 260.000,Rua João Varassim,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-60m2-id-2842138633/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:14
R$ 170.000,Rua Horácio Antunes Mendes,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-orfas-ponta-grossa-60m2-id-2769264485/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:14
R$ 250.000,Rua Doutor Paula Xavier,"Casa para comprar com 120 m², 4 quartos, 3 banheiros, 3 vagas emCentro, Ponta Grossa",4.0,3.0,120.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-area-de-servico-centro-ponta-grossa-120m2-id-2559398434/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:49:14
