preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 230.000,Avenida Antares,"Casa de condomínio para comprar com 85 m², 3 quartos, 1 banheiro, 2 vagas emColônia Dona Luíza, Ponta Grossa",3,1,85.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-85m2-id-2848559341/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 600.000,Rua Francisco Celso Baptista Rosas,"Apartamento para comprar com 146 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3,2,146.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-146m2-id-2783813922/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 1.490.000,Rua Governador Bento Munhoz da Rocha Neto,"Casa para comprar com 280 m², 4 quartos, 5 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",4,5,280.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-280m2-id-2843837722/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 810.000,Rua Hanna Mtamos Razouk,"Sobrado para comprar com 180 m², 3 quartos, 3 banheiros emNeves, Ponta Grossa",3,3,180.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-neves-ponta-grossa-180m2-id-2825744823/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 140.000,Rua Siqueira Campos,"Casa para comprar com 42 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2,1,42.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-42m2-id-2559398421/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 550.000,Rua Rio Grande do Sul,"Sobrado para comprar com 112 m², 3 quartos, 3 banheiros, 2 vagas emOrfãs, Ponta Grossa",3,3,112.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-edicula-orfas-ponta-grossa-112m2-id-2825741442/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 2.750.000,Rua Visconde de Baraúna,"Casa de condomínio para comprar com 360 m², 4 quartos, 5 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4,5,360.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-jardim-carvalho-ponta-grossa-360m2-id-2773431436/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 995.000,Rua Coronel Dulcídio,"Apartamento para comprar com 225 m², 3 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",3,4,225.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-225m2-id-2779955720/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 360.000,Rua Alfredo Henneberg,"Casa para comprar com 180 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3,2,180.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-contorno-ponta-grossa-180m2-id-2559401638/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 395.000,Rua Marialva,"Casa para comprar com 120 m², 3 quartos, 2 banheiros, 2 vagas emBoa Vista, Ponta Grossa",3,2,120.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-boa-vista-ponta-grossa-120m2-id-2559401669/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 154.000,Rua Doutor Paula Xavier,"Casa para comprar com 51 m², 2 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",2,1,51.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-ponta-grossa-51m2-id-2559401746/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 160.000,Rua Santa Maura,"Casa para comprar com 50 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2,1,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-50m2-id-2559401438/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 350.000,Rua Antônio Malaquias,"Casa para comprar com 495 m², 2 quartos, 2 banheiros, 3 vagas emUvaranas, Ponta Grossa",2,2,495.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-uvaranas-ponta-grossa-495m2-id-2559401794/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 299.000,Rua Xavier da Silva,"Apartamento para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2,1,60.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-60m2-id-2678956046/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 799.900,Rua Freire Alemão,"Apartamento para comprar com 135 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3,3,135.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-estrela-ponta-grossa-135m2-id-2821188955/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 119.000,Rua Conrado Schiffer,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2,1,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-estrela-ponta-grossa-50m2-id-2574432985/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 140.000,Rua Adjaniro Cardon,"Apartamento para comprar com 83 m², 3 quartos, 1 banheiro emJardim Carvalho, Ponta Grossa",3,1,83.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-carvalho-ponta-grossa-83m2-id-2585670017/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 225.000,Rua Renê Ramos,"Casa de condomínio para comprar com 67 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2,1,67.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-area-de-servico-cara-cara-ponta-grossa-67m2-id-2822050225/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 720.000,Rua Doutor Colares,"Apartamento para comprar com 122 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2,2,122.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ponta-grossa-122m2-id-2862530579/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
R$ 220.000,Rua Valério Ronchi,"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2,1,46.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-46m2-id-2866443271/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:06:00
