preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 365.000,Área Rural,"Lote/Terreno para comprar com 10 m² emÁrea Rural de Ponta Grossa, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-area-rural-de-ponta-grossa-ponta-grossa-10m2-id-2672910775/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 350.000,Rua Christiano Kratsch,"Casa para comprar com 80 m², 2 quartos, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",2.0,1.0,80.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-oficinas-ponta-grossa-80m2-id-2766012037/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 450.000,Rua Augusto Severo,"Casa para comprar com 130 m², 2 quartos, 2 banheiros, 1 vaga emNova Rússia, Ponta Grossa",2.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-nova-russia-ponta-grossa-130m2-id-2725002002/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 1.300.000,Rua Padre Nóbrega,"Apartamento para comprar com 324 m², 3 quartos, 2 banheiros emEstrela, Ponta Grossa",3.0,2.0,324.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-324m2-id-2630282491/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 700.000,Rua Bento Ribeiro,"Casa para comprar com 164 m², 3 quartos, 2 banheiros, 1 vaga emNova Rússia, Ponta Grossa",3.0,2.0,164.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-nova-russia-ponta-grossa-164m2-id-2716208302/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 105.000,Rua Manoel Wambier Júnior,"Lote/Terreno para comprar com 341 m² emJardim Carvalho, Ponta Grossa",,,341.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-341m2-id-2725006349/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 1.690.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 302 m², 3 quartos, 4 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,4.0,302.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-oficinas-ponta-grossa-302m2-id-2850843114/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 750.000,Rua Olegário Maciel,"Lote/Terreno para comprar com 10 m² emNova Rússia, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-10m2-id-2672911089/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 600.000,Rua Antonina Szathowski,"Galpão/Depósito/Armazém para comprar com 84 m², 1 quarto, 3 banheiros, 1 vaga emPiriquitos, Ponta Grossa",1.0,3.0,84.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-1-quarto-piriquitos-ponta-grossa-84m2-id-2801511917/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 2.895.000,Avenida Pedro Wosgrau,"Galpão/Depósito/Armazém para comprar com 3000 m² emCará-cará, Ponta Grossa",,,3000.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-cara-cara-ponta-grossa-3000m2-id-2725005380/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 1.000.000,Área Rural,"Casa de condomínio para comprar com 176 m², 3 quartos, 4 banheiros, 4 vagas emÁrea Rural de Ponta Grossa, Ponta Grossa",3.0,4.0,176.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-area-rural-de-ponta-grossa-ponta-grossa-176m2-id-2686102598/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 220.000,Rua Professora Diva Alves dos Santos,"Casa para comprar com 60 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-cara-cara-ponta-grossa-60m2-id-2837003018/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 465.000,Rua Paulo Frontin,"Apartamento para comprar com 130 m², 3 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",3.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-orfas-ponta-grossa-130m2-id-2827469430/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 275.000,Rua Theodoro Rosas,"Apartamento para comprar com 54 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,54.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-lavanderia-coletiva-centro-ponta-grossa-54m2-id-2867383382/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 295.000,Rua Alfredo Eugênio Baptista Rosas,"Lote/Terreno para comprar com 462 m² emOrfãs, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-orfas-ponta-grossa-462m2-id-2725006661/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 995.000,Rua Doutor Antônio Schwansee,"Sobrado para comprar com 254 m², 3 quartos, 6 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,6.0,254.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-espaco-gourmet-estrela-ponta-grossa-254m2-id-2769263476/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 869.000,Rua Padre Nóbrega,"Apartamento para comprar com 146 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,146.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-146m2-id-2703391597/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 550.000,Avenida João Manoel dos Santos Ribas,"Sala/Conjunto para comprar com 42 m², 1 banheiro, 1 vaga emNova Rússia, Ponta Grossa",,1.0,42.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-nova-russia-ponta-grossa-42m2-id-2823108746/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 4.500.000,Rua Silva Jardim,"Cobertura para comprar com 273 m², 3 quartos, 4 banheiros, 4 vagas emCentro, Ponta Grossa",3.0,4.0,273.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-3-quartos-com-piscina-centro-ponta-grossa-273m2-id-2722047939/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
R$ 1.200.000,,"Imóvel comercial para comprar com 250 m², 2 banheiros, 2 vagas emCentro, Ponta Grossa",,2.0,250.0,https://www.zapimoveis.com.br/imovel/venda-casa-com-cozinha-centro-ponta-grossa-250m2-id-2837571205/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:13
