preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 550.000,Rua Couto Magalhães,"Casa para comprar com 208 m², 3 quartos, 2 banheiros, 1 vaga emNova Rússia, Ponta Grossa",3.0,2.0,208.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-nova-russia-ponta-grossa-208m2-id-2766100117/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:55:16
R$ 930.000,Rua José Luiz Trujillo de Freitas,"Casa para comprar com 196 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,196.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-uvaranas-ponta-grossa-196m2-id-2672908146/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:55:16
R$ 1.080.000,Rua Luiz Nadal Motti,"Casa de condomínio para comprar com 150 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-150m2-id-2848892346/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:55:16
R$ 600.000,Rua Barão de Capanema,"Casa para comprar com 212 m², 4 quartos, 2 banheiros emNova Rússia, Ponta Grossa",4.0,2.0,212.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-nova-russia-ponta-grossa-212m2-id-2800285025/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:55:16
R$ 890.000,Rua Doutor Leopoldo Guimarães da Cunha,"Apartamento para comprar com 137 m², 3 quartos, 1 banheiro, 2 vagas emOficinas, Ponta Grossa",3.0,1.0,137.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-oficinas-ponta-grossa-137m2-id-2827325716/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:55:16
R$ 2.300.000,,"Casa para comprar com 327 m², 3 quartos, 4 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,4.0,327.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-oficinas-ponta-grossa-327m2-id-2797388025/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:55:16
R$ 850.000,Rua Cerejeira,"Casa para comprar com 189 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,189.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-contorno-ponta-grossa-189m2-id-2769265222/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:55:16
R$ 430.000,Rua Prefeito Brasílio Ribas,"Lote/Terreno para comprar com 10 m² emCentro, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-10m2-id-2672910406/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:55:16
R$ 8.000.000,Rua Francisco Otaviano,"Lote/Terreno para comprar com 10 m² emNova Rússia, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-nova-russia-ponta-grossa-10m2-id-2810344816/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:55:16
R$ 750.000,Rua Octávio de Carvalho,"Casa para comprar com 199 m², 3 quartos, 2 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,2.0,199.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-199m2-id-2825648684/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:55:16
