preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 235.000,Rua Ópera de Arame,"Casa para comprar com 60 m², 3 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-contorno-ponta-grossa-60m2-id-2828824078/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 990.000,Rua Balduíno Taques,"Sala/Conjunto para comprar com 182 m² emCentro, Ponta Grossa",,,182.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-182m2-id-2590917162/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 800.000,Rua Fagundes Varela,"Galpão/Depósito/Armazém para comprar com 320 m² emNeves, Ponta Grossa",,,320.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-neves-ponta-grossa-320m2-id-2826725423/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 590.000,Rua Francisco Otaviano,"Sobrado para comprar com 103 m², 3 quartos, 1 banheiro, 2 vagas emNova Rússia, Ponta Grossa",3.0,1.0,103.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-nova-russia-ponta-grossa-103m2-id-2783102123/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 270.000,Rua Antônio Saad,"Casa de condomínio para comprar com 59 m², 3 quartos, 1 banheiro, 2 vagas emBoa Vista, Ponta Grossa",3.0,1.0,59.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-boa-vista-ponta-grossa-59m2-id-2865198269/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 380.000,Rua Guaraqueçaba,"Casa para comprar com 74 m², 2 quartos, 2 banheiros, 2 vagas emNova Rússia, Ponta Grossa",2.0,2.0,74.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-nova-russia-ponta-grossa-74m2-id-2672907868/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 535.000,Rua Vidal de Negreiros,"Apartamento para comprar com 54 m², 2 quartos, 2 banheiros, 1 vaga emOficinas, Ponta Grossa",2.0,2.0,54.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-oficinas-ponta-grossa-54m2-id-2803864617/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 220.000,Rua Valério Ronchi,"Apartamento para comprar com 56 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,56.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-56m2-id-2766014317/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 250.000,Rua Afonso Celso,"Casa de condomínio para comprar com 90 m², 3 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,2.0,90.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-cozinha-uvaranas-ponta-grossa-90m2-id-2769264098/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 600.000,Rua Ermelino de Leão,"Apartamento para comprar com 82 m², 3 quartos, 2 banheiros, 2 vagas emOlarias, Ponta Grossa",3.0,2.0,82.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-olarias-ponta-grossa-82m2-id-2858252179/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 1.200.000,Rua Balduíno Taques,"Apartamento para comprar com 198 m², 3 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,4.0,198.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-198m2-id-2672906344/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 395.000,Rua Coronel Bittencourt,"Apartamento para comprar com 116 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,116.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-116m2-id-2708819978/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 245.000,Rua Doutor Chafic Cury,"Apartamento para comprar com 56 m², 2 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,1.0,56.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-servico-jardim-carvalho-ponta-grossa-56m2-id-2796874139/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 480.000,Rua Adjaniro Cardon,"Apartamento para comprar com 121 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,121.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-sala-de-jantar-jardim-carvalho-ponta-grossa-121m2-id-2853022328/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 210.000,Rua Avelino Pereira de Campos,"Apartamento para comprar com 48 m², 2 quartos, 1 banheiro, 1 vaga emChapada, Ponta Grossa",2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-chapada-ponta-grossa-48m2-id-2866604784/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 499.000,Rua Barão de Ramalho,"Casa de condomínio para comprar com 201 m², 4 quartos, 2 banheiros, 11 vagas emUvaranas, Ponta Grossa",4.0,2.0,201.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-churrasqueira-uvaranas-ponta-grossa-201m2-id-2801897615/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
R$ 570.000,Rua Monte Alverne,"Sobrado para comprar com 126 m², 3 quartos, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",3.0,1.0,126.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-jardim-carvalho-ponta-grossa-126m2-id-2867626149/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:54:16
