preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 550.000,Rua Marquês de Maricá,"Apartamento para comprar com 110 m², 2 quartos, 2 banheiros emOrfãs, Ponta Grossa",2.0,2.0,110.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-orfas-ponta-grossa-110m2-id-2739781020/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:14
R$ 350.000,Rua Sete de Setembro,"Apartamento para comprar com 84 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,84.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ponta-grossa-84m2-id-2800940920/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:14
R$ 380.000,Avenida Bonifácio Vilela,"Apartamento para comprar com 97 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,97.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-97m2-id-2672909204/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:14
R$ 4.950.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 700 m², 5 quartos, 6 banheiros, 3 vagas emOrfãs, Ponta Grossa",5.0,6.0,700.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-5-quartos-com-piscina-orfas-ponta-grossa-700m2-id-2838504630/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:14
R$ 1.080.000,Rua Prudente de Morais,"Cobertura para comprar com 268 m², 4 quartos, 4 banheiros, 3 vagas emEstrela, Ponta Grossa",4.0,4.0,268.0,https://www.zapimoveis.com.br/imovel/venda-cobertura-4-quartos-mobiliado-estrela-ponta-grossa-268m2-id-2764928017/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:14
R$ 828.000,Avenida Monteiro Lobato,"Casa de condomínio para comprar com 134 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,134.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-134m2-id-2846624325/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:14
R$ 200.000,Rua Leopoldo Froes,"Casa de condomínio para comprar com 44 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,44.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-uvaranas-ponta-grossa-44m2-id-2842437337/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:14
R$ 670.000,Rua Marquês de Maricá,"Sobrado para comprar com 138 m², 3 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",3.0,1.0,138.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-orfas-ponta-grossa-138m2-id-2852420206/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:14
R$ 250.000,Rua Pedro Clementino da Silva,"Casa para comprar com 75 m², 2 quartos, 1 banheiro, 1 vaga emContorno, Ponta Grossa",2.0,1.0,75.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-contorno-ponta-grossa-75m2-id-2868019760/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:14
R$ 580.000,Rua Francisco Ribas,"Apartamento para comprar com 90 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-90m2-id-2633527387/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:56:14
