preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 715.000,Rua Doutor Paula Xavier,"Imóvel comercial para comprar com 137 m², 2 banheiros emCentro, Ponta Grossa",,2.0,137.0,https://www.zapimoveis.com.br/imovel/venda-casa-centro-ponta-grossa-137m2-id-2732683042/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 819.000,Rua Olga Aleda Cavagnari,"Casa para comprar com 432 m², 3 quartos, 2 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,432.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-sala-de-jantar-jardim-carvalho-ponta-grossa-432m2-id-2866698685/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 15.000.000,Avenida Continental,"Lote/Terreno para comprar com 10 m² emCará-cará, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-10m2-id-2686364430/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 200.000,Rua Aviador Frare Batista,"Lote/Terreno para comprar com 398 m² emOlarias, Ponta Grossa",,,398.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-398m2-id-2765836803/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 540.000,Rua Nelson Pereira Dias Júnior,"Lote/Terreno para comprar com 10 m² emOlarias, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-10m2-id-2852241740/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 140.000,Rua Visconde de Araguaia,"Lote/Terreno para comprar com 462 m² emUvaranas, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-462m2-id-2638909607/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 166.238,Rua Eduardo Burgardt,"Casa para comprar com 140 m², 1 quarto, 1 banheiro, 1 vaga emContorno, Ponta Grossa",1.0,1.0,140.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-contorno-ponta-grossa-140m2-id-2868987192/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 275.000,Rua Santa Rita Durão,"Apartamento para comprar com 63 m², 3 quartos, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",3.0,1.0,63.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-oficinas-ponta-grossa-63m2-id-2808975954/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 550.000,Rua Benjamin Constant,"Apartamento para comprar com 123 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,123.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-centro-ponta-grossa-123m2-id-2710518231/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 330.000,Rua Lamenha Lins,"Apartamento para comprar com 80 m², 3 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,2.0,80.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-uvaranas-ponta-grossa-80m2-id-2672909208/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 144.470,Rua Antonil,"Casa para comprar com 43 m², 2 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",2.0,1.0,43.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-uvaranas-ponta-grossa-43m2-id-2868509824/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 290.000,Avenida Siqueira Campos,"Apartamento para comprar com 64 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-64m2-id-2824869321/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 2.000,Rua Comendador Miró,"Apartamento para alugar com 111 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,111.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ponta-grossa-111m2-id-2864961026/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 2.600.000,Rua Visconde de Baraúna,"Casa de condomínio para comprar com 298 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,298.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-298m2-id-2714001379/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 850.000,Rua Santos Dumont,"Apartamento para comprar com 97 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,97.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ponta-grossa-97m2-id-2736141933/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 745.000,Travessa Debret,"Apartamento para comprar com 87 m², 3 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,2.0,87.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-orfas-ponta-grossa-87m2-id-2815839315/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 500.000,Rua Marquês de Olinda,"Apartamento para comprar com 69 m², 2 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",2.0,2.0,69.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-orfas-ponta-grossa-69m2-id-2672909699/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 140.000,Rua Olavo Bilac,"Lote/Terreno para comprar com 490 m² emUvaranas, Ponta Grossa",,,490.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-490m2-id-2765839716/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
R$ 2.500.000,Rua Teixeira Mendes,"Lote/Terreno para comprar com 10 m² emUvaranas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-10m2-id-2807577749/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:34
