preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.300.000,Rua Benjamin Constant,"Casa para comprar com 165 m², 4 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",4.0,1.0,165.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-cozinha-centro-ponta-grossa-165m2-id-2708063184/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 820.000,Rua Prudente de Morais,"Apartamento para comprar com 258 m², 4 quartos, 4 banheiros, 3 vagas emEstrela, Ponta Grossa",4.0,4.0,258.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-estrela-ponta-grossa-258m2-id-2672909492/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 450.000,Rua Pedro Álvares Cabral,"Imóvel comercial para comprar com 100 m², 1 banheiro emNova Rússia, Ponta Grossa",,1.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-com-cozinha-nova-russia-ponta-grossa-100m2-id-2725004879/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 6.000.000,Avenida Bonifácio Vilela,"Sala/Conjunto para comprar com 520 m², 8 banheiros, 10 vagas emJardim Carvalho, Ponta Grossa",,8.0,520.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-jardim-carvalho-ponta-grossa-520m2-id-2829738050/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 1.290.000,Rua Nilo Peçanha,"Apartamento para comprar com 232 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,232.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-estrela-ponta-grossa-232m2-id-2825649045/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 1.700.000,Rua Doutor Penteado de Almeida,"Lote/Terreno para comprar com 10 m² emCentro, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-centro-ponta-grossa-10m2-id-2752801840/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 2.490.000,Rua Venezuela,"Apartamento para comprar com 198 m², 3 quartos, 4 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,4.0,198.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-oficinas-ponta-grossa-198m2-id-2841386613/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 2.300.000,Rua Antonil,"Apartamento para comprar com 235 m², 3 quartos, 4 banheiros, 4 vagas emUvaranas, Ponta Grossa",3.0,4.0,235.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-235m2-id-2725005317/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 2.300.000,Rua Antonil,"Apartamento para comprar com 235 m², 3 quartos, 4 banheiros, 4 vagas emUvaranas, Ponta Grossa",3.0,4.0,235.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-235m2-id-2725006638/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 1.650.000,Rua José Koteski,"Lote/Terreno para comprar com 10 m² emCará-cará, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-cara-cara-ponta-grossa-10m2-id-2769265122/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 350.000,Rua Padre Nóbrega,"Lote/Terreno para comprar com 10 m² emEstrela, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-estrela-ponta-grossa-10m2-id-2811644604/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 2.800.000,Rua Doutor Antônio Schwansee,"Casa de condomínio para comprar com 270 m², 3 quartos, 6 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,6.0,270.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-estrela-ponta-grossa-270m2-id-2812669081/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 2.900.000,,"Apartamento para comprar com 340 m², 4 quartos, 4 banheiros, 4 vagas emEstrela, Ponta Grossa",4.0,4.0,340.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-churrasqueira-estrela-ponta-grossa-340m2-id-2804284614/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 700.000,Rua Mauro Zimermann,"Lote/Terreno para comprar com 600 m² emUvaranas, Ponta Grossa",,,600.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-600m2-id-2825650126/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 1.250.000,Rua Caetano Vendrami,"Lote/Terreno para comprar com 1899 m² emCará-cará, Ponta Grossa",,,1899.0,https://www.zapimoveis.com.br/imovel/venda-cara-cara-ponta-grossa-1899m2-id-2823112130/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 1.600.000,Rua Nilo Peçanha,"Apartamento para comprar com 195 m², 1 quarto, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",1.0,3.0,195.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-estrela-ponta-grossa-195m2-id-2726261138/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 980.000,Rua Benjamin Constant,"Apartamento para comprar com 107 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,107.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-107m2-id-2682712359/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 600.000,Rua Dario Veloso,"Casa para comprar com 100 m², 5 quartos, 2 banheiros emUvaranas, Ponta Grossa",5.0,2.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-lavanderia-coletiva-uvaranas-ponta-grossa-100m2-id-2621394852/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
R$ 4.500.000,Rua José do Patrocínio,"Apartamento para comprar com 272 m², 3 quartos, 3 banheiros, 4 vagas emOficinas, Ponta Grossa",3.0,3.0,272.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-area-de-servico-oficinas-ponta-grossa-272m2-id-2725002928/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:14:44
