preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.500.000,,"Casa para comprar com 280 m², 1 quarto, 3 banheiros, 4 vagas emOficinas, Ponta Grossa",1.0,3.0,280.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-com-churrasqueira-oficinas-ponta-grossa-280m2-id-2797388838/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 1.990.000,,"Casa para comprar com 340 m², 2 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",2.0,2.0,340.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-oficinas-ponta-grossa-340m2-id-2797388839/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 1.200.000,,"Apartamento para comprar com 247 m², 2 quartos, 1 banheiro, 3 vagas emOlarias, Ponta Grossa",2.0,1.0,247.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-olarias-ponta-grossa-247m2-id-2797389357/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 650.000,,"Lote/Terreno para comprar com 600 m² emColônia Dona Luíza, Ponta Grossa",,,600.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-600m2-id-2839037041/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 900.000,,"Sala/Conjunto para comprar com 110 m², 4 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",4.0,4.0,110.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-4-quartos-com-churrasqueira-centro-ponta-grossa-110m2-id-2797389721/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 1.300.000,,"Apartamento para comprar com 303 m², 2 quartos, 4 banheiros, 2 vagas emOlarias, Ponta Grossa",2.0,4.0,303.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-olarias-ponta-grossa-303m2-id-2797390314/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 1.100.000,,"Casa para comprar com 220 m², 3 quartos, 4 banheiros, 4 vagas emOficinas, Ponta Grossa",3.0,4.0,220.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-oficinas-ponta-grossa-220m2-id-2797389726/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 950.000,,"Apartamento para comprar com 164 m², 2 quartos, 1 banheiro, 1 vaga emOlarias, Ponta Grossa",2.0,1.0,164.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-olarias-ponta-grossa-164m2-id-2797385077/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 600.000,,"Apartamento para comprar com 150 m², 3 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",3.0,1.0,150.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-centro-ponta-grossa-150m2-id-2851816772/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 285.000,Rua Marquês do Paraná,"Apartamento para comprar com 100 m², 3 quartos, 1 banheiro, 1 vaga emRonda, Ponta Grossa",3.0,1.0,100.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-armario-de-cozinha-ronda-ponta-grossa-100m2-id-2800280143/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 145.000,Rua Jussara,"Lote/Terreno para comprar com 462 m² emUvaranas, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-462m2-id-2800280177/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 210.000,Rua Afonso Celso,"Apartamento para comprar com 52 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,52.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-52m2-id-2800282331/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 190.000,Avenida Siqueira Campos,"Apartamento para comprar com 85 m², 2 quartos, 1 banheiro emUvaranas, Ponta Grossa",2.0,1.0,85.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-85m2-id-2800283819/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 450.000,Rua Dimas Rudek Potoski,"Casa para comprar com 140 m², 3 quartos, 1 banheiro emUvaranas, Ponta Grossa",3.0,1.0,140.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-porcelanato-uvaranas-ponta-grossa-140m2-id-2800282929/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 195.000,,"Lote/Terreno para comprar com 300 m² emUvaranas, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-300m2-id-2837062318/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 2.400.000,,"Casa para comprar com 367 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,367.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-estrela-ponta-grossa-367m2-id-2803686617/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 640.000,,"Casa para comprar com 360 m², 2 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",2.0,2.0,360.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-uvaranas-ponta-grossa-360m2-id-2841697519/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 1.400.000,,"Apartamento para comprar com 163 m², 3 quartos, 3 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,3.0,163.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-163m2-id-2847108516/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 1.600.000,Rua Amazonas,"Apartamento para comprar com 192 m², 3 quartos, 3 banheiros emEstrela, Ponta Grossa",3.0,3.0,192.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-estrela-ponta-grossa-192m2-id-2805350543/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:29:40
