preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 248.000,Rua Júlio de Castilho,"Apartamento para comprar com 31 m², 1 quarto, 1 banheiro emCentro, Ponta Grossa",1.0,1.0,31.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-cozinha-centro-ponta-grossa-31m2-id-2835305831/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 220.000,,"Lote/Terreno para comprar com 320 m² emChapada, Ponta Grossa",,,320.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chapada-ponta-grossa-320m2-id-2825111514/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 750.000,Rua Adão Nestor Becher,"Sobrado para comprar com 240 m², 4 quartos, 3 banheiros, 3 vagas emChapada, Ponta Grossa",4.0,3.0,240.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-copa-chapada-ponta-grossa-240m2-id-2831371320/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 215.000,Rua Doutor Paula Xavier,"Casa para comprar com 72 m², 2 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",2.0,2.0,72.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-centro-ponta-grossa-72m2-id-2559401450/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 90.000,Rua Parque Barigui,"Lote/Terreno para comprar com 300 m² emContorno, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-300m2-id-2800285415/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 350.000,Rua Doutor Waldemar Steudel,"Casa para comprar com 98 m², 3 quartos, 2 banheiros, 4 vagas emEstrela, Ponta Grossa",3.0,2.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-estrela-ponta-grossa-98m2-id-2689238930/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 2.900,Rua Rio de Janeiro,"Ponto comercial/Loja/Box para alugar com 37 m², 3 banheiros emNova Rússia, Ponta Grossa",,3.0,37.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-nova-russia-ponta-grossa-37m2-id-2712396199/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 285.000,Rua Barão de Monte Alegre,"Casa para comprar com 102 m², 3 quartos, 2 banheiros, 2 vagas emNova Rússia, Ponta Grossa",3.0,2.0,102.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-nova-russia-ponta-grossa-102m2-id-2730222518/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 610.000,Avenida Anita Garibaldi,"Sobrado para comprar com 136 m², 3 quartos, 3 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,3.0,136.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-orfas-ponta-grossa-136m2-id-2800280164/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 1.190.000,Rua Thaumaturgo de Azevedo,"Sobrado para comprar com 223 m², 3 quartos, 2 banheiros, 4 vagas emOficinas, Ponta Grossa",3.0,2.0,223.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-mobiliado-oficinas-ponta-grossa-223m2-id-2800280163/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 990.000,Rua Gonçalves Ledo,"Casa para comprar com 250 m², 3 quartos, 3 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,3.0,250.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-armario-de-cozinha-oficinas-ponta-grossa-250m2-id-2800285014/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 290.000,Rua Vera Lucia Mayer Nageia,"Casa para comprar com 64 m², 3 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",3.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cara-cara-ponta-grossa-64m2-id-2800281334/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 1.200.000,Rua do Rosário,"Apartamento para comprar com 247 m², 4 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",4.0,2.0,247.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-edicula-centro-ponta-grossa-247m2-id-2825744617/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 970.000,Avenida Monteiro Lobato,"Casa de condomínio para comprar com 175 m², 3 quartos, 4 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,175.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-175m2-id-2800283929/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 299.000,Rua Antônio Saad,"Casa para comprar com 59 m², 3 quartos, 1 banheiro, 2 vagas emBoa Vista, Ponta Grossa",3.0,1.0,59.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-boa-vista-ponta-grossa-59m2-id-2827213218/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 230.000,Rua Dario Veloso,"Sobrado para comprar com 70 m², 3 quartos, 2 banheiros emUvaranas, Ponta Grossa",3.0,2.0,70.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-lavabo-uvaranas-ponta-grossa-70m2-id-2800282227/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 200.000,Rua Afonso Celso,"Apartamento para comprar com 56 m², 2 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",2.0,1.0,56.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-neves-ponta-grossa-56m2-id-2840437161/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 225.000,Rua Pedro Blageski,"Apartamento para comprar com 57 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2.0,1.0,57.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-playground-estrela-ponta-grossa-57m2-id-2854706242/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 240.000,Rua Alberto Divardim,"Sobrado para comprar com 62 m², 2 quartos, 1 banheiro, 1 vaga emNeves, Ponta Grossa",2.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-cozinha-neves-ponta-grossa-62m2-id-2725006272/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 690.000,Rua João Maurício Faivre,"Sobrado para comprar com 130 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,130.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-estrela-ponta-grossa-130m2-id-2811283642/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
R$ 450,Rua Juvenal Caldas,Rua Juvenal Caldas,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-quitinete-1-quarto-com-sala-de-jantar-trianon-guarapuava-pr-30m2-id-2859317954/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 10:16:58
