preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 450.000,Rua Visconde de Baraúna,"Lote/Terreno para comprar com 372 m² emJardim Carvalho, Ponta Grossa",,,372.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-372m2-id-2843458129/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:12
R$ 800.000,Rua Horácio Vilela Guimarães,"Casa para comprar com 278 m², 3 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,278.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-278m2-id-2825646441/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:12
R$ 370.000,Rua Holga Holleben Mello,"Casa para comprar com 71 m², 3 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",3.0,2.0,71.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cara-cara-ponta-grossa-71m2-id-2864960319/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:12
R$ 1.150.000,Rua João Silvio de Lara Machado,"Casa para comprar com 160 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,160.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-160m2-id-2769263487/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:12
R$ 310.000,Rua Jaguapitã,"Lote/Terreno para comprar com 40 m² emBoa Vista, Ponta Grossa",,,40.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-boa-vista-ponta-grossa-40m2-id-2848120045/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:12
R$ 900.000,Rua Sete de Setembro,"Apartamento para comprar com 192 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,192.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ponta-grossa-192m2-id-2867628699/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:12
R$ 565.000,Rua Francisco Otaviano,"Casa para comprar com 181 m², 3 quartos, 1 banheiro, 2 vagas emNova Rússia, Ponta Grossa",3.0,1.0,181.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-nova-russia-ponta-grossa-181m2-id-2840151325/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:12
R$ 850.000,Rua Felipe Camarão,"Apartamento para comprar com 130 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-uvaranas-ponta-grossa-130m2-id-2758642314/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:12
R$ 2.000.000,Rua Engenheiro Grevile,"Casa de condomínio para comprar com 283 m², 4 quartos, 5 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",4.0,5.0,283.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-colonia-dona-luiza-ponta-grossa-283m2-id-2845438022/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:12
R$ 580.000,Rua Freire Alemão,"Apartamento para comprar com 90 m², 2 quartos, 2 banheiros, 1 vaga emEstrela, Ponta Grossa",2.0,2.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-armario-de-cozinha-estrela-ponta-grossa-90m2-id-2817236751/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:53:12
