preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 135.000,Rua Jacob Faintyck,"Apartamento para comprar com 55 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-55m2-id-2615016667/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:07:19
R$ 445.000,Avenida Anita Garibaldi,"Apartamento para comprar com 130 m², 3 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-orfas-ponta-grossa-130m2-id-2650938303/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:07:19
R$ 14.800.000,Avenida Presidente Kennedy,"Lote/Terreno para comprar com 10 m² emContorno, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-10m2-id-2672906849/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:07:19
R$ 285.000,,"Casa para comprar com 171 m², 2 quartos, 1 banheiro, 3 vagas emCará-cará, Ponta Grossa",2.0,1.0,171.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-cara-cara-ponta-grossa-171m2-id-2797388223/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:07:19
R$ 430.000,Avenida Doutor Vicente Machado,"Apartamento para comprar com 98 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,98.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-98m2-id-2839413310/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:07:19
R$ 650.000,Rua Doutor Moncorvo Filho,"Lote/Terreno para comprar com 1329 m² emOficinas, Ponta Grossa",,,1329.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-1329m2-id-2834164068/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:07:19
R$ 450.000,,"Lote/Terreno para comprar com 560 m² emUvaranas, Ponta Grossa",,,560.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-560m2-id-2857823059/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:07:19
R$ 195.000,Rua Basílio Parabocz,"Casa para comprar com 59 m², 2 quartos, 1 banheiro, 2 vagas emOficinas, Ponta Grossa",2.0,1.0,59.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-oficinas-ponta-grossa-59m2-id-2670070351/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:07:19
R$ 139.000,Rua Leopoldo Lopes,"Casa para comprar com 45 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,45.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-45m2-id-2577135220/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:07:19
R$ 210.000,Rua Antônio Saad,"Casa para comprar com 55 m², 2 quartos, 1 banheiro, 2 vagas emBoa Vista, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-boa-vista-ponta-grossa-55m2-id-2559401392/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:07:19
R$ 420.000,Rua José Borato,"Casa para comprar com 345 m², 3 quartos, 1 banheiro emContorno, Ponta Grossa",3.0,1.0,345.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-contorno-ponta-grossa-345m2-id-2779956016/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:07:19
R$ 1.200.000,Rua Joaquim de Paula Xavier,"Sobrado para comprar com 300 m², 3 quartos, 5 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,5.0,300.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-estrela-ponta-grossa-300m2-id-2855561052/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:07:19
R$ 140.000,Rua Conrado Schiffer,"Apartamento para comprar com 52 m², 2 quartos, 1 banheiro, 1 vaga emEstrela, Ponta Grossa",2.0,1.0,52.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-sala-de-jantar-estrela-ponta-grossa-52m2-id-2769264224/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:07:19
