preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 103.704,Rua Conrado Schiffer,"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro emEstrela, Ponta Grossa",2.0,1.0,44.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-estrela-ponta-grossa-44m2-id-2857997053/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:06
R$ 400.000,Rua Bento Ribeiro,"Apartamento para comprar com 113 m², 2 quartos, 2 banheiros, 1 vaga emNova Rússia, Ponta Grossa",2.0,2.0,113.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-nova-russia-ponta-grossa-113m2-id-2672908344/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:06
R$ 550.000,Rua Coronel Dulcídio,"Apartamento para comprar com 66 m², 2 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,2.0,66.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-centro-ponta-grossa-66m2-id-2840832945/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:06
R$ 760.000,Rua Doutor Colares,"Apartamento para comprar com 233 m², 4 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",4.0,2.0,233.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-centro-ponta-grossa-233m2-id-2843330751/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:06
R$ 570.000,Praça Barão do Rio Branco,"Apartamento para comprar com 140 m², 2 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",2.0,3.0,140.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-acesso-24-horas-centro-ponta-grossa-140m2-id-2761245860/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:06
R$ 630.000,Rua Augusto Ribas,"Apartamento para comprar com 151 m², 2 quartos, 4 banheiros, 2 vagas emCentro, Ponta Grossa",2.0,4.0,151.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-armario-de-cozinha-centro-ponta-grossa-151m2-id-2833218660/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:06
R$ 600.000,Rua Sete de Setembro,"Apartamento para comprar com 101 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,101.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-101m2-id-2719937583/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:06
R$ 750.000,Rua Eduardo Burgardt,"Casa de condomínio para comprar com 129 m², 3 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,3.0,129.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-contorno-ponta-grossa-129m2-id-2821683933/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:06
R$ 1.550.000,Avenida Bonifácio Vilela,"Apartamento para comprar com 200 m², 3 quartos, 4 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,200.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-200m2-id-2769263755/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:06
R$ 599.000,Rua Prefeito Brasílio Ribas,"Apartamento para comprar com 102 m², 3 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,2.0,102.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-copa-orfas-ponta-grossa-102m2-id-2847668413/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:24:06
