preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 1.000.000,Rua Doutor Leopoldo Guimarães da Cunha,"Sala/Conjunto para comprar com 155 m², 3 banheiros, 5 vagas emOficinas, Ponta Grossa",,3.0,155.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-oficinas-ponta-grossa-155m2-id-2827325713/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:52
R$ 1.900.000,Rua Rio Negro,"Lote/Terreno para comprar com 10000 m² emUvaranas, Ponta Grossa",,,10000.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-10000m2-id-2769259351/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:52
R$ 1.600.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 276 m², 3 quartos, 3 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,276.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-jardim-carvalho-ponta-grossa-276m2-id-2800282059/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:52
R$ 1.200.000,Avenida General Carlos Cavalcanti,"Sala/Conjunto para comprar com 190 m², 1 banheiro emUvaranas, Ponta Grossa",,1.0,190.0,https://www.zapimoveis.com.br/imovel/venda-uvaranas-ponta-grossa-190m2-id-2823232518/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:52
R$ 750.000,Rua Azaléia,"Galpão/Depósito/Armazém para comprar com 240 m², 3 banheiros emContorno, Ponta Grossa",,3.0,240.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-contorno-ponta-grossa-240m2-id-2725004492/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:52
R$ 2.700.000,Rua Antônio Moro,"Casa para comprar com 448 m², 3 quartos, 6 banheiros, 4 vagas emEstrela, Ponta Grossa",3.0,6.0,448.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-estrela-ponta-grossa-448m2-id-2769263169/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:52
R$ 780.000,Rua Machado de Assis,"Lote/Terreno para comprar com 10 m² emUvaranas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-10m2-id-2830101479/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:52
R$ 850.000,Rua Francisco Beltrão,"Lote/Terreno para comprar com 13939 m² emChapada, Ponta Grossa",,,13939.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-chapada-ponta-grossa-13939m2-id-2825648687/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:52
R$ 680.000,Rua Alfredo Eugênio Baptista Rosas,"Galpão/Depósito/Armazém para comprar com 197 m², 2 banheiros emOrfãs, Ponta Grossa",,2.0,197.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-com-cozinha-orfas-ponta-grossa-197m2-id-2746739837/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:52
R$ 588.000,Rua Joaquim de Paula Xavier,"Lote/Terreno para comprar com 405 m² emEstrela, Ponta Grossa",,,405.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-estrela-ponta-grossa-405m2-id-2725005328/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:52
R$ 2.690.000,Rua Engenheiro Grevile,"Casa para comprar com 350 m², 4 quartos, 5 banheiros, 5 vagas emColônia Dona Luíza, Ponta Grossa",4.0,5.0,350.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-350m2-id-2831363519/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:52
R$ 2.100.000,Rua Visconde do Rio Branco,"Casa para comprar com 600 m², 4 quartos, 6 banheiros, 4 vagas emOlarias, Ponta Grossa",4.0,6.0,600.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-olarias-ponta-grossa-600m2-id-2825646857/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:52
R$ 1.400.000,Rua Eduardo Burgardt,"Casa de condomínio para comprar com 210 m², 3 quartos, 4 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,4.0,210.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-contorno-ponta-grossa-210m2-id-2821266820/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:09:52
