preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 530.000,Rua José Veríssimo,"Lote/Terreno para comprar com 10 m² emBoa Vista, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-boa-vista-ponta-grossa-10m2-id-2813864845/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 1.450.000,Avenida General Carlos Cavalcanti,"Lote/Terreno para comprar com 1140 m² emUvaranas, Ponta Grossa",,,1140.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-1140m2-id-2747781299/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 335.000,Rua Zacarias de Goes e Vasconcelos,"Lote/Terreno para comprar com 616 m² emUvaranas, Ponta Grossa",,,616.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-616m2-id-2725005596/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 320.000,Rua Rodrigo Octávio,"Lote/Terreno para comprar com 400 m² emUvaranas, Ponta Grossa",,,400.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-400m2-id-2840283428/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 1.500.000,Rua Marechal Deodoro da Fonseca,"Casa para comprar com 327 m², 4 quartos, 4 banheiros, 4 vagas emCentro, Ponta Grossa",4.0,4.0,327.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-centro-ponta-grossa-327m2-id-2672910640/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 700.000,Rua Capitão Benedito Lopes de Bragança,"Casa para comprar com 150 m², 3 quartos, 2 banheiros, 1 vaga emEstrela, Ponta Grossa",3.0,2.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-estrela-ponta-grossa-150m2-id-2769262855/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 250.000,Rua José Sebastião Pereira,"Casa para comprar com 65 m², 2 quartos, 1 banheiro, 1 vaga emCará-cará, Ponta Grossa",2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-cara-cara-ponta-grossa-65m2-id-2802669622/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 850.000,Rua Padre Nóbrega,"Casa para comprar com 191 m², 3 quartos, 3 banheiros, 4 vagas emEstrela, Ponta Grossa",3.0,3.0,191.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-escritorio-estrela-ponta-grossa-191m2-id-2769264717/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 550.000,Rua Pedro Mascarenhas Ribas,"Sobrado para comprar com 113 m², 3 quartos, 2 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,113.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-area-de-servico-jardim-carvalho-ponta-grossa-113m2-id-2769264136/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 499.000,Rua Octávio de Carvalho,"Casa para comprar com 180 m², 3 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,180.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-180m2-id-2813864843/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 699.000,Rua Bittencourt Sampaio,"Sobrado para comprar com 200 m², 3 quartos, 2 banheiros, 5 vagas emNova Rússia, Ponta Grossa",3.0,2.0,200.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-nova-russia-ponta-grossa-200m2-id-2780598317/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 180.000,Rua Araújo de Porto Alegre,"Lote/Terreno para comprar com 400 m² emBoa Vista, Ponta Grossa",,,400.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-boa-vista-ponta-grossa-400m2-id-2823886059/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 880.000,Rua Senador Pinheiro Machado,"Apartamento para comprar com 210 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,210.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-210m2-id-2559401493/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 500.000,Avenida Antônio Rodrigues Teixeira Júnior,"Apartamento para comprar com 90 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,90.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-jardim-carvalho-ponta-grossa-90m2-id-2672909775/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 650.000,Rua Padre João Lux,"Apartamento para comprar com 153 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,153.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-153m2-id-2788143221/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 620.000,Rua Henrique Lage,"Casa para comprar com 140 m², 3 quartos, 4 banheiros, 2 vagas emRonda, Ponta Grossa",3.0,4.0,140.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-ronda-ponta-grossa-140m2-id-2672907946/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 450.000,Rua Braulina Carneiro de Quadros,"Sobrado para comprar com 150 m², 4 quartos, 2 banheiros, 4 vagas emRonda, Ponta Grossa",4.0,2.0,150.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-ronda-ponta-grossa-150m2-id-2773961469/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 485.000,Rua Sete de Setembro,"Apartamento para comprar com 61 m², 1 quarto, 1 banheiro emCentro, Ponta Grossa",1.0,1.0,61.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-academia-centro-ponta-grossa-61m2-id-2867628686/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 1.385.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 364 m², 3 quartos, 4 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,4.0,364.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-orfas-ponta-grossa-364m2-id-2766014114/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 25.000,Avenida Visconde de Mauá,"Galpão/Depósito/Armazém para alugar com 1100 m², 5 banheiros emColônia Dona Luíza, Ponta Grossa",,5.0,1100.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-colonia-dona-luiza-ponta-grossa-1100m2-id-2844804636/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 360.000,Rua Almirante Barroso,"Sobrado para comprar com 104 m², 3 quartos, 3 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,3.0,104.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-104m2-id-2737787984/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 750.000,Rua Padre Nóbrega,"Sobrado para comprar com 167 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,167.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-estrela-ponta-grossa-167m2-id-2825391960/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 820.000,Avenida Antônio Rodrigues Teixeira Júnior,"Apartamento para comprar com 195 m², 3 quartos, 6 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,6.0,195.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-195m2-id-2672909487/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
R$ 740.000,Avenida General Aldo Bonde,"Casa de condomínio para comprar com 135 m², 3 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,3.0,135.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-contorno-ponta-grossa-135m2-id-2721289355/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:36:59
