preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 300.000,Rua Joaquim Meneleu de Almeida Torres,"Lote/Terreno para comprar com 170 m² emUvaranas, Ponta Grossa",,,170.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-170m2-id-2672909520/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 445.000,Rua Visconde de Porto Alegre,"Sobrado para comprar com 120 m², 1 quarto, 1 banheiro emOrfãs, Ponta Grossa",1.0,1.0,120.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-1-quarto-com-lavanderia-coletiva-orfas-ponta-grossa-120m2-id-2867627467/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 160.000,Rua Jacob Faintyck,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-50m2-id-2823112127/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 790.000,Avenida Visconde de Mauá,"Apartamento para comprar com 10 m², 3 quartos, 4 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,4.0,10.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-oficinas-ponta-grossa-10m2-id-2749593608/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 579.000,Rua Eduardo Burgardt,"Casa de condomínio para comprar com 100 m², 3 quartos, 2 banheiros, 3 vagas emContorno, Ponta Grossa",3.0,2.0,100.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-contorno-ponta-grossa-100m2-id-2769264130/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 228.724,Rua Rosemari Silva Belotto,"Lote/Terreno para comprar com 245 m² emNeves, Ponta Grossa",,,245.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-245m2-id-2825646795/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 640.000,Rua Coronel Bittencourt,"Apartamento para comprar com 147 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,147.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-147m2-id-2828577250/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 300.000,Rua Eduardo Burgardt,"Lote/Terreno para comprar com 321 m² emContorno, Ponta Grossa",,,321.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-321m2-id-2801510833/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 300.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 252 m² emUvaranas, Ponta Grossa",,,252.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-252m2-id-2816971267/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 595.000,Rua Doutor Lauro Lopes,"Casa para comprar com 107 m², 3 quartos, 1 banheiro, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,1.0,107.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-107m2-id-2814213526/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 285.000,Rua Jandaia do Sul,"Casa para comprar com 62 m², 2 quartos, 1 banheiro emOficinas, Ponta Grossa",2.0,1.0,62.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-oficinas-ponta-grossa-62m2-id-2823579841/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 530.000,Rua Rio Grande do Sul,"Sobrado para comprar com 110 m², 3 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,2.0,110.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-orfas-ponta-grossa-110m2-id-2769265015/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 648.576,Rua Califórnia,"Lote/Terreno para comprar com 10 m² emOlarias, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-olarias-ponta-grossa-10m2-id-2809932528/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 180.000,Rua Antônio Becker Primo,"Lote/Terreno para comprar com 540 m² emNeves, Ponta Grossa",,,540.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-540m2-id-2828331622/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 160.000,Rua Eduardo Burgardt,"Lote/Terreno para comprar com 200 m² emContorno, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-200m2-id-2812108634/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 790.000,Rua Nilo Peçanha,"Casa para comprar com 267 m², 4 quartos, 4 banheiros, 2 vagas emEstrela, Ponta Grossa",4.0,4.0,267.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-estrela-ponta-grossa-267m2-id-2827568234/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 1.150.000,,"Casa para comprar com 195 m², 3 quartos, 4 banheiros emContorno, Ponta Grossa",3.0,4.0,195.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-contorno-ponta-grossa-195m2-id-2836925130/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 285.000,Avenida Antares,"Casa de condomínio para comprar com 93 m², 3 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",3.0,1.0,93.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-colonia-dona-luiza-ponta-grossa-93m2-id-2829982424/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 160.000,Avenida Monteiro Lobato,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-200m2-id-2815538213/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 280.000,Rua Maurício de Nassau,"Lote/Terreno para comprar com 487 m² emNova Rússia, Ponta Grossa",,,487.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-487m2-id-2766012432/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
R$ 490.000,Rua Leopoldo Degraf Rosas,"Casa para comprar com 195 m², 2 quartos, 2 banheiros, 4 vagas emCará-cará, Ponta Grossa",2.0,2.0,195.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-195m2-id-2825647173/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:16
