preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 310.000,Rua Doutor Washington Subtil Chueire,"Sobrado para comprar com 62 m², 2 quartos, 2 banheiros emJardim Carvalho, Ponta Grossa",2.0,2.0,62.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-mobiliado-jardim-carvalho-ponta-grossa-62m2-id-2868849074/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
R$ 135.000,Rua Véu da Noiva,"Lote/Terreno para comprar com 240 m² emContorno, Ponta Grossa",,,240.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-240m2-id-2559401404/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
R$ 185.000,Rua Paulo Wagnitz,"Lote/Terreno para comprar com 480 m² emBoa Vista, Ponta Grossa",,,480.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-boa-vista-ponta-grossa-480m2-id-2559401419/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
R$ 330.000,Rua Lamenha Lins,"Apartamento para comprar com 80 m², 3 quartos, 2 banheiros, 1 vaga emUvaranas, Ponta Grossa",3.0,2.0,80.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-ambientes-integrados-uvaranas-ponta-grossa-80m2-id-2849605680/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
R$ 685.000,Rua Fagundes Varela,"Apartamento para comprar com 259 m², 3 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,2.0,259.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-uvaranas-ponta-grossa-259m2-id-2679505003/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
R$ 280.000,Rua José do Patrocínio,"Apartamento para comprar com 66 m², 2 quartos, 1 banheiro, 1 vaga emOficinas, Ponta Grossa",2.0,1.0,66.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-oficinas-ponta-grossa-66m2-id-2661032690/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:27:41
