preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 9.000,Rua Aderly Turek,"Casa de condomínio para alugar com 206 m², 4 quartos, 6 banheiros, 2 vagas emCará-cará, Ponta Grossa",4,6,206.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-cara-cara-ponta-grossa-206m2-id-2772879017/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:25:11
R$ 245.000,Rua Aderly Turek,"Casa para comprar com 56 m², 2 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",2,2,56.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-56m2-id-2721391945/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:25:11
R$ 290.000,Rua Fagundes Varela,"Sobrado para comprar com 60 m², 2 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",2,2,60.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-copa-uvaranas-ponta-grossa-60m2-id-2811732220/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:25:11
R$ 190.000,Rua Quatorze,"Casa para comprar com 75 m², 3 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",3,2,75.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cara-cara-ponta-grossa-75m2-id-2559401539/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:25:11
R$ 163.000,Rua Padre José Hermano Torres Portugal,"Casa para comprar com 58 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2,1,58.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-58m2-id-2559398404/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:25:11
R$ 550.000,Rua Assis Brasil,"Sobrado para comprar com 97 m², 3 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",3,2,97.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-mobiliado-orfas-ponta-grossa-97m2-id-2800280168/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:25:11
R$ 155.000,Rua Expedicionário Guilherme Scheidt,"Casa de condomínio para comprar com 62 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2,1,62.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-cara-cara-ponta-grossa-62m2-id-2818248732/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:25:11
R$ 660.000,,"Apartamento para comprar com 221 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2,1,221.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-221m2-id-2797388027/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:25:11
R$ 880.000,,"Apartamento para comprar com 135 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3,2,135.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-135m2-id-2797387586/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:25:11
R$ 640.000,,"Apartamento para comprar com 161 m², 2 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",2,3,161.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-centro-ponta-grossa-161m2-id-2797383987/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:25:11
