preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 614.000,Rua Teixeira Mendes,"Casa para comprar com 240 m², 5 quartos, 4 banheiros, 4 vagas emUvaranas, Ponta Grossa",5.0,4.0,240.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-uvaranas-ponta-grossa-240m2-id-2769263242/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 850.000,Rua Jussara,"Sobrado para comprar com 462 m², 5 quartos, 3 banheiros, 7 vagas emUvaranas, Ponta Grossa",5.0,3.0,462.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-5-quartos-com-piscina-uvaranas-ponta-grossa-462m2-id-2769261491/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 800.000,Rua Pastor Pita,"Casa para comprar com 228 m², 5 quartos, 4 banheiros, 4 vagas emUvaranas, Ponta Grossa",5.0,4.0,228.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-uvaranas-ponta-grossa-228m2-id-2769265437/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 700.000,Rua José Floriano Peixoto Filho,"Casa para comprar com 157 m², 3 quartos, 2 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,2.0,157.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-armario-de-cozinha-uvaranas-ponta-grossa-157m2-id-2766098042/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 1.800.000,Rua Octávio de Carvalho,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-10m2-id-2825743363/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 520.000,Rua Tomazina,"Casa para comprar com 201 m², 4 quartos, 3 banheiros, 3 vagas emUvaranas, Ponta Grossa",4.0,3.0,201.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-uvaranas-ponta-grossa-201m2-id-2720183779/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 950.000,Rua Ana Néri,"Casa para comprar com 230 m², 3 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,3.0,230.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-mobiliado-uvaranas-ponta-grossa-230m2-id-2765717420/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 450.000,Rua Octaviano Macedo Ribas,"Sobrado para comprar com 93 m², 2 quartos, 3 banheiros, 2 vagas emBoa Vista, Ponta Grossa",2.0,3.0,93.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-boa-vista-ponta-grossa-93m2-id-2686098108/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 750.000,Rua Rodrigo Octávio,"Casa para comprar com 265 m², 5 quartos, 3 banheiros, 4 vagas emUvaranas, Ponta Grossa",5.0,3.0,265.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-uvaranas-ponta-grossa-265m2-id-2711742405/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 320.000,Rua Doralice Correia Pylypiec,"Casa para comprar com 70 m², 3 quartos, 2 banheiros, 2 vagas emCará-cará, Ponta Grossa",3.0,2.0,70.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-cara-cara-ponta-grossa-70m2-id-2745284262/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 1.900.000,Rua Rui Barbosa,"Lote/Terreno para comprar com 491 m² emCentro, Ponta Grossa",,,491.0,https://www.zapimoveis.com.br/imovel/venda-centro-ponta-grossa-491m2-id-2740306717/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 520.000,Rua Arnaldo José de Moraes,"Casa para comprar com 139 m², 3 quartos, 2 banheiros, 4 vagas emCará-cará, Ponta Grossa",3.0,2.0,139.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cara-cara-ponta-grossa-139m2-id-2800284613/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 180.000,Rua Edilson Araújo,"Lote/Terreno para comprar com 200 m² emCará-cará, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-cara-cara-ponta-grossa-200m2-id-2814300321/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 240.000,Rua Fontoino Xavier Domingos de Magalhães,"Casa para comprar com 70 m², 3 quartos, 1 banheiro emNova Rússia, Ponta Grossa",3.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-nova-russia-ponta-grossa-70m2-id-2747301698/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 890.000,Rua Professor José Antônio Daros,"Casa para comprar com 315 m², 3 quartos, 3 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,3.0,315.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-contorno-ponta-grossa-315m2-id-2766100115/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 750.000,Rua Cândido Xavier de Almeida e Souza,"Sobrado para comprar com 140 m², 3 quartos, 3 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,3.0,140.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-140m2-id-2845146049/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 1.200.000,Rua Ludovico Szesz,"Casa para comprar com 218 m², 3 quartos, 3 banheiros, 2 vagas emChapada, Ponta Grossa",3.0,3.0,218.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-chapada-ponta-grossa-218m2-id-2766014618/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 3.500.000,,"Casa para comprar com 336 m², 4 quartos, 1 banheiro, 6 vagas emOrfãs, Ponta Grossa",4.0,1.0,336.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-orfas-ponta-grossa-336m2-id-2797385536/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 2.490.000,,"Casa para comprar com 300 m², 2 quartos, 2 banheiros, 2 vagas emOrfãs, Ponta Grossa",2.0,2.0,300.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-orfas-ponta-grossa-300m2-id-2797383977/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
R$ 1.650.000,,"Sobrado para comprar com 256 m², 5 quartos, 2 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",5.0,2.0,256.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-5-quartos-com-cozinha-jardim-carvalho-ponta-grossa-256m2-id-2797388038/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:29:15
