preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 500.000,,"Casa para comprar com 217 m², 2 quartos, 2 banheiros, 2 vagas emUvaranas, Ponta Grossa",2.0,2,217.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-uvaranas-ponta-grossa-217m2-id-2797387372/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:23:02
R$ 400.000,Rua Canela,"Sobrado para comprar com 100 m², 3 quartos, 3 banheiros, 1 vaga emNeves, Ponta Grossa",3.0,3,100.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-neves-ponta-grossa-100m2-id-2665990835/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:23:02
R$ 690.000,Rua Prudente de Morais,"Sobrado para comprar com 160 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3,160.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-estrela-ponta-grossa-160m2-id-2800282758/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:23:02
R$ 150.000,Rua Pedro Mezzomo,"Casa para comprar com 50 m², 2 quartos, 1 banheiro, 3 vagas emBoa Vista, Ponta Grossa",2.0,1,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-boa-vista-ponta-grossa-50m2-id-2603670192/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:23:02
R$ 350.000,Rua Cruzeiro do Oeste,"Casa para comprar com 139 m², 3 quartos, 2 banheiros, 3 vagas emRonda, Ponta Grossa",3.0,2,139.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-quintal-ronda-ponta-grossa-139m2-id-2847050854/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:23:02
R$ 350.000,Avenida Sudoeste,"Casa para comprar com 80 m², 3 quartos, 1 banheiro, 2 vagas emPiriquitos, Ponta Grossa",3.0,1,80.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-piriquitos-ponta-grossa-80m2-id-2769263492/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:23:02
R$ 180.000,Rua Bento Gonçalves,"Casa para comprar com 75 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1,75.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-colonia-dona-luiza-ponta-grossa-75m2-id-2765836907/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:23:02
R$ 320.000,,"Casa para comprar com 240 m², 3 quartos, 2 banheiros, 4 vagas emNeves, Ponta Grossa",3.0,2,240.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-neves-ponta-grossa-240m2-id-2797384765/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:23:02
R$ 300.000,Rua Alberto Nepomuceno,"Casa para comprar com 85 m², 3 quartos, 2 banheiros emJardim Carvalho, Ponta Grossa",3.0,2,85.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-carvalho-ponta-grossa-85m2-id-2782202717/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:23:02
R$ 280.000,Rua Orquídea,"Sobrado para comprar com 55 m², 2 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",2.0,2,55.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-churrasqueira-contorno-ponta-grossa-55m2-id-2802667943/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:23:02
