preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 650.000,Rua Rio Grande do Sul,"Sobrado para comprar com 158 m², 3 quartos, 3 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,3.0,158.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-orfas-ponta-grossa-158m2-id-2747776239/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 1.500.000,Rua João Maurício Faivre,"Casa para comprar com 235 m², 3 quartos, 4 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,4.0,235.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-estrela-ponta-grossa-235m2-id-2763653729/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 1.500.000,Rua Paulo Setúbal,"Lote/Terreno para comprar com 2038 m² emUvaranas, Ponta Grossa",,,2038.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-2038m2-id-2725004405/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 310.000,Rua Quinze de Novembro,"Imóvel comercial para comprar com 39 m², 2 banheiros emCentro, Ponta Grossa",,2.0,39.0,https://www.zapimoveis.com.br/imovel/venda-casa-centro-ponta-grossa-39m2-id-2820307355/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 540.000,Rua Senador Pinheiro Machado,"Apartamento para comprar com 154 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,154.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-centro-ponta-grossa-154m2-id-2749368601/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 450.000,Rua Gonçalves Ledo,"Apartamento para comprar com 112 m², 2 quartos, 2 banheiros, 1 vaga emOficinas, Ponta Grossa",2.0,2.0,112.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-oficinas-ponta-grossa-112m2-id-2808020142/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 1.590.000,Avenida Anita Garibaldi,"Casa de condomínio para comprar com 230 m², 4 quartos, 5 banheiros, 2 vagas emOrfãs, Ponta Grossa",4.0,5.0,230.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-com-piscina-orfas-ponta-grossa-230m2-id-2742182353/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 290.000,Rua Francisco Ribas,"Apartamento para comprar com 76 m², 1 quarto, 1 banheiro, 1 vaga emCentro, Ponta Grossa",1.0,1.0,76.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-centro-ponta-grossa-76m2-id-2825648730/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 1.790.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 263 m², 4 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,4.0,263.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-mobiliado-jardim-carvalho-ponta-grossa-263m2-id-2783681031/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 750.000,Avenida Visconde de Mauá,"Apartamento para comprar com 115 m², 3 quartos, 4 banheiros, 2 vagas emColônia Dona Luíza, Ponta Grossa",3.0,4.0,115.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-colonia-dona-luiza-ponta-grossa-115m2-id-2751814126/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 510.000,Rua Alfredo Guimarães Vilela,"Apartamento para comprar com 122 m², 2 quartos, 2 banheiros, 1 vaga emJardim Carvalho, Ponta Grossa",2.0,2.0,122.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-122m2-id-2827500022/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 650.000,Rua Luiz José da Silva,"Casa para comprar com 181 m², 4 quartos, 2 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",4.0,2.0,181.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-181m2-id-2734915440/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 480.000,,"Lote/Terreno para comprar com 10 m² emItaiacoca, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-itaiacoca-ponta-grossa-10m2-id-2807867824/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 2.600.000,,"Casa para comprar com 298 m², 4 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",4.0,4.0,298.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-298m2-id-2859091361/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 150.000,,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-200m2-id-2637908719/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 1.790.000,,"Casa para comprar com 310 m², 3 quartos, 5 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,5.0,310.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-310m2-id-2679621502/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 380.000,Rua Saldanha Marinho,Rua Saldanha Marinho,2.0,1.0,65.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-lavanderia-coletiva-trianon-guarapuava-pr-65m2-id-2833764280/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 360.000,Rua Coronel Manoel Marcondes,Rua Coronel Manoel Marcondes,2.0,2.0,64.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-santa-cruz-guarapuava-pr-64m2-id-2825743325/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 1.950,Rua Gerânios,Rua Gerânios,2.0,2.0,48.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-churrasqueira-batel-guarapuava-pr-48m2-id-2867490059/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 850,Rua Guaíra,Rua Guaíra,1.0,1.0,30.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-1-quarto-com-cozinha-centro-guarapuava-pr-30m2-id-2848244955/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 3.500,Rua Goiás,Rua Goiás,4.0,2.0,163.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-dos-estados-guarapuava-pr-163m2-id-2858252470/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 260.000,,Travessa Arlindo Antunes de Almeida,2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-boqueirao-guarapuava-pr-48m2-id-2845153415/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 2.700,Rua Izidoro Nascimento Barbosa,Rua Izidoro Nascimento Barbosa,3.0,1.0,98.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-morro-alto-guarapuava-pr-98m2-id-2825745218/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
R$ 2.200,Rua Bernardo José de Lacerda,Rua Bernardo José de Lacerda,3.0,2.0,93.0,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-3-quartos-com-cozinha-santa-cruz-guarapuava-pr-93m2-id-2848518714/?source=showcase%2Crp,ponta-grossa,pr,2026-02-09 09:51:22
