preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 4.950.000,Avenida Anita Garibaldi,"Casa para comprar com 555 m², 5 quartos, 6 banheiros, 7 vagas emOrfãs, Ponta Grossa",5.0,6.0,555.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-piscina-orfas-ponta-grossa-555m2-id-2725005600/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 1.900.000,Rua Silva Jardim,"Apartamento para comprar com 228 m², 3 quartos, 4 banheiros, 3 vagas emCentro, Ponta Grossa",3.0,4.0,228.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-228m2-id-2850476438/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 5.000.000,Rua Nicolau Kluppel Neto,"Sala/Conjunto para comprar com 728 m², 2 banheiros emContorno, Ponta Grossa",,2.0,728.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-contorno-ponta-grossa-728m2-id-2823110036/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 2.744.000,Rua Comendador Miró,"Imóvel comercial para comprar com 784 m², 1 quarto, 1 banheiro emCentro, Ponta Grossa",1.0,1.0,784.0,https://www.zapimoveis.com.br/imovel/venda-casa-1-quarto-centro-ponta-grossa-784m2-id-2833463646/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 6.600.000,Rua Afonso Celso,"Sala/Conjunto para comprar com 1600 m², 1 banheiro emNeves, Ponta Grossa",,1.0,1600.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-neves-ponta-grossa-1600m2-id-2782917073/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 1.300.000,Rua Prefeito Brasílio Ribas,"Lote/Terreno para comprar com 528 m² emCentro, Ponta Grossa",,,528.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-centro-ponta-grossa-528m2-id-2727216439/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 1.500.000,Avenida DAF,"Galpão/Depósito/Armazém para comprar com 400 m², 1 banheiro emJardim Carvalho, Ponta Grossa",,1.0,400.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-jardim-carvalho-ponta-grossa-400m2-id-2825646454/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 3.500.000,Rua Doutor Leopoldo Guimarães da Cunha,"Casa de condomínio para comprar com 321 m², 3 quartos, 5 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,5.0,321.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-piscina-oficinas-ponta-grossa-321m2-id-2686097649/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 3.000.000,Rua Medeiros de Albuquerque,"Apartamento para comprar com 315 m², 3 quartos, 6 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,6.0,315.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-oficinas-ponta-grossa-315m2-id-2672910240/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 1.800.000,Rua Benjamin Constant,"Apartamento para comprar com 338 m², 3 quartos, 2 banheiros, 3 vagas emCentro, Ponta Grossa",3.0,2.0,338.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-centro-ponta-grossa-338m2-id-2814208864/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 6.650.000,Rua José Pedro Moreira,"Lote/Terreno para comprar com 4143 m² emRonda, Ponta Grossa",,,4143.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-ronda-ponta-grossa-4143m2-id-2825646502/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 3.500.000,Rua Prefeito Campos Mello,"Lote/Terreno para comprar com 4839 m² emBoa Vista, Ponta Grossa",,,4839.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-boa-vista-ponta-grossa-4839m2-id-2725004525/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 1.500.000,Rua Emílio de Menezes,"Sala/Conjunto para comprar com 285 m², 2 banheiros, 4 vagas emEstrela, Ponta Grossa",,2.0,285.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-estrela-ponta-grossa-285m2-id-2825647892/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 2.900.000,Rua Sant'Ana,"Ponto comercial/Loja/Box para comprar com 1205 m² emCentro, Ponta Grossa",,,1205.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-centro-ponta-grossa-1205m2-id-2825649050/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 2.400.000,Avenida Monteiro Lobato,"Ponto comercial/Loja/Box para comprar com 815 m², 1 banheiro emJardim Carvalho, Ponta Grossa",,1.0,815.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-jardim-carvalho-ponta-grossa-815m2-id-2825646478/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 2.000.000,Avenida Souza Naves,"Lote/Terreno para comprar com 1379400 m² emChapada, Ponta Grossa",,,1379400.0,https://www.zapimoveis.com.br/imovel/venda-chapada-ponta-grossa-1379400m2-id-2825645811/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 1.199.000,,"Apartamento para comprar com 155 m², 3 quartos, 1 banheiro emEstrela, Ponta Grossa",3.0,1.0,155.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-155m2-id-2797385047/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 2.980.000,Rua Doutor Leopoldo Guimarães da Cunha,"Apartamento para comprar com 322 m², 3 quartos, 2 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,2.0,322.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-oficinas-ponta-grossa-322m2-id-2825647007/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 3.100.000,Avenida Doutor Vicente Machado,"Sala/Conjunto para comprar com 411 m², 5 banheiros emCentro, Ponta Grossa",,5.0,411.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-centro-ponta-grossa-411m2-id-2652648567/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 3.900.000,Avenida Bispo Dom Geraldo Pellanda,"Sala/Conjunto para comprar com 317 m² emUvaranas, Ponta Grossa",,,317.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-uvaranas-ponta-grossa-317m2-id-2823108745/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 1.800.000,Rua Doutor Leopoldo Guimarães da Cunha,"Apartamento para comprar com 287 m², 3 quartos, 4 banheiros, 3 vagas emOficinas, Ponta Grossa",3.0,4.0,287.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-oficinas-ponta-grossa-287m2-id-2672910632/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 3.700.000,,"Lote/Terreno para comprar com 300 m² emBocaina, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-bocaina-ponta-grossa-300m2-id-2810373569/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 6.650.000,Rua Ismael Martins,"Lote/Terreno para comprar com 19000 m² emNova Rússia, Ponta Grossa",,,19000.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-comercial-com-playground-nova-russia-ponta-grossa-19000m2-id-2767220836/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 2.500.000,Rua Izabel Ossowski,"Galpão/Depósito/Armazém para comprar com 1100 m² emPiriquitos, Ponta Grossa",,,1100.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-piriquitos-ponta-grossa-1100m2-id-2867626544/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 35.000.000,Avenida General Carlos Cavalcanti,"Lote/Terreno para comprar com 1826 m² emUvaranas, Ponta Grossa",,,1826.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-churrasqueira-uvaranas-ponta-grossa-1826m2-id-2725006056/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 4.000.000,Rua Júlio de Castilho,"Galpão/Depósito/Armazém para comprar com 1386 m² emCentro, Ponta Grossa",,,1386.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-centro-ponta-grossa-1386m2-id-2738341787/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 4.600.000,Rua Carlos Osternack,"Ponto comercial/Loja/Box para comprar com 1300 m² emEstrela, Ponta Grossa",,,1300.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-estrela-ponta-grossa-1300m2-id-2738342924/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
R$ 7.000.000,,"Imóvel comercial para comprar com 960 m², 5 banheiros emColônia Dona Luíza, Ponta Grossa",,5.0,960.0,https://www.zapimoveis.com.br/imovel/venda-casa-colonia-dona-luiza-ponta-grossa-960m2-id-2797387568/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:20:50
