preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 350.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 340 m² emJardim Carvalho, Ponta Grossa",,,340.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-340m2-id-2814221421/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 188.464,Rua Arno Wolf,"Casa de condomínio para comprar com 51 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,51.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-colonia-dona-luiza-ponta-grossa-51m2-id-2800284715/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 490.000,Rua Azaléia,"Lote/Terreno para comprar com 312 m² emContorno, Ponta Grossa",,,312.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-312m2-id-2559401512/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 300.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 252 m² emUvaranas, Ponta Grossa",,,252.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-252m2-id-2816975520/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 490.000,Rua Freire Alemão,"Apartamento para comprar com 96 m², 3 quartos, 2 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,2.0,96.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-estrela-ponta-grossa-96m2-id-2769265319/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 319.000,Rua Brasil Pinheiro,"Apartamento para comprar com 121 m², 2 quartos, 2 banheiros, 1 vaga emOrfãs, Ponta Grossa",2.0,2.0,121.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-orfas-ponta-grossa-121m2-id-2861027358/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 195.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 311 m² emJardim Carvalho, Ponta Grossa",,,311.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-311m2-id-2857482160/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 370.000,Rua Júlio Cortazar,"Casa para comprar com 124 m², 3 quartos, 2 banheiros, 1 vaga emCará-cará, Ponta Grossa",3.0,2.0,124.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cara-cara-ponta-grossa-124m2-id-2769264834/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 270.000,Rua Júlia Lopes,"Apartamento para comprar com 73 m², 2 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",2.0,1.0,73.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-orfas-ponta-grossa-73m2-id-2823833115/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 475.000,Avenida Ana Rita,"Lote/Terreno para comprar com 10 m² emUvaranas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-10m2-id-2865548459/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 450.000,Rua Pandiá Calógeras,"Casa para comprar com 110 m², 3 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,3.0,110.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-110m2-id-2579777721/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 270.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 325 m² emJardim Carvalho, Ponta Grossa",,,325.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-325m2-id-2825649625/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 350.000,Rua Nicolau Kluppel Neto,"Apartamento para comprar com 66 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,66.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-contorno-ponta-grossa-66m2-id-2643143586/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 270.000,Rua Antonia Buturi Necatschalon,"Lote/Terreno para comprar com 1000 m² emColônia Dona Luíza, Ponta Grossa",,,1000.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-1000m2-id-2769262869/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 225.000,Rua Jorge Jarski,"Casa para comprar com 60 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-cara-cara-ponta-grossa-60m2-id-2800284514/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 191.667,,"Lote/Terreno para comprar com 200 m² emJardim Carvalho, Ponta Grossa",,,200.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-200m2-id-2810885645/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 391.734,Avenida Monteiro Lobato,"Lote/Terreno para comprar com 434 m² emJardim Carvalho, Ponta Grossa",,,434.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-434m2-id-2863204380/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 185.000,Rua Sotero dos Reis,"Apartamento para comprar com 41 m², 2 quartos, 1 banheiro, 1 vaga emColônia Dona Luíza, Ponta Grossa",2.0,1.0,41.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-colonia-dona-luiza-ponta-grossa-41m2-id-2864961485/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 162.979,Rua Rosemari Silva Belotto,"Lote/Terreno para comprar com 210 m² emNeves, Ponta Grossa",,,210.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-neves-ponta-grossa-210m2-id-2825647378/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 220.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 252 m² emUvaranas, Ponta Grossa",,,252.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-252m2-id-2840972761/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 600.000,Rua Eduardo Bonjean,"Casa para comprar com 217 m², 3 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,3.0,217.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-217m2-id-2825648729/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
R$ 600.000,Rua Afonso Celso,"Sobrado para comprar com 118 m², 3 quartos, 3 banheiros, 2 vagas emUvaranas, Ponta Grossa",3.0,3.0,118.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-cozinha-uvaranas-ponta-grossa-118m2-id-2655380476/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:37:03
