preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 600.000,Rua Aristides Lobo,"Lote/Terreno para comprar com 1020 m² emOlarias, Ponta Grossa",,,1020.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-olarias-ponta-grossa-1020m2-id-2867628583/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 350.000,Rua Aleixo Garcia,"Casa para comprar com 80 m², 4 quartos, 1 banheiro, 2 vagas emOficinas, Ponta Grossa",4.0,1.0,80.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-oficinas-ponta-grossa-80m2-id-2867628580/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 500.000,Avenida Euzébio de Queiroz,"Casa para comprar com 263 m², 3 quartos, 2 banheiros, 3 vagas emUvaranas, Ponta Grossa",3.0,2.0,263.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-263m2-id-2708818481/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 720.000,Rua Lopes Trovão,"Sobrado para comprar com 176 m², 3 quartos, 3 banheiros, 2 vagas emEstrela, Ponta Grossa",3.0,3.0,176.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-estrela-ponta-grossa-176m2-id-2686096945/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 495.000,Rua Dezenove de Dezembro,"Casa para comprar com 150 m², 4 quartos, 4 banheiros, 1 vaga emCentro, Ponta Grossa",4.0,4.0,150.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-armario-embutido-centro-ponta-grossa-150m2-id-2672909010/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 320.000,Rua José Pierre,"Apartamento para comprar com 54 m², 3 quartos, 1 banheiro, 1 vaga emChapada, Ponta Grossa",3.0,1.0,54.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-chapada-ponta-grossa-54m2-id-2780316658/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 250.000,Rua Alfredo Trentin,"Apartamento para comprar com 88 m², 2 quartos, 1 banheiro, 1 vaga emOrfãs, Ponta Grossa",2.0,1.0,88.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-orfas-ponta-grossa-88m2-id-2813739119/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 870.000,Rua Balduíno Taques,"Ponto comercial/Loja/Box para comprar com 284 m², 4 quartos, 5 banheiros emCentro, Ponta Grossa",4.0,5.0,284.0,https://www.zapimoveis.com.br/imovel/venda-loja-salao-4-quartos-centro-ponta-grossa-284m2-id-2838630850/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 650.000,Rua Tenente Nicoluzzi,"Casa para comprar com 176 m², 3 quartos, 3 banheiros, 4 vagas emUvaranas, Ponta Grossa",3.0,3.0,176.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-176m2-id-2778435633/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 260.000,Rua Quinze de Novembro,"Sala/Conjunto para comprar com 174 m², 5 quartos, 1 banheiro emCentro, Ponta Grossa",5.0,1.0,174.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-5-quartos-centro-ponta-grossa-174m2-id-2825383018/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 199.000,Rua Coronel José Pedro de Carvalho,"Sala/Conjunto para comprar com 18 m², 1 banheiro emNova Rússia, Ponta Grossa",,1.0,18.0,https://www.zapimoveis.com.br/imovel/venda-conjunto-comercial-sala-com-ar-condicionado-nova-russia-ponta-grossa-18m2-id-2636469757/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 180.000,Rua Florestópolis,"Lote/Terreno para comprar com 402 m² emOficinas, Ponta Grossa",,,402.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-402m2-id-2865278184/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 261.250,,"Apartamento para comprar com 67 m², 2 quartos, 1 banheiro emNova Rússia, Ponta Grossa",2.0,1.0,67.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-cozinha-nova-russia-ponta-grossa-67m2-id-2797385080/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 750.000,Rua Coronel Bittencourt,"Apartamento para comprar com 180 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,180.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-acesso-24-horas-centro-ponta-grossa-180m2-id-2867628598/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 1.500.000,Rua Marquês de Maceió,"Lote/Terreno para comprar com 10 m² emOficinas, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-10m2-id-2672910327/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 1.500.000,Rua Manoel Soares dos Santos,"Casa para comprar com 295 m², 3 quartos, 3 banheiros, 2 vagas emOrfãs, Ponta Grossa",3.0,3.0,295.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-orfas-ponta-grossa-295m2-id-2851879826/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 2.095.000,Rua Visconde de Baraúna,"Casa de condomínio para comprar com 262 m², 4 quartos, 5 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",4.0,5.0,262.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-jardim-carvalho-ponta-grossa-262m2-id-2825647435/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 1.680.000,Rua Valério Ronchi,"Casa de condomínio para comprar com 233 m², 4 quartos, 4 banheiros, 2 vagas emUvaranas, Ponta Grossa",4.0,4.0,233.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-4-quartos-uvaranas-ponta-grossa-233m2-id-2846503935/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 180.000,Rua Doutor Batista Lacerda,"Lote/Terreno para comprar com 850 m² emBoa Vista, Ponta Grossa",,,850.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-boa-vista-ponta-grossa-850m2-id-2832896120/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
R$ 200.000,Rua Osvaldo Cruz,"Lote/Terreno para comprar com 462 m² emUvaranas, Ponta Grossa",,,462.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-462m2-id-2825650322/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:25:16
