preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 250.000,Avenida Ana Rita,"Apartamento para comprar com 61 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,61.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-61m2-id-2825649751/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 395.000,Rua Chavantes,"Lote/Terreno para comprar com 600 m² emOficinas, Ponta Grossa",,,600.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-oficinas-ponta-grossa-600m2-id-2800283323/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 240.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 250 m² emUvaranas, Ponta Grossa",,,250.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-uvaranas-ponta-grossa-250m2-id-2725003772/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 320.000,Rua Otto Ewy,"Casa para comprar com 200 m², 2 quartos, 1 banheiro, 2 vagas emOficinas, Ponta Grossa",2.0,1.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-oficinas-ponta-grossa-200m2-id-2621397519/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 260.000,Rua Romário Martins,"Casa para comprar com 66 m², 2 quartos, 1 banheiro, 2 vagas emNeves, Ponta Grossa",2.0,1.0,66.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-neves-ponta-grossa-66m2-id-2582083833/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 334.850,Rua Tomazina,"Apartamento para comprar com 95 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,95.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-95m2-id-2868016386/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 180.000,Rua Espírito Santo,"Lote/Terreno para comprar com 373 m² emNova Rússia, Ponta Grossa",,,373.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-373m2-id-2777370314/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 275.000,Rua Andrade Neves,"Lote/Terreno para comprar com 660 m² emUvaranas, Ponta Grossa",,,660.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-660m2-id-2769261489/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 300.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 323 m² emJardim Carvalho, Ponta Grossa",,,323.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-323m2-id-2766294141/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 1.250.000,Rua Quinze de Setembro,"Casa para comprar com 467 m², 2 quartos, 7 banheiros, 3 vagas emUvaranas, Ponta Grossa",2.0,7.0,467.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-uvaranas-ponta-grossa-467m2-id-2769260587/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 920.000,Rua Augusto Ribas,"Apartamento para comprar com 144 m², 3 quartos, 2 banheiros, 3 vagas emCentro, Ponta Grossa",3.0,2.0,144.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-144m2-id-2763778825/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 750.000,Rua Venezuela,"Apartamento para comprar com 110 m², 2 quartos, 3 banheiros, 1 vaga emOficinas, Ponta Grossa",2.0,3.0,110.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-oficinas-ponta-grossa-110m2-id-2806352815/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 750.000,Rua Rui Barbosa,"Sala/Conjunto para comprar com 153 m², 3 quartos, 2 banheiros, 4 vagas emCentro, Ponta Grossa",3.0,2.0,153.0,https://www.zapimoveis.com.br/imovel/venda-3-quartos-centro-ponta-grossa-153m2-id-2825647902/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 179.900,Rua Eduardo Burgardt,"Lote/Terreno para comprar com 300 m² emContorno, Ponta Grossa",,,300.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-contorno-ponta-grossa-300m2-id-2765837289/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 174.900,Rua Santa Rita,"Casa para comprar com 48 m², 2 quartos, 1 banheiro emCará-cará, Ponta Grossa",2.0,1.0,48.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-area-de-servico-cara-cara-ponta-grossa-48m2-id-2844142422/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 110.000,Avenida Siqueira Campos,"Lote/Terreno para comprar com 143 m² emUvaranas, Ponta Grossa",,,143.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-143m2-id-2814573013/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 180.000,Rua Ângelo Madalozzo,"Apartamento para comprar com 40 m², 1 quarto, 1 banheiro, 1 vaga emJardim Carvalho, Ponta Grossa",1.0,1.0,40.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-jardim-carvalho-ponta-grossa-40m2-id-2864963474/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 780.000,Rua Operários,"Casa para comprar com 305 m², 3 quartos, 3 banheiros, 4 vagas emOlarias, Ponta Grossa",3.0,3.0,305.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-olarias-ponta-grossa-305m2-id-2774866520/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 96.486,Avenida Siqueira Campos,"Lote/Terreno para comprar com 142 m² emUvaranas, Ponta Grossa",,,142.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-142m2-id-2811386514/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 270.000,Rua República do Peru,"Apartamento para comprar com 58 m², 2 quartos, 1 banheiro, 1 vaga emRonda, Ponta Grossa",2.0,1.0,58.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-ronda-ponta-grossa-58m2-id-2825647175/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 450.000,Rua Afonso Celso,"Casa para comprar com 120 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,120.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-120m2-id-2823110050/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 350.000,Rua Paranavaí,"Lote/Terreno para comprar com 400 m² emUvaranas, Ponta Grossa",,,400.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-400m2-id-2825648737/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 360.000,Rua Padre Anacleto,"Casa de Vila para comprar com 110 m², 3 quartos, 1 banheiro, 2 vagas emNova Rússia, Ponta Grossa",3.0,1.0,110.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-vila-3-quartos-nova-russia-ponta-grossa-110m2-id-2730044251/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 262.000,Rua Valério Ronchi,"Apartamento para comprar com 58 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,58.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-58m2-id-2821531716/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 220.000,Rua Valério Ronchi,"Lote/Terreno para comprar com 252 m² emUvaranas, Ponta Grossa",,,252.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-252m2-id-2860523759/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 425.000,Rua Possidônio da Cunha Santos,"Casa para comprar com 139 m², 3 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",3.0,1.0,139.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-139m2-id-2845090745/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 350.000,Rua Guimorvan de Menezes,"Casa para comprar com 63 m², 3 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",3.0,1.0,63.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-cara-cara-ponta-grossa-63m2-id-2819066547/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 520.000,Rua Rosemari Silva Belotto,"Casa de condomínio para comprar com 112 m², 3 quartos, 2 banheiros, 1 vaga emNeves, Ponta Grossa",3.0,2.0,112.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-pista-de-cooper-neves-ponta-grossa-112m2-id-2867626142/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 280.000,Rua Antônio Malaquias,"Lote/Terreno para comprar com 495 m² emUvaranas, Ponta Grossa",,,495.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-uvaranas-ponta-grossa-495m2-id-2800285423/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
R$ 220.000,Rua João Silvio de Lara Machado,"Lote/Terreno para comprar com 315 m² emJardim Carvalho, Ponta Grossa",,,315.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-315m2-id-2766012426/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 08:43:42
