preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 660.000,Rua Euzébio Batista Rosas,"Lote/Terreno para comprar com 495 m² emJardim Carvalho, Ponta Grossa",,,495.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-jardim-carvalho-ponta-grossa-495m2-id-2710434426/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 1.800.000,Rua Amazonas,"Apartamento para comprar com 192 m², 3 quartos, 4 banheiros, 3 vagas emEstrela, Ponta Grossa",3.0,4.0,192.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-estrela-ponta-grossa-192m2-id-2825647757/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 775.000,Rua Quaresmeira,"Casa para comprar com 260 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,260.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-contorno-ponta-grossa-260m2-id-2672908998/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 1.290.000,Rua Paulo Furtado Velasco,"Apartamento para comprar com 180 m², 3 quartos, 1 banheiro, 3 vagas emCentro, Ponta Grossa",3.0,1.0,180.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-180m2-id-2806198530/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 1.200.000,Rua Visconde de Porto Alegre,"Casa para comprar com 285 m², 4 quartos, 4 banheiros, 2 vagas emNova Rússia, Ponta Grossa",4.0,4.0,285.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-nova-russia-ponta-grossa-285m2-id-2738022688/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 1.250.000,Rua Doutor Paula Xavier,"Apartamento para comprar com 340 m², 3 quartos, 5 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,5.0,340.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-centro-ponta-grossa-340m2-id-2764399915/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 1.000.000,Rua Octaviano Macedo Ribas,"Casa para comprar com 186 m², 3 quartos, 1 banheiro, 1 vaga emBoa Vista, Ponta Grossa",3.0,1.0,186.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-area-de-servico-boa-vista-ponta-grossa-186m2-id-2725007135/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 888.540,Rua Sete de Setembro,"Apartamento para comprar com 10 m², 3 quartos, 2 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,2.0,10.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-na-varanda-centro-ponta-grossa-10m2-id-2825740725/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 490.000,Rua Pedro Dias Ribeiro,"Galpão/Depósito/Armazém para comprar com 170 m², 1 quarto, 1 banheiro, 3 vagas emContorno, Ponta Grossa",1.0,1.0,170.0,https://www.zapimoveis.com.br/imovel/venda-galpao-deposito-armazem-1-quarto-contorno-ponta-grossa-170m2-id-2782408325/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 2.200.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 284 m², 3 quartos, 4 banheiros, 4 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,284.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-mobiliado-jardim-carvalho-ponta-grossa-284m2-id-2837642218/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 580.000,Rua Luiz Copla,"Sobrado para comprar com 107 m², 3 quartos, 2 banheiros, 3 vagas emJardim Carvalho, Ponta Grossa",3.0,2.0,107.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-107m2-id-2864963763/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 1.500.000,Rua Padre Renato Canta,"Casa para comprar com 440 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,440.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-jardim-carvalho-ponta-grossa-440m2-id-2691209556/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 950.000,Rua João Cecy Filho,"Casa para comprar com 353 m², 3 quartos, 3 banheiros, 6 vagas emUvaranas, Ponta Grossa",3.0,3.0,353.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-uvaranas-ponta-grossa-353m2-id-2800284024/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 850.000,Rua Ludgero Pavão,"Sobrado para comprar com 280 m², 5 quartos, 1 banheiro, 4 vagas emNeves, Ponta Grossa",5.0,1.0,280.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-5-quartos-com-piscina-neves-ponta-grossa-280m2-id-2800285028/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 600.000,Rua Francisco Manoel da Silva,"Casa para comprar com 356 m², 5 quartos, 3 banheiros, 4 vagas emUvaranas, Ponta Grossa",5.0,3.0,356.0,https://www.zapimoveis.com.br/imovel/venda-casa-5-quartos-com-churrasqueira-uvaranas-ponta-grossa-356m2-id-2716513958/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 2.500.000,Rua Antônio Moraes,"Casa para comprar com 303 m², 4 quartos, 5 banheiros, 2 vagas emChapada, Ponta Grossa",4.0,5.0,303.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-chapada-ponta-grossa-303m2-id-2769264099/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 1.100.000,Rua Colombo,"Sobrado para comprar com 200 m², 3 quartos, 1 banheiro, 2 vagas emEstrela, Ponta Grossa",3.0,1.0,200.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-piscina-estrela-ponta-grossa-200m2-id-2686097642/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 2.000.000,Rua General Ramon,"Sobrado para comprar com 283 m², 3 quartos, 4 banheiros, 4 vagas emColônia Dona Luíza, Ponta Grossa",3.0,4.0,283.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-quintal-colonia-dona-luiza-ponta-grossa-283m2-id-2867629162/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 1.400.000,Rua Manoel Soares dos Santos,"Casa para comprar com 292 m², 3 quartos, 3 banheiros, 3 vagas emOrfãs, Ponta Grossa",3.0,3.0,292.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-orfas-ponta-grossa-292m2-id-2746664321/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 500.000,Rua Visconde de Baraúna,"Lote/Terreno para comprar com 10 m² emJardim Carvalho, Ponta Grossa",,,10.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-com-piscina-jardim-carvalho-ponta-grossa-10m2-id-2777088344/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 420.000,Rua General Ramon,"Lote/Terreno para comprar com 312 m² emColônia Dona Luíza, Ponta Grossa",,,312.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-312m2-id-2800278445/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
R$ 2.100.000,Rua João Silvio de Lara Machado,"Casa de condomínio para comprar com 270 m², 3 quartos, 4 banheiros, 2 vagas emJardim Carvalho, Ponta Grossa",3.0,4.0,270.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-ambientes-integrados-jardim-carvalho-ponta-grossa-270m2-id-2824507613/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 09:08:41
