preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 275.000,Rua Doutor Paula Xavier,"Casa para comprar com 75 m², 3 quartos, 2 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,2.0,75.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-centro-ponta-grossa-75m2-id-2559401520/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:24:20
R$ 450.000,,"Sobrado para comprar com 130 m², 2 quartos, 2 banheiros, 1 vaga emOlarias, Ponta Grossa",2.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-2-quartos-com-cozinha-olarias-ponta-grossa-130m2-id-2797389840/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:24:20
R$ 196.000,Rua Stephenson,"Casa para comprar com 54 m², 2 quartos, 1 banheiro emOficinas, Ponta Grossa",2.0,1.0,54.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-oficinas-ponta-grossa-54m2-id-2845774914/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:24:20
R$ 690.000,,"Sobrado para comprar com 152 m², 3 quartos, 1 banheiro, 2 vagas emOrfãs, Ponta Grossa",3.0,1.0,152.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-3-quartos-com-churrasqueira-orfas-ponta-grossa-152m2-id-2845203214/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:24:20
R$ 137.900,Avenida Souza Naves,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 2 vagas emChapada, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-chapada-ponta-grossa-50m2-id-2559401571/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:24:20
R$ 400.000,Rua Otto Ewy,"Casa para comprar com 130 m², 3 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",3.0,2.0,130.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-oficinas-ponta-grossa-130m2-id-2723049347/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:24:20
R$ 300.000,Rua Dezenove de Dezembro,"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-centro-ponta-grossa-50m2-id-2825743826/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:24:20
R$ 120.000,,"Lote/Terreno para comprar com 240 m² emColônia Dona Luíza, Ponta Grossa",,,240.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-colonia-dona-luiza-ponta-grossa-240m2-id-2835750150/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:24:20
R$ 188.000,Rua Teixeira Mendes,"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,44.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-area-de-servico-uvaranas-ponta-grossa-44m2-id-2852162430/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:24:20
R$ 570.000,Rua Aderly Turek,"Sobrado para comprar com 420 m², 4 quartos, 6 banheiros, 4 vagas emCará-cará, Ponta Grossa",4.0,6.0,420.0,https://www.zapimoveis.com.br/imovel/venda-sobrados-4-quartos-com-cozinha-cara-cara-ponta-grossa-420m2-id-2868013864/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:24:20
