preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 135.000,Rua Doutor Paula Xavier,"Casa para comprar com 47 m², 2 quartos, 1 banheiro, 1 vaga emCentro, Ponta Grossa",2.0,1.0,47.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-ponta-grossa-47m2-id-2559401581/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:55
R$ 320.000,Rua Professora Diva Alves dos Santos,"Casa para comprar com 80 m², 3 quartos, 2 banheiros emCará-cará, Ponta Grossa",3.0,2.0,80.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-cara-cara-ponta-grossa-80m2-id-2833894308/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:55
R$ 350.000,Rua Aguadeiro Felipe,"Casa para comprar com 123 m², 2 quartos, 2 banheiros, 2 vagas emOficinas, Ponta Grossa",2.0,2.0,123.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-oficinas-ponta-grossa-123m2-id-2559401395/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:55
R$ 215.000,Avenida General Aldo Bonde,"Casa para comprar com 63 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1.0,63.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-contorno-ponta-grossa-63m2-id-2559401524/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:55
R$ 230.000,Avenida General Carlos Cavalcanti,"Casa para comprar com 70 m², 3 quartos, 1 banheiro, 2 vagas emUvaranas, Ponta Grossa",3.0,1.0,70.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-uvaranas-ponta-grossa-70m2-id-2559401706/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:55
R$ 235.000,Rua Cirema Becker,"Casa de condomínio para comprar com 54 m², 2 quartos, 1 banheiro emContorno, Ponta Grossa",2.0,1.0,54.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-contorno-ponta-grossa-54m2-id-2825742235/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:55
R$ 500.000,Praça Barão do Rio Branco,"Apartamento para comprar com 161 m², 3 quartos, 3 banheiros, 1 vaga emCentro, Ponta Grossa",3.0,3.0,161.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-churrasqueira-centro-ponta-grossa-161m2-id-2752035100/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:55
R$ 820.000,Rua Eduardo Burgardt,"Casa de condomínio para comprar com 200 m², 3 quartos, 2 banheiros, 2 vagas emContorno, Ponta Grossa",3.0,2.0,200.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-contorno-ponta-grossa-200m2-id-2851214019/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:55
R$ 572.528,Rua Jabuticabeira,"Casa para comprar com 288 m², 3 quartos, 1 banheiro, 2 vagas emContorno, Ponta Grossa",3.0,1.0,288.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-contorno-ponta-grossa-288m2-id-2862380763/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:55
R$ 200.000,Rua Rosalvo Grande,"Apartamento para comprar com 57 m², 2 quartos, 1 banheiro, 1 vaga emUvaranas, Ponta Grossa",2.0,1.0,57.0,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-uvaranas-ponta-grossa-57m2-id-2825743928/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:55
R$ 113.629,Rua Recanto dos Pássaros,"Casa para comprar com 122 m², 2 quartos, 1 banheiro, 1 vaga emChapada, Ponta Grossa",2.0,1.0,122.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-chapada-ponta-grossa-122m2-id-2868117357/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:55
R$ 180.000,Rua Sabiá,"Casa de condomínio para comprar com 47 m², 2 quartos, 1 banheiro, 2 vagas emPiriquitos, Ponta Grossa",2.0,1.0,47.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-2-quartos-com-piscina-piriquitos-ponta-grossa-47m2-id-2837909935/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:14:55
