preco,rua,endereco,quartos,banheiros,area_m2,link,cidade,estado,data_coleta
R$ 195.000,Rua Siqueira Campos,"Casa para comprar com 58 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,58.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-58m2-id-2575681535/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:08
R$ 169.000,Rua Siqueira Campos,"Casa para comprar com 55 m², 2 quartos, 1 banheiro, 2 vagas emCará-cará, Ponta Grossa",2.0,1.0,55.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-cara-cara-ponta-grossa-55m2-id-2576220339/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:08
R$ 145.000,Rua Neci Nunes Ferreira,"Casa para comprar com 50 m², 2 quartos, 1 banheiro, 2 vagas emNeves, Ponta Grossa",2.0,1.0,50.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-neves-ponta-grossa-50m2-id-2591317879/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:08
R$ 1.250.000,,"Casa para comprar com 220 m², 3 quartos, 4 banheiros, 4 vagas emOrfãs, Ponta Grossa",3.0,4.0,220.0,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-piscina-orfas-ponta-grossa-220m2-id-2865543843/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:08
R$ 1.590.000,,"Casa para comprar com 227 m², 4 quartos, 5 banheiros, 4 vagas emOrfãs, Ponta Grossa",4.0,5.0,227.0,https://www.zapimoveis.com.br/imovel/venda-casa-4-quartos-com-churrasqueira-orfas-ponta-grossa-227m2-id-2863412860/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:08
R$ 1.500.000,Avenida Ernesto Vilela,"Lote/Terreno para comprar com 525 m² emNova Rússia, Ponta Grossa",,,525.0,https://www.zapimoveis.com.br/imovel/venda-terreno-lote-condominio-nova-russia-ponta-grossa-525m2-id-2806167616/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:08
R$ 132.306,Rua Sabiá,"Casa para comprar com 78 m², 2 quartos, 1 banheiro emPiriquitos, Ponta Grossa",2.0,1.0,78.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-piriquitos-ponta-grossa-78m2-id-2868418629/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:08
R$ 428.000,Rua Doutor Paula Xavier,"Casa de condomínio para comprar com 113 m², 3 quartos, 3 banheiros, 2 vagas emCentro, Ponta Grossa",3.0,3.0,113.0,https://www.zapimoveis.com.br/imovel/venda-casa-de-condominio-3-quartos-com-churrasqueira-centro-ponta-grossa-113m2-id-2559401661/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:08
R$ 195.000,Rua Doutor Paula Xavier,"Casa para comprar com 60 m², 2 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-centro-ponta-grossa-60m2-id-2559401644/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:08
R$ 180.000,Rua Doutor Paula Xavier,"Casa para comprar com 60 m², 2 quartos, 1 banheiro, 2 vagas emCentro, Ponta Grossa",2.0,1.0,60.0,https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-churrasqueira-centro-ponta-grossa-60m2-id-2559401814/?source=ranking%2Crp,ponta-grossa,pr,2026-02-09 10:12:08
